ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
21,111,4,7,1,"I recently purchased Blender for the amount $24.16 on date 2016-09-30, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1987-01-25 from my home 48521 Soto Wall Apt. 064
Jacksonbury, IA 59489 and initiate a refund to my credit card 3510244817822068.",product_name money date date residence credit_card_number,1
22,187,1,1,1,"Hi, my team needs a new Ceiling Fan for the project kindly help us to come up with the quote for the said product.",product_name,0
23,77,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Ortegaburgh.,city,0
24,74,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
25,62,1,2,2,"Hi, I need $90,631.47 for my international business travel that is on 2017-09-07 please see the attached itinerary and approval. Thank you.",money date,0
26,51,1,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
27,37,3,4,3,Hi HR team I want to refer my friend for the Chiropractor but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
28,3,0,5,3,"Hi,I am Emily Richardson and my employee ID is EMP087-42-5515 from Bruce Inc. 
I am having trouble with health account, my National Health Scheme number is 087-42-5515 and amount was $90.96. 
My other details such as email is michelle57@hotmail.com and postal code is 32179. 
Please look into matter. My place of residence is 04119 Bell Common Apt. 893
South Jocelyn, WY 20585.",name ssn company ssn money mail zip_code address,1
29,23,3,1,3,"Hi, I need a corporate credit card for my international travel with the $3.97. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
30,70,4,1,3,"I made a payment of $40,054.19 for my account on 2020-11-09, but it has not been credited yet. The payment was made using my credit card 374047642583727. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is butlersarah@gmail.com and phone number is 7239494621025",money date credit_card_number mail phone_number,1
31,112,3,4,3,"Hi Team, I was wondering whether this Advertising art director is still available in this team. I want to refer my friend for this role. please confirm.",job,0
32,71,2,0,2,"Hi, I need to the installation of Guidewire for development purpose of my project.",software,0
33,153,0,2,3,"Hi,I am Melissa Moore and my employee ID is EMP188-94-3078. 
I am having trouble with my travel claim, my expense amount was $1.11 for reimbursement. 
My other details such as email is elizabeth13@yahoo.com and postal code is 64256 and account number is CEUH32447327706386. 
Please look into matter asap. My place of residence is 88209 Randy Pike Suite 271
South Stevenville, CT 82349.",name ssn money mail zip_code bank_account_number address,1
34,197,1,2,2,"Hi, I need $8.13 for my international business travel that is on 1976-04-26 please see the attached itinerary and approval. Thank you.",money date,0
35,89,2,6,0,"Hi, I have been logged out of my account and cannot login back. my username is vnash. Please resolve it.",username,0
36,25,3,3,3,"Hi team, I want a leave from 1999-06-16 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kathy Blanchard, designation Technical sales engineer",date name job,1
37,195,1,2,1,"Hi, I need $3.97 for my international business travel that is on 2018-04-19 please see the attached itinerary and approval. Thank you.",money date,0
38,114,0,5,3,"Hi,I am Kevin Rowe and from 0175 Davidson Lake Apt. 530
North Adamside, MT 20979. 
I am having trouble with my medical claim, my employee ID is EMP265-81-8180 and amount was $71.87. 
The payment was made through my credit card 6011288915585926. 
My other details such as designation is Land/geomatics surveyor email is kristinejohnson@hotmail.com and postal code is 18393. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
39,60,2,4,3,"Hi team, I want to avail the maternity benefit from 2015-12-21. My employee ID is 878-04-9872 and designation is Chiropodist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
40,173,4,5,2,"Hi,I am Katie Dixon and my employee ID is EMP646-33-8833 from Elliott Group. 
I am having trouble with health account, my National Health Scheme number is 646-33-8833 and amount was $212.37. 
My other details such as email is claydaniel@hotmail.com and postal code is 00797. 
Please look into matter. My place of residence is 9955 Mitchell Parkways
Tylerfort, FL 91038.",name ssn company ssn money mail zip_code address,1
41,57,1,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
42,48,3,5,2,"Hi, I had applied for the claim on 2021-09-09. I can see there is no progress on the claim. Please expedite the claim process.",date,0
43,23,3,5,2,"Hi, I had applied for the claim on 2011-10-08. I can see there is no progress on the claim. Please expedite the claim process.",date,0
44,36,1,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
45,145,0,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
46,170,3,2,0,"Hi,I am Lori Gonzales and my employee ID is EMP894-41-8762. 
I am having trouble with my travel claim, my expense amount was $96.72 for reimbursement.
 My other details such as designation is Pilot, airline and email is pbowman@hotmail.com. 
The payment was done with given credit card number 3587450039489846 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
47,72,3,1,0,"Hi, my team needs a new Microwave for the project kindly help us to come up with the quote for the said product.",product_name,0
48,110,4,1,2,"I made a payment of $4.60 for my account on 1974-03-17, but it has not been credited yet. The payment was made using my credit card 3582333129255480. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is uhunter@gmail.com and phone number is 3040263640943",money date credit_card_number mail phone_number,1
49,133,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
50,149,2,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
51,17,1,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
52,195,1,4,3,"Hi Team, I was wondering whether this Horticultural therapist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
53,36,1,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
54,152,0,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
55,103,1,7,2,"Hi team, I need the catalogue of available Oven for purchase with the price listed. Please send me the catalogue.",product_name,0
56,160,1,4,3,Hi HR team I want to refer my friend for the Colour technologist but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
57,40,3,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Bradyport.,city,0
58,36,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $8,542.78 on 1993-07-20. The transactions are listed as Robinson PLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 38228204507142.",money date company credit_card_number,1
59,58,4,7,2,"Hi, I have a need of Blender in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
60,134,0,6,2,"Hi, I have been logged out of my account and cannot login back. my username is mary75. Please resolve it.",username,0
61,167,3,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
62,40,3,6,2,"I am unable to log in to my account. My credentials are, username kristensimpson, email blucas@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
63,64,1,3,2,"Hi, I have applied for the sick leave on 1985-12-24 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
64,36,1,1,3,"Hi, I need a corporate credit card for my international travel with the $19.93. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
65,197,1,6,2,"Hi, I have been logged out of my account and cannot login back. my username is boonemark. Please resolve it.",username,0
66,28,1,4,3,"Hi Team, can you please confirm whether on the 1972-08-13 we have a vacation or not as in my state it is a regional festival.",date,0
67,117,2,3,0,"Hi team, my be leave balance shown in the system is not correct as of 1994-06-27. The leave shown are less. Please resolve the issue.",date,0
68,30,4,5,2,"Hi,I am Christian Hawkins and from 6196 Joyce Island Apt. 196
New Lesliestad, WI 77741. 
I am having trouble with my medical claim, my employee ID is EMP214-97-6187 and amount was $77.17. 
The payment was made through my credit card 36321285012751. 
My other details such as designation is Senior tax professional/tax inspector email is udavid@gmail.com and postal code is 17504. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
69,194,1,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $80.76 on 1995-06-07. The transactions are listed as Green-Moore. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4958875502161021185.,money date company credit_card_number,1
70,45,0,4,3,"Hi I am Michael Beck, currently working as Training and development officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
71,96,2,2,2,"Hi, I need $5,731.56 for my international business travel that is on 1998-12-27 please see the attached itinerary and approval. Thank you.",money date,0
72,31,0,7,0,"I recently purchased Microwave for the amount $60.35 on date 2014-02-25, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1981-06-05 from my home 39476 Allen Village Suite 133
North Daniel, CO 03244 and initiate a refund to my credit card 38131926094797.",product_name money date date residence credit_card_number,1
73,190,4,7,2,"Hi team, I need the catalogue of available Freezer for purchase with the price listed. Please send me the catalogue.",product_name,0
74,144,2,2,3,"Hi,I am Betty Gibson and my employee ID is EMP381-16-8598. 
I am having trouble with my travel claim, my expense amount was $6,294.47 for reimbursement.
 My other details such as designation is Loss adjuster, chartered and email is xcasey@yahoo.com. 
The payment was done with given credit card number 30400690994310 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
75,90,1,2,2,"Hi,I am Jeffrey Aguilar and my employee ID is EMP500-45-6942. 
I am having trouble with my travel claim, my expense amount was $90,506.56 for reimbursement. 
My other details such as email is chopkins@gmail.com and postal code is 02271 and account number is CVGF06741426051200. 
Please look into matter asap. My place of residence is 2290 Ferguson Groves
South Alicia, MI 96067.",name ssn money mail zip_code bank_account_number address,1
76,113,2,1,2,"Hi,I am Valerie Gonzales and my employee ID is EMP508-73-5342. 
I am having trouble with my hardware claim, my expense amount was $32.21 for reimbursement. 
My other details such as designation is Health physicist, userid mcdonaldchristopher and email is david36@gmail.com.",name ssn money job username mail,1
77,150,0,3,3,"Hi team, I want a leave from 1993-10-03 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Elizabeth White, designation Technical author",date name job,1
78,121,3,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
79,191,0,4,3,"Hi team, I want to avail the maternity benefit from 2021-12-05. My employee ID is 714-53-7912 and designation is Legal secretary. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
80,139,4,5,2,"Hi,I am George Jones and my employee ID is EMP397-01-4173 from Rogers-Perkins. 
I am having trouble with health account, my National Health Scheme number is 397-01-4173 and amount was $4,811.25. 
My other details such as email is gregory69@yahoo.com and postal code is 19876. 
Please look into matter. My place of residence is PSC 7402, Box 4008
APO AE 02481.",name ssn company ssn money mail zip_code address,1
81,124,3,1,3,"Hi, I need a corporate credit card for my international travel with the $569.18. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
82,77,3,1,1,"Hi, my team needs a new Ceiling Fan for the project kindly help us to come up with the quote for the said product.",product_name,0
83,90,1,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $47.57 on 2012-07-31. The transactions are listed as Peterson LLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4856465499144.,money date company credit_card_number,1
84,130,1,1,2,"I made a payment of $558.68 for my account on 1975-10-17, but it has not been credited yet. The payment was made using my credit card 30559212615735. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is davisscott@gmail.com and phone number is 8861524776287",money date credit_card_number mail phone_number,1
85,3,0,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $6,289.55 on 1973-07-18. The transactions are listed as Bruce Inc. I did not authorize these transactions and would like them to be reversed immediately to my credit card 5478841866783706.",money date company credit_card_number,1
86,51,1,1,1,I noticed unauthorized transactions on my credit card statement for the amount of $4.27 on 1987-10-25. The transactions are listed as Cox-Morris. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4872984027923566.,money date company credit_card_number,1
87,43,2,5,2,"Hi, I had applied for the claim on 1977-09-14. I can see there is no progress on the claim. Please expedite the claim process.",date,0
88,42,4,4,3,"Hi Team, I was wondering whether this Government social research officer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
89,169,2,2,3,"Hi,I am Charles Salazar and my employee ID is EMP500-82-3445. 
I am having trouble with my travel claim, my expense amount was $0.11 for reimbursement. 
My other details such as email is robinsonjessica@hotmail.com and postal code is 96033 and account number is ESOS39848545935375. 
Please look into matter asap. My place of residence is 041 Ryan Prairie
Port John, NJ 65753.",name ssn money mail zip_code bank_account_number address,1
90,60,2,4,3,"Hi Team, can you please confirm whether on the 2014-02-01 we have a vacation or not as in my state it is a regional festival.",date,0
91,152,0,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
92,128,1,4,3,"Hi Team, can you please confirm whether on the 2003-11-30 we have a vacation or not as in my state it is a regional festival.",date,0
93,99,1,1,1,"Hi, I need a corporate credit card for my international travel with the $5,968.23. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
94,24,2,7,1,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
95,181,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
96,194,1,5,3,"Hi, I had applied for the claim on 2007-07-14. I can see there is no progress on the claim. Please expedite the claim process.",date,0
97,81,1,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
98,147,1,0,2,"Hi team, I am not able to run Asana in my system due to internal error. Please see the attached error and resolve the issue",software,0
99,177,3,0,3,"Hi team, I want to upgrade the Gainsight for my project requirements. Kidly do the needful.",software,0
100,156,4,0,2,"Hi team I want to access https://www.dodson-pearson.info/ website for research purpose kindly remove the site from the proxy. My employee id is 831-33-6625 and my profile is Programmer, applications.",url ssn job,1
101,114,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
102,43,2,7,3,"I recently purchased Ceiling Fan for the amount $6,464.28 on date 1972-05-13, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1982-06-03 from my home 526 Norton Harbor
Port Trevor, SD 86307 and initiate a refund to my credit card 6011219206777807.",product_name money date date residence credit_card_number,1
103,89,2,4,3,"Hi Team, I was wondering whether this Sales promotion account executive is still available in this team. I want to refer my friend for this role. please confirm.",job,0
104,80,2,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
105,96,2,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
106,172,0,2,3,"Hi,I am Rebecca Schmidt and my employee ID is EMP110-05-3666. 
I am having trouble with my travel claim, my expense amount was $2.00 for reimbursement.
 My other details such as designation is Development worker, community and email is eyoung@gmail.com. 
The payment was done with given credit card number 4018231342125344 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
107,80,2,0,1,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
108,76,4,2,3,"Hi,I am Donna Diaz and my employee ID is EMP224-65-6124. 
I am having trouble with my travel claim, my expense amount was $97,181.71 for reimbursement.
 My other details such as designation is Customer service manager and email is harmonnathan@gmail.com. 
The payment was done with given credit card number 3513833714655360 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
109,178,0,0,1,"Hi team, I am not able to run VMware in my system due to internal error. Please see the attached error and resolve the issue",software,0
110,131,1,3,3,"Hi team, I am Tammy Rivera, employee id 407-53-9015. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
111,9,2,6,2,"Hi, I have been logged out of my account and cannot login back. my username is davispatty. Please resolve it.",username,0
112,117,2,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
113,135,0,2,3,"Hi, I need $966.16 for my international business travel that is on 1975-12-28 please see the attached itinerary and approval. Thank you.",money date,0
114,183,3,4,3,"Hi team, I want to avail the maternity benefit from 2017-02-06. My employee ID is 556-06-3392 and designation is Maintenance engineer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
115,42,4,3,3,"Hi team, I want a leave from 2004-07-13 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jose Conrad, designation Government social research officer",date name job,1
116,96,2,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
117,58,4,7,2,"Hi team, I need the catalogue of available Ceiling Fan for purchase with the price listed. Please send me the catalogue.",product_name,0
118,18,1,0,3,"Hi team, I want to upgrade the Salesforce for my project requirements. Kidly do the needful.",software,0
119,152,0,5,2,"Hi, I had applied for the claim on 2012-06-04. I can see there is no progress on the claim. Please expedite the claim process.",date,0
120,15,3,4,2,"Hi Team, I was wondering whether this Physiological scientist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
121,19,3,2,0,"Hi,I am Regina Smith and my employee ID is EMP151-05-5260. 
I am having trouble with my travel claim, my expense amount was $478.08 for reimbursement.
 My other details such as designation is Logistics and distribution manager and email is david47@gmail.com. 
The payment was done with given credit card number 4355936016348 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
122,22,2,3,2,"Hi team, I want a leave from 1980-03-09 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Diana Hull, designation Horticulturist, amenity",date name job,1
123,118,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1998-11-15. The leave shown are less. Please resolve the issue.",date,0
124,51,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2003-02-21. The leave shown are less. Please resolve the issue.",date,0
125,169,2,1,1,"I noticed unauthorized transactions on my credit card statement for the amount of $26,771.16 on 1982-11-19. The transactions are listed as Miller-Taylor. I did not authorize these transactions and would like them to be reversed immediately to my credit card 060437866118.",money date company credit_card_number,1
126,8,0,3,0,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
127,112,3,4,3,Hi HR team I want to refer my friend for the Advertising art director but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
128,99,1,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1993-12-11. The leave shown are less. Please resolve the issue.",date,0
129,62,1,4,2,"Hi I am Mary Kelley, currently working as Games developer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
130,131,1,0,2,Hi team I want to access https://www.stevens.com/ website for research purpose kindly remove the site from the proxy,url,0
131,2,1,4,2,"Hi Team, I was wondering whether this Amenity horticulturist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
132,45,0,3,0,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
133,6,3,3,1,"Hi team, I want a leave from 2015-12-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:James Ramirez, designation Geoscientist",date name job,1
134,72,3,0,0,Hi team I want to access https://dudley-ward.org/ website for research purpose kindly remove the site from the proxy. My employee id is 783-56-0652 and my profile is Academic librarian.,url ssn job,1
135,90,1,2,2,"Dear team, I am shifting to Meadowsview from Diazmouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
136,58,4,3,1,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
137,140,2,2,3,"Hi,I am Megan Hughes and my employee ID is EMP756-92-2091. 
I am having trouble with my travel claim, my expense amount was $8,600.42 for reimbursement.
 My other details such as designation is Advertising account executive and email is angela68@gmail.com. 
The payment was done with given credit card number 4487090827936953704 and credit card type VISA 19 digit.",name ssn money job mail credit_card_number cc_provider,1
138,144,2,5,2,"Hi,I am Betty Gibson and from 6580 Lisa Fields
New Jesse, AR 53903. 
I am having trouble with my medical claim, my employee ID is EMP381-16-8598 and amount was $352.74. 
The payment was made through my credit card 4927452992372123. 
My other details such as designation is Loss adjuster, chartered email is xcasey@yahoo.com and postal code is 01441. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
139,50,0,3,3,"Hi team, I want a leave from 1981-10-01 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Robin Jordan, designation Quality manager",date name job,1
140,189,3,1,1,"Hi, I need a corporate credit card for my international travel with the $4,650.05. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
141,134,0,0,3,"Hi, I need to the installation of Dropbox for development purpose of my project.",software,0
142,142,3,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
143,113,2,5,3,"Hi,I am Valerie Gonzales and I work in Martinez, Edwards and Kelly. My employee ID is EMP508-73-5342. 
I am having trouble with health account, my userid is mcdonaldchristopher and amount was $2.24. 
My postal code is 10520. My country of residence is 3581 Ball Fall Suite 827
Howeborough, NV 37378. 
Please look into matter asap.",name company ssn username money zip_code address,1
144,94,3,4,3,Hi HR team I want to refer my friend for the Lobbyist but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
145,162,3,5,2,"Hi, I had applied for the claim on 1991-08-06. I can see there is no progress on the claim. Please expedite the claim process.",date,0
146,23,3,4,3,"Hi HR team I want to refer my friend for the Programmer, applications but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
147,59,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
148,100,0,5,3,"Hi,I am Carol Smith and from 7116 Herring Mills
Port Paula, LA 62048. 
I am having trouble with my medical claim, my employee ID is EMP521-63-8724 and amount was $71.09. 
The payment was made through my credit card 3599606482159931. 
My other details such as designation is Engineer, aeronautical email is htravis@gmail.com and postal code is 24330. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
149,36,1,3,3,"Hi team, I am Richard Todd, employee id 065-90-0379. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
150,150,0,5,2,"Hi,I am Elizabeth White and my employee ID is EMP157-45-7394 from Hodges Group. 
I am having trouble with health account, my National Health Scheme number is 157-45-7394 and amount was $62.49. 
My other details such as email is desiree46@yahoo.com and postal code is 56774. 
Please look into matter. My place of residence is 69889 Davis Haven Suite 632
West Emilyside, NJ 38308.",name ssn company ssn money mail zip_code address,1
151,189,3,2,3,"Dear team, I am shifting to Farrellton from Mccarthystad due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
152,51,1,0,3,Hi team I want to access https://www.gonzales.com/ website for research purpose kindly remove the site from the proxy. My employee id is 732-68-9719 and my profile is Textile designer.,url ssn job,1
153,85,4,0,3,"Hi, I need to the installation of ServiceNow for development purpose of my project.",software,0
154,69,2,2,3,"Hi,I am Shawn Lopez and my employee ID is EMP517-73-8997. 
I am having trouble with my travel claim, my expense amount was $96,616.05 for reimbursement.
 My other details such as designation is Chiropodist and email is smithkelly@gmail.com. 
The payment was done with given credit card number 4086285121179 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
155,162,3,7,2,"I recently purchased Dryer for the amount $48,714.90 on date 1985-12-14, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2000-04-04 from my home 668 Ronald Mills Suite 559
New Michelleberg, MP 03811 and initiate a refund to my credit card 180042640086587.",product_name money date date residence credit_card_number,1
156,16,4,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city North Carlatown.,city,0
157,106,2,5,3,"Hi,I am Brenda Santos and from 192 Roger Run Apt. 767
Fishershire, NM 32712. 
I am having trouble with my medical claim, my employee ID is EMP851-94-8395 and amount was $854.34. 
The payment was made through my credit card 4903626791871163498. 
My other details such as designation is Bookseller email is kempbarbara@hotmail.com and postal code is 99839. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
158,181,3,0,1,"Hi team, I am not able to run Guidewire in my system due to internal error. Please see the attached error and resolve the issue",software,0
159,145,0,2,3,"Hi,I am John Vaughan and my employee ID is EMP338-38-0628. 
I am having trouble with my travel claim, my expense amount was $494.48 for reimbursement.
 My other details such as designation is Nurse, mental health and email is cynthia70@yahoo.com. 
The payment was done with given credit card number 2257512369902465 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
