ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
87,82,4,4,1,"Hi Team, I was wondering whether this Media planner is still available in this team. I want to refer my friend for this role. please confirm.",job,0
88,101,2,1,2,"Hi, I need a corporate credit card for my international travel with the $89,045.83. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
89,107,1,2,3,"Dear team, I am shifting to Jasonfurt from Rickybury due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
90,185,1,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
91,156,0,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
92,9,2,5,3,"Hi, I had applied for the claim on 1997-11-25. I can see there is no progress on the claim. Please expedite the claim process.",date,0
93,115,2,1,2,"Hi, I need a corporate credit card for my international travel with the $8.67. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
94,101,2,0,0,Hi team I want to access http://kelly.biz/ website for research purpose kindly remove the site from the proxy,url,0
95,180,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
96,103,2,5,3,"Hi,I am Jordan Espinoza and from PSC 6981, Box 7322
APO AP 69889. 
I am having trouble with my medical claim, my employee ID is EMP607-96-9543 and amount was $63.24. 
The payment was made through my credit card 348269100418674. 
My other details such as designation is Designer, television/film set email is william69@hotmail.com and postal code is 28096. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
97,97,2,3,1,"Hi team, I want a leave from 2004-05-08 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jason Hawkins, designation Forensic scientist",date name job,1
98,104,0,3,2,"Hi team, I am Emily Blake, employee id 858-39-5046. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
99,67,4,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
100,65,0,1,2,"Hi, I need a corporate credit card for my international travel with the $411.90. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
101,69,1,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Swansonberg.,city,0
102,39,3,2,2,"Hi, I need $425.16 for my international business travel that is on 2018-07-25 please see the attached itinerary and approval. Thank you.",money date,0
103,163,2,4,3,"Hi HR team I want to refer my friend for the Editor, film/video but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
104,20,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
105,33,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
106,31,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
107,194,1,7,3,"Hi, I have a need of Sewing Machine in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
108,185,1,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
109,0,3,7,3,"I recently purchased Hair Dryer for the amount $7.00 on date 1973-06-22, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1977-02-14 from my home 11441 Aaron Mall Apt. 542
Walkermouth, WI 80802 and initiate a refund to my credit card 4674264336593.",product_name money date date residence credit_card_number,1
110,174,2,1,3,"Hi, I need a corporate credit card for my international travel with the $16,673.06. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
111,63,0,0,2,Hi team I want to access http://www.scott-wells.com/ website for research purpose kindly remove the site from the proxy,url,0
112,126,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
113,140,1,1,2,"Hi, I need a corporate credit card for my international travel with the $60,234.85. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
114,46,1,5,3,"Hi,I am Gloria King and from 5910 Fernando Inlet Apt. 830
Christopherberg, ME 63231. 
I am having trouble with my medical claim, my employee ID is EMP883-06-4187 and amount was $501.00. 
The payment was made through my credit card 6566855636584641. 
My other details such as designation is Academic librarian email is lmyers@yahoo.com and postal code is 58037. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
115,50,1,4,3,"Hi Team, I was wondering whether this Company secretary is still available in this team. I want to refer my friend for this role. please confirm.",job,0
116,132,3,2,2,"Dear team, I am shifting to Jefferyport from Hernandezhaven due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
117,98,3,4,0,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 890-38-4869. Please initiate the recruitment under my project. thanks",ssn,1
118,47,0,7,1,"I recently purchased Toaster for the amount $80.51 on date 2020-08-02, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1981-02-02 from my home 9178 Cain Motorway Apt. 231
West Joshuaside, CO 89702 and initiate a refund to my credit card 4712473984934.",product_name money date date residence credit_card_number,1
119,179,1,2,2,"Hi,I am Thomas Lindsey and my employee ID is EMP284-27-1349. 
I am having trouble with my travel claim, my expense amount was $41,108.18 for reimbursement.
 My other details such as designation is Manufacturing engineer and email is carrollkatherine@yahoo.com. 
The payment was done with given credit card number 4492592056850686818 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
120,119,3,5,1,"Hi, I had applied for the claim on 1995-12-21. I can see there is no progress on the claim. Please expedite the claim process.",date,0
121,197,1,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
122,156,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
123,186,0,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
124,175,4,6,0,"I am unable to log in to my account. My credentials are, username charles27, email barbara86@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
125,169,2,7,3,"Hi team, I need the catalogue of available Air Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
126,116,1,1,3,"I made a payment of $3.86 for my account on 2021-06-13, but it has not been credited yet. The payment was made using my credit card 30149796079050. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is troy30@hotmail.com and phone number is 9600627759984",money date credit_card_number mail phone_number,1
127,30,0,3,0,"Hi team, I want a leave from 2021-04-05 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Lindsey Gallegos, designation Horticultural consultant",date name job,1
128,19,0,2,3,"Hi,I am David Beasley and my employee ID is EMP847-24-7192. 
I am having trouble with my travel claim, my expense amount was $1,670.83 for reimbursement. 
My other details such as email is brittany78@yahoo.com and postal code is 57347 and account number is ZRGE03651838268914. 
Please look into matter asap. My place of residence is 376 Brian Ferry
North Robertbury, KS 07154.",name ssn money mail zip_code bank_account_number address,1
129,191,3,7,2,"Hi, I have a need of Freezer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
130,10,1,0,2,"Hi team, I am not able to run Secureworks in my system due to internal error. Please see the attached error and resolve the issue",software,0
131,195,2,3,2,"Hi team, I want a leave from 1991-01-05 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Derek Hernandez, designation Veterinary surgeon",date name job,1
132,198,4,7,2,"I recently purchased Air Purifier for the amount $45.12 on date 1988-08-26, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1977-04-15 from my home USCGC Turner
FPO AE 46266 and initiate a refund to my credit card 4586685308966706.",product_name money date date residence credit_card_number,1
133,55,1,2,3,"Dear team, I am shifting to Lake Jeremy from Matthewland due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
134,171,0,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
135,170,1,1,2,"Hi, I need a corporate credit card for my international travel with the $90,556.28. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
136,191,3,5,3,"Hi, I had applied for the claim on 1991-05-25. I can see there is no progress on the claim. Please expedite the claim process.",date,0
137,66,3,3,2,"Hi, I have applied for the sick leave on 1994-04-01 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
138,40,0,4,2,"Hi Team, I was wondering whether this Private music teacher is still available in this team. I want to refer my friend for this role. please confirm.",job,0
139,69,1,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
140,22,1,3,3,"Hi team, I am Andrea Herrera, employee id 355-66-1034. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
141,34,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
142,76,0,5,2,"Hi, I had applied for the claim on 2022-09-26. I can see there is no progress on the claim. Please expedite the claim process.",date,0
143,104,0,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
144,183,3,2,3,"Hi, I need $400.20 for my international business travel that is on 2012-09-02 please see the attached itinerary and approval. Thank you.",money date,0
145,157,3,5,2,"Hi, I had applied for the claim on 1988-04-22. I can see there is no progress on the claim. Please expedite the claim process.",date,0
146,192,0,2,3,"Dear team, I am shifting to North Alexis from Terriborough due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
147,198,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
148,165,0,2,3,"Hi, I need $7.61 for my international business travel that is on 1984-12-03 please see the attached itinerary and approval. Thank you.",money date,0
149,38,1,7,3,"Hi, I have a need of Dehumidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
150,7,0,2,3,"Hi,I am Sandra Torres and my employee ID is EMP770-23-7362. 
I am having trouble with my travel claim, my expense amount was $941.88 for reimbursement. 
My other details such as email is charles16@yahoo.com and postal code is 87131 and account number is DDNT66116340698201. 
Please look into matter asap. My place of residence is 9788 Danielle Divide
Christopherland, FL 66740.",name ssn money mail zip_code bank_account_number address,1
151,142,0,4,2,"Hi Team, can you please confirm whether on the 2013-01-16 we have a vacation or not as in my state it is a regional festival.",date,0
152,93,1,3,2,"Hi, I have applied for the sick leave on 2005-11-11 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
153,11,1,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Lake Williamfurt.,city,0
154,13,4,1,2,"I made a payment of $8.81 for my account on 2017-12-27, but it has not been credited yet. The payment was made using my credit card 4335150853799407271. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is ecobb@hotmail.com and phone number is 4016022223272",money date credit_card_number mail phone_number,1
155,1,3,2,2,"Hi, I need $262.80 for my international business travel that is on 1999-09-27 please see the attached itinerary and approval. Thank you.",money date,0
156,9,2,7,2,"I am experiencing technical issues with Ceiling Fan. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username seth99, Email brittany48@yahoo.com.",product_name username mail,1
157,37,3,2,2,"Dear team, I am shifting to Danielburgh from Brownmouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
158,116,1,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2022-04-03. The leave shown are less. Please resolve the issue.",date,0
159,24,1,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
160,169,2,7,1,"Hi team, I need the catalogue of available Freezer for purchase with the price listed. Please send me the catalogue.",product_name,0
161,169,2,4,2,"Hi Team, I was wondering whether this Veterinary surgeon is still available in this team. I want to refer my friend for this role. please confirm.",job,0
162,10,1,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
163,133,2,0,2,Hi team I want to access http://www.jones-martin.biz/ website for research purpose kindly remove the site from the proxy. My employee id is 583-76-3259 and my profile is Travel agency manager.,url ssn job,1
164,168,1,3,2,"Hi, I have applied for the sick leave on 2022-09-02 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
165,90,1,4,3,Hi HR team I want to refer my friend for the Patent attorney but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
166,177,1,7,2,"Hi, I have a need of Freezer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
167,75,3,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
168,141,4,4,2,"Hi Team, can you please confirm whether on the 2006-08-14 we have a vacation or not as in my state it is a regional festival.",date,0
169,105,1,2,1,"Hi, I need $4,904.99 for my international business travel that is on 1978-01-02 please see the attached itinerary and approval. Thank you.",money date,0
170,7,0,0,3,"Hi team, I want to upgrade the Jira for my project requirements. Kidly do the needful.",software,0
171,94,3,7,3,"Hi, I have a need of Sewing Machine in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
172,54,2,2,3,"Dear team, I am shifting to West Mindy from Port Alex due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
173,118,3,4,3,"Hi I am Matthew Massey, currently working as Midwife. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
174,195,2,4,2,"Hi Team, I was wondering whether this Veterinary surgeon is still available in this team. I want to refer my friend for this role. please confirm.",job,0
175,18,2,2,3,"Dear team, I am shifting to Jeffreyville from East Joshuashire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
176,151,0,2,2,"Dear team, I am shifting to North Kathleen from New Jacob due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
177,125,4,3,3,"Hi team, I am Megan Ramos, employee id 088-25-0497. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
178,8,3,4,3,Hi HR team I want to refer my friend for the Chief Executive Officer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
179,85,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 073 Silva Lakes
Jonesstad, SD 96144. Please assist me with updating my account information.",residence,1
180,30,0,7,3,"Hi, I have a need of Humidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
181,111,0,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
182,132,3,3,2,"Hi team, I am Carol Buchanan, employee id 705-98-1599. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
183,35,0,3,2,"Hi team, I am Eric White, employee id 596-28-3688. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
184,160,0,4,3,Hi HR team I want to refer my friend for the Planning and development surveyor but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
185,9,2,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 829-86-8265. Please initiate the recruitment under my project. thanks",ssn,1
186,108,2,4,1,Hi HR team I want to refer my friend for the Insurance risk surveyor but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
187,160,0,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
188,189,2,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
189,142,0,2,3,"Dear team, I am shifting to Cherylborough from Mitchellborough due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
190,97,2,3,3,"Hi, I have applied for the sick leave on 1970-11-29 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
191,63,0,4,2,Hi HR team I want to refer my friend for the Electrical engineer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
192,118,3,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
193,111,0,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
194,92,1,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
