ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
31,63,3,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 627-71-3154. Please initiate the recruitment under my project. thanks",ssn,1
32,29,2,3,3,"Hi team, I want a leave from 2000-08-09 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Alexander Davenport, designation Insurance underwriter",date name job,1
33,26,3,5,3,"Hi,I am Eric Mcclure and I work in Williams, Simmons and Marquez. My employee ID is EMP330-06-6286. 
I am having trouble with health account, my userid is michael34 and amount was $460.61. 
My postal code is 53542. My country of residence is 542 Sarah Via Apt. 331
East Alexisfort, AL 77158. 
Please look into matter asap.",name company ssn username money zip_code address,1
34,84,2,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $19.96 on 1981-03-29. The transactions are listed as Banks and Sons. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3588433250548739.,money date company credit_card_number,1
35,189,3,1,3,"Hi, my team needs a new Oven for the project kindly help us to come up with the quote for the said product.",product_name,0
36,181,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 18516 Rachel Burg Suite 470
Annachester, NM 84044. Please assist me with updating my account information.",residence,1
37,74,2,4,3,"Hi team, I want to avail the maternity benefit from 1977-02-13. My employee ID is 435-43-2175 and designation is Quality manager. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
38,73,2,0,3,"Hi team, I am not able to run Cornerstone in my system due to internal error. Please see the attached error and resolve the issue",software,0
39,140,1,5,3,"Hi,I am Michael Clark and from 3930 Wagner Glen Suite 468
Emilyville, UT 78599. 
I am having trouble with my medical claim, my employee ID is EMP716-29-6687 and amount was $36,092.36. 
The payment was made through my credit card 6011505329911202. 
My other details such as designation is Camera operator email is ybeck@gmail.com and postal code is 16135. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
40,49,4,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
41,50,3,5,1,"Hi,I am John Aguilar and from 16212 Katie Rapid
Hamiltonside, IN 88180. 
I am having trouble with my medical claim, my employee ID is EMP796-08-6045 and amount was $6.05. 
The payment was made through my credit card 2228590937513168. 
My other details such as designation is Town planner email is joshuayoung@gmail.com and postal code is 66499. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
42,127,3,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
43,136,2,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
44,177,1,3,3,"Hi team, I am Kim Tran, employee id 510-23-0408. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
45,190,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2021-10-13. The leave shown are less. Please resolve the issue.",date,0
46,180,2,2,2,"Dear team, I am shifting to Selenafort from Jonathantown due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
47,122,4,5,2,"Hi,I am Jacob Gardner and I work in Higgins Ltd. My employee ID is EMP467-32-3184. 
I am having trouble with health account, my userid is barrettpatricia and amount was $1,326.06. 
My postal code is 64180. My country of residence is 211 Watkins Ports Suite 904
New Erinborough, AZ 91221. 
Please look into matter asap.",name company ssn username money zip_code address,1
48,131,0,3,0,"Hi team, I am Oscar Gibson, employee id 215-26-6897. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
49,28,0,3,3,"Hi, I have applied for the sick leave on 1977-04-01 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
50,109,4,7,2,"Hi team, I need the catalogue of available Freezer for purchase with the price listed. Please send me the catalogue.",product_name,0
51,27,3,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
52,79,1,6,2,"I am unable to log in to my account. My credentials are, username jonathangraves, email wernerlinda@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
53,53,3,7,2,"Hi team, I need the catalogue of available Toaster for purchase with the price listed. Please send me the catalogue.",product_name,0
54,30,2,5,1,"Hi,I am Joseph Reyes and from Unit 5184 Box 3669
DPO AA 77929. 
I am having trouble with my medical claim, my employee ID is EMP704-25-2761 and amount was $76,774.34. 
The payment was made through my credit card 38069312848493. 
My other details such as designation is Market researcher email is josephadrian@hotmail.com and postal code is 13831. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
55,183,0,2,3,"Dear team, I am shifting to Dannyton from Lloydborough due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
56,119,0,6,3,"Hi, I have been logged out of my account and cannot login back. my username is brendaharper. Please resolve it.",username,0
57,125,4,0,2,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
58,179,0,4,3,"Hi team, I want to avail the maternity benefit from 1975-10-13. My employee ID is 181-45-3466 and designation is Geologist, wellsite. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
59,43,0,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Bettyport.,city,0
60,15,2,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
61,13,0,5,3,"Hi,I am Jill Simon and my employee ID is EMP586-88-2406 from Hernandez-Conway. 
I am having trouble with health account, my National Health Scheme number is 586-88-2406 and amount was $7.74. 
My other details such as email is cdennis@gmail.com and postal code is 98203. 
Please look into matter. My place of residence is 088 Burns Flats
Michaelport, NY 31661.",name ssn company ssn money mail zip_code address,1
62,77,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 13364 Carl Plains Suite 242
Olsonfurt, NJ 60109. Please assist me with updating my account information.",residence,1
63,31,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
64,12,2,7,3,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username oholland, Email alexander55@gmail.com.",product_name username mail,1
65,163,4,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
66,78,0,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
67,17,4,7,3,"I recently purchased Dryer for the amount $92.67 on date 1998-10-31, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1981-04-07 from my home 7554 Peter Track Apt. 747
Reevesland, MO 92421 and initiate a refund to my credit card 6011230949713835.",product_name money date date residence credit_card_number,1
68,129,1,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $7,052.50 on 2008-02-11. The transactions are listed as Jones-Smith. I did not authorize these transactions and would like them to be reversed immediately to my credit card 180000934055106.",money date company credit_card_number,1
69,24,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Adamsfurt.,city,0
70,5,1,4,1,"Hi team, I want to avail the maternity benefit from 2023-02-21. My employee ID is 609-82-4971 and designation is Video editor. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
71,141,2,4,3,"Hi team, I want to avail the maternity benefit from 1978-08-19. My employee ID is 832-21-4910 and designation is Chemist, analytical. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
72,50,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 796-08-6045. Please initiate the recruitment under my project. thanks",ssn,1
73,143,3,4,3,"Hi Team, can you please confirm whether on the 2023-05-12 we have a vacation or not as in my state it is a regional festival.",date,0
74,30,2,3,2,"Hi team, I want a leave from 1974-11-30 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Joseph Reyes, designation Market researcher",date name job,1
75,24,0,1,3,"I made a payment of $733.42 for my account on 2015-01-12, but it has not been credited yet. The payment was made using my credit card 2714347037365234. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is hubbardrebecca@gmail.com and phone number is 8983292333980",money date credit_card_number mail phone_number,1
76,197,4,7,3,"I am experiencing technical issues with Dehumidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username lisa05, Email leeleah@gmail.com.",product_name username mail,1
77,104,0,5,2,"Hi,I am Kyle Shaw and my employee ID is EMP653-99-7508 from Bennett Ltd. 
I am having trouble with health account, my National Health Scheme number is 653-99-7508 and amount was $7,804.40. 
My other details such as email is caseyfischer@yahoo.com and postal code is 37416. 
Please look into matter. My place of residence is PSC 1228, Box 2703
APO AE 39909.",name ssn company ssn money mail zip_code address,1
78,143,3,1,3,"I made a payment of $6.65 for my account on 1997-10-11, but it has not been credited yet. The payment was made using my credit card 675967379826. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is zhaynes@hotmail.com and phone number is 7619277385493",money date credit_card_number mail phone_number,1
79,54,1,4,1,"Hi Team, can you please confirm whether on the 2013-06-16 we have a vacation or not as in my state it is a regional festival.",date,0
80,154,1,3,3,"Hi team, I am Julie Ayala, employee id 148-94-4526. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
81,32,1,0,3,Hi team I want to access https://powell.net/ website for research purpose kindly remove the site from the proxy. My employee id is 199-08-2123 and my profile is Video editor.,url ssn job,1
82,96,1,2,2,"Hi, I need $7.48 for my international business travel that is on 1991-08-31 please see the attached itinerary and approval. Thank you.",money date,0
83,105,3,0,3,Hi team I want to access http://www.maxwell.com/ website for research purpose kindly remove the site from the proxy. My employee id is 414-46-8342 and my profile is Field trials officer.,url ssn job,1
84,22,3,5,3,"Hi,I am Patrick Martin and from 909 Paul Mount
East Stanleyland, MO 42596. 
I am having trouble with my medical claim, my employee ID is EMP148-67-0206 and amount was $29.60. 
The payment was made through my credit card 4398476907181980918. 
My other details such as designation is Broadcast engineer email is christopher39@gmail.com and postal code is 38130. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
85,65,3,4,1,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 207-26-0149. Please initiate the recruitment under my project. thanks",ssn,1
86,68,2,0,3,"Hi, I need to the installation of Intuit for development purpose of my project.",software,0
87,155,2,2,2,"Hi, I need $9,585.12 for my international business travel that is on 2017-07-28 please see the attached itinerary and approval. Thank you.",money date,0
88,38,3,1,1,"Hi, my team needs a new Water Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
89,32,1,5,3,"Hi,I am Marcus Cantu and my employee ID is EMP199-08-2123 from Garcia, Gay and Brady. 
I am having trouble with health account, my National Health Scheme number is 199-08-2123 and amount was $3.38. 
My other details such as email is katrina01@hotmail.com and postal code is 89061. 
Please look into matter. My place of residence is 5377 Douglas Valleys
Keithchester, TX 25432.",name ssn company ssn money mail zip_code address,1
90,127,3,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 507-81-8270. Please initiate the recruitment under my project. thanks",ssn,1
91,6,0,2,2,"Hi,I am Thomas Mitchell and my employee ID is EMP768-28-1460. 
I am having trouble with my travel claim, my expense amount was $18,897.44 for reimbursement.
 My other details such as designation is Ranger/warden and email is josephjohnson@yahoo.com. 
The payment was done with given credit card number 4809070460637828923 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
92,104,0,4,2,"Hi HR team I want to refer my friend for the Designer, graphic but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
93,164,1,1,2,"Hi, I need a corporate credit card for my international travel with the $5,109.85. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
94,12,2,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
95,25,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $2,258.49 on 2002-12-04. The transactions are listed as Hughes, Lester and Jackson. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3565374840833560.",money date company credit_card_number,1
96,22,3,6,2,"Hi, I have been logged out of my account and cannot login back. my username is perkinsjohn. Please resolve it.",username,0
97,19,1,7,2,"Hi team, I need the catalogue of available Blender for purchase with the price listed. Please send me the catalogue.",product_name,0
98,93,0,4,3,"Hi I am Marcus Sherman, currently working as Nurse, children's. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
99,169,2,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
100,199,0,7,1,"Hi team, I need the catalogue of available Ceiling Fan for purchase with the price listed. Please send me the catalogue.",product_name,0
101,2,1,7,2,"Hi team, I need the catalogue of available Toaster for purchase with the price listed. Please send me the catalogue.",product_name,0
102,1,0,4,3,"Hi I am Cindy Acevedo, currently working as Land/geomatics surveyor. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
103,142,2,2,3,"Hi, I need $13.16 for my international business travel that is on 2014-09-06 please see the attached itinerary and approval. Thank you.",money date,0
104,175,3,6,2,"I am unable to log in to my account. My credentials are, username harrisjason, email jordan81@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
105,112,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2015-10-04. The leave shown are less. Please resolve the issue.",date,0
106,159,4,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
107,93,0,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2009-12-16. The leave shown are less. Please resolve the issue.",date,0
108,158,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city East Matthew.,city,0
109,103,2,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
110,164,1,5,3,"Hi, I had applied for the claim on 1991-03-03. I can see there is no progress on the claim. Please expedite the claim process.",date,0
111,165,3,0,3,"Hi team I want to access https://ellis.com/ website for research purpose kindly remove the site from the proxy. My employee id is 420-47-2768 and my profile is Scientist, product/process development.",url ssn job,1
112,88,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
113,10,1,1,2,"Hi,I am Eric Owen and my employee ID is EMP528-39-7634. 
I am having trouble with my hardware claim, my expense amount was $555.57 for reimbursement. 
My other details such as designation is Medical illustrator, userid santanamichael and email is patriciashea@gmail.com.",name ssn money job username mail,1
114,196,1,3,2,"Hi, I have applied for the sick leave on 2009-04-13 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
115,164,1,4,3,"Hi HR team I want to refer my friend for the Buyer, industrial but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
116,163,4,3,2,"Hi, I have applied for the sick leave on 2013-11-24 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
117,53,3,5,3,"Hi,I am Stacey Wall and I work in Dillon, Medina and Contreras. My employee ID is EMP742-27-5925. 
I am having trouble with health account, my userid is alexander50 and amount was $5,195.32. 
My postal code is 35094. My country of residence is 5520 Heather Meadows
New Mark, VT 08923. 
Please look into matter asap.",name company ssn username money zip_code address,1
118,172,4,6,3,"Hi, I have been logged out of my account and cannot login back. my username is ematthews. Please resolve it.",username,0
119,195,2,5,3,"Hi, I had applied for the claim on 1992-09-05. I can see there is no progress on the claim. Please expedite the claim process.",date,0
120,58,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
121,43,0,4,3,"Hi Team, I was wondering whether this Designer, multimedia is still available in this team. I want to refer my friend for this role. please confirm.",job,0
122,194,1,3,3,"Hi team, I want a leave from 1988-12-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jennifer Barnes, designation Print production planner",date name job,1
123,179,0,4,3,"Hi Team, can you please confirm whether on the 1980-11-13 we have a vacation or not as in my state it is a regional festival.",date,0
124,94,2,2,3,"Hi,I am Mary Hurst and my employee ID is EMP793-90-2358. 
I am having trouble with my travel claim, my expense amount was $560.02 for reimbursement. 
My other details such as email is uhopkins@yahoo.com and postal code is 14524 and account number is WGFW52660528668129. 
Please look into matter asap. My place of residence is 036 Cody Trafficway
Mccallburgh, IL 89527.",name ssn money mail zip_code bank_account_number address,1
125,125,4,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
126,120,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 277-98-8477. Please initiate the recruitment under my project. thanks",ssn,1
127,9,2,5,3,"Hi,I am Jesse Gray and my employee ID is EMP044-97-0447 from Reed Inc. 
I am having trouble with health account, my National Health Scheme number is 044-97-0447 and amount was $87,734.98. 
My other details such as email is larryhenderson@yahoo.com and postal code is 84526. 
Please look into matter. My place of residence is 7882 Stephen Loop Apt. 302
North Gregory, MP 10826.",name ssn company ssn money mail zip_code address,1
128,94,2,7,3,"Hi team, I need the catalogue of available Blender for purchase with the price listed. Please send me the catalogue.",product_name,0
129,116,3,1,3,"Hi, my team needs a new Refrigerator for the project kindly help us to come up with the quote for the said product.",product_name,0
130,67,4,2,3,"Hi,I am William Osborn and my employee ID is EMP810-69-0492. 
I am having trouble with my travel claim, my expense amount was $670.50 for reimbursement.
 My other details such as designation is Field trials officer and email is angelarogers@yahoo.com. 
The payment was done with given credit card number 3586419964428096 and credit card type Maestro.",name ssn money job mail credit_card_number cc_provider,1
131,65,3,5,3,"Hi, I had applied for the claim on 1972-01-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
132,48,3,1,2,"Hi, my team needs a new Waffle Iron for the project kindly help us to come up with the quote for the said product.",product_name,0
133,27,3,7,2,"I recently purchased Ceiling Fan for the amount $67.93 on date 1977-09-10, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2020-05-14 from my home 617 Kevin Ridge Suite 542
Amandafurt, TX 69082 and initiate a refund to my credit card 3573245400224368.",product_name money date date residence credit_card_number,1
134,100,0,2,2,"Dear team, I am shifting to Adamberg from New Benjaminshire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
135,56,3,1,2,"I made a payment of $153.38 for my account on 1983-10-12, but it has not been credited yet. The payment was made using my credit card 342481760643659. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is benjamin24@hotmail.com and phone number is 4639987928403",money date credit_card_number mail phone_number,1
136,101,3,0,2,"Hi team, I want to upgrade the Qualtrics for my project requirements. Kidly do the needful.",software,0
137,142,2,0,3,"Hi, I want the installation of python package spacy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
138,133,3,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 176-38-0114. Please initiate the recruitment under my project. thanks",ssn,1
139,9,2,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
140,74,2,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $168.47 on 2005-06-15. The transactions are listed as Taylor, Wagner and Little. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4081054115182329851.",money date company credit_card_number,1
141,59,4,7,2,"Hi team, I need the catalogue of available Dryer for purchase with the price listed. Please send me the catalogue.",product_name,0
142,131,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Fitzpatrickburgh.,city,0
143,6,0,1,3,"Hi, my team needs a new Vacuum Cleaner for the project kindly help us to come up with the quote for the said product.",product_name,0
144,171,2,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 247-35-3301. Please initiate the recruitment under my project. thanks",ssn,1
145,137,2,2,0,"Hi, I need $95,744.01 for my international business travel that is on 1994-11-06 please see the attached itinerary and approval. Thank you.",money date,0
146,68,2,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $2.86 on 1995-09-13. The transactions are listed as Dunn-Quinn. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4589411346958.,money date company credit_card_number,1
147,119,0,2,3,"Hi,I am Logan Thomas and my employee ID is EMP029-05-4827. 
I am having trouble with my travel claim, my expense amount was $838.95 for reimbursement. 
My other details such as email is qcurtis@hotmail.com and postal code is 42761 and account number is IDHY87290639393317. 
Please look into matter asap. My place of residence is 6408 Steven Pines Apt. 173
Arthurmouth, UT 62895.",name ssn money mail zip_code bank_account_number address,1
148,45,4,5,3,"Hi, I had applied for the claim on 2002-08-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
149,192,1,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
150,12,2,5,2,"Hi,I am Megan Campbell and my employee ID is EMP718-39-6258 from Richardson, Clark and Duran. 
I am having trouble with health account, my National Health Scheme number is 718-39-6258 and amount was $7,456.56. 
My other details such as email is alexander55@gmail.com and postal code is 14190. 
Please look into matter. My place of residence is 8539 Kurt Court
East Zachary, CT 45443.",name ssn company ssn money mail zip_code address,1
151,192,1,4,1,Hi HR team I want to refer my friend for the Software engineer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
152,114,2,7,3,"I recently purchased Oven for the amount $913.65 on date 2002-11-19, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1976-02-08 from my home 133 Kathy Viaduct
East Bradleyshire, DE 18271 and initiate a refund to my credit card 3578365500887735.",product_name money date date residence credit_card_number,1
153,102,2,5,3,"Hi,I am Brittany Bryant and from 716 Sarah Manor Suite 989
Port Johnport, TN 60994. 
I am having trouble with my medical claim, my employee ID is EMP483-43-8083 and amount was $896.06. 
The payment was made through my credit card 4071801406927266. 
My other details such as designation is Production engineer email is yvette76@gmail.com and postal code is 10755. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
154,114,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 133 Kathy Viaduct
East Bradleyshire, DE 18271. Please assist me with updating my account information.",residence,1
155,48,3,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
156,75,2,4,2,"Hi Team, I was wondering whether this Jewellery designer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
157,142,2,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
158,178,1,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1970-06-10. The leave shown are less. Please resolve the issue.",date,0
