ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
21,188,4,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
22,59,0,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
23,108,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
24,98,0,1,0,"I noticed unauthorized transactions on my credit card statement for the amount of $59,845.16 on 2005-12-14. The transactions are listed as Ferguson-Walker. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3556866168216238.",money date company credit_card_number,1
25,59,0,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
26,188,4,7,1,"Hi, I have a need of Humidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
27,6,1,2,2,"Dear team, I am shifting to Lake Christinamouth from Martinezmouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
28,117,1,1,3,"Hi, I need a corporate credit card for my international travel with the $3.84. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
29,75,2,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 451-89-6755. Please initiate the recruitment under my project. thanks",ssn,1
30,42,4,5,3,"Hi,I am Brenda Williams and my employee ID is EMP876-31-2773 from Parks Group. 
I am having trouble with health account, my National Health Scheme number is 876-31-2773 and amount was $5.63. 
My other details such as email is juliestephenson@yahoo.com and postal code is 03560. 
Please look into matter. My place of residence is 716 Robinson Grove Apt. 620
Mindyburgh, HI 25856.",name ssn company ssn money mail zip_code address,1
31,35,0,5,3,"Hi, I had applied for the claim on 1970-07-20. I can see there is no progress on the claim. Please expedite the claim process.",date,0
32,102,0,3,3,"Hi, I have applied for the sick leave on 2008-04-29 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
33,89,2,2,3,"Hi, I need $51.77 for my international business travel that is on 1987-11-23 please see the attached itinerary and approval. Thank you.",money date,0
34,115,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
35,131,3,2,3,"Hi,I am Ashley Colon and my employee ID is EMP667-19-7779. 
I am having trouble with my travel claim, my expense amount was $59,111.04 for reimbursement.
 My other details such as designation is Sound technician, broadcasting/film/video and email is gabriel74@yahoo.com. 
The payment was done with given credit card number 3562482033771696 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
36,58,0,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
37,0,4,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
38,7,4,1,0,"Hi, I need a corporate credit card for my international travel with the $74.36. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
39,124,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
40,156,4,4,2,"Hi Team, can you please confirm whether on the 1998-01-31 we have a vacation or not as in my state it is a regional festival.",date,0
41,127,4,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Woodardshire.,city,0
42,2,1,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
43,107,4,2,3,"Hi, I need $101.93 for my international business travel that is on 2001-01-24 please see the attached itinerary and approval. Thank you.",money date,0
44,150,4,2,2,"Dear team, I am shifting to North Christinaville from Port Russellborough due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
45,151,3,0,3,"Hi, I need to the installation of Jira for development purpose of my project.",software,0
46,144,0,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
47,139,0,2,0,"Hi, I need $9.08 for my international business travel that is on 1993-09-29 please see the attached itinerary and approval. Thank you.",money date,0
48,110,2,1,3,"Hi, my team needs a new Humidifier for the project kindly help us to come up with the quote for the said product.",product_name,0
49,33,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 628-82-2444. Please initiate the recruitment under my project. thanks",ssn,1
50,162,0,1,1,"Hi, my team needs a new Dehumidifier for the project kindly help us to come up with the quote for the said product.",product_name,0
51,75,2,3,2,"Hi team, I want a leave from 2020-09-14 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Molly Donovan, designation Presenter, broadcasting",date name job,1
52,40,3,5,1,"Hi, I had applied for the claim on 2013-08-08. I can see there is no progress on the claim. Please expedite the claim process.",date,0
53,178,0,7,2,"I am experiencing technical issues with Heater. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username thomasdavid, Email pedro47@hotmail.com.",product_name username mail,1
54,165,1,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
55,64,1,7,3,"Hi, I have a need of Water Purifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
56,180,2,4,1,"Hi Team, can you please confirm whether on the 1999-02-19 we have a vacation or not as in my state it is a regional festival.",date,0
57,172,1,5,3,"Hi,I am Sean Mcdonald and I work in Gonzales, Shah and Ballard. My employee ID is EMP376-64-8367. 
I am having trouble with health account, my userid is thomastimothy and amount was $17.48. 
My postal code is 10245. My country of residence is 65120 Ibarra Brook
East James, SD 28994. 
Please look into matter asap.",name company ssn username money zip_code address,1
58,140,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Shawnfurt.,city,0
59,37,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
60,49,2,3,3,"Hi, I have applied for the sick leave on 1974-06-29 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
61,67,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Jaime.,city,0
62,47,4,7,3,"Hi team, I need the catalogue of available Waffle Iron for purchase with the price listed. Please send me the catalogue.",product_name,0
63,161,0,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
64,31,0,6,2,"Hi, I have been logged out of my account and cannot login back. my username is judithcoleman. Please resolve it.",username,0
65,10,0,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
66,199,0,0,2,"Hi team, I am not able to run Jira in my system due to internal error. Please see the attached error and resolve the issue",software,0
67,22,0,4,2,"Hi HR team I want to refer my friend for the Engineer, chemical but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
68,139,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
69,12,1,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
70,119,4,5,0,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Lake Tina.,city,0
71,163,2,5,3,"Hi, I had applied for the claim on 1985-04-19. I can see there is no progress on the claim. Please expedite the claim process.",date,0
72,18,1,3,3,"Hi team, I want a leave from 2010-07-31 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Susan Frazier, designation Bookseller",date name job,1
73,110,2,4,2,"Hi Team, can you please confirm whether on the 2022-12-04 we have a vacation or not as in my state it is a regional festival.",date,0
74,143,4,1,1,"Hi, my team needs a new Vacuum Cleaner for the project kindly help us to come up with the quote for the said product.",product_name,0
75,146,4,2,1,"Hi, I need $71.56 for my international business travel that is on 2009-12-21 please see the attached itinerary and approval. Thank you.",money date,0
76,87,3,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
77,30,0,2,2,"Dear team, I am shifting to Whitakermouth from West Kevin due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
78,83,4,0,2,"hi team, I am Kyle Wilson and my employee id is 192-42-5962. I need the installation of Salesforce for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
79,50,3,6,0,"Hi team, I need access to the intern portal. please enable it for me.",,0
80,79,3,5,3,"Hi,I am Nicholas Gonzalez and I work in Rubio Ltd. My employee ID is EMP899-99-7410. 
I am having trouble with health account, my userid is llewis and amount was $4.66. 
My postal code is 25676. My country of residence is 93100 Ryan Motorway Suite 738
Joneschester, DE 91636. 
Please look into matter asap.",name company ssn username money zip_code address,1
81,42,4,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2018-12-30. The leave shown are less. Please resolve the issue.",date,0
82,0,4,7,3,"I am experiencing technical issues with Air Conditioner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username hilllisa, Email teresa36@gmail.com.",product_name username mail,1
83,64,1,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
84,142,3,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
85,141,2,5,0,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Clarkside.,city,0
86,150,4,7,3,"Hi, I have a need of Hair Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
87,28,1,6,0,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
88,184,1,2,3,"Dear team, I am shifting to Nicolestad from New James due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
89,125,0,7,2,"Hi team, I need the catalogue of available Toaster for purchase with the price listed. Please send me the catalogue.",product_name,0
90,74,1,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
91,155,4,3,1,"Hi team, my be leave balance shown in the system is not correct as of 2019-09-24. The leave shown are less. Please resolve the issue.",date,0
92,9,1,4,3,"Hi Team, I was wondering whether this Animal technologist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
93,182,0,1,3,"Hi, I need a corporate credit card for my international travel with the $56,393.04. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
94,7,4,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
95,22,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
96,31,0,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
97,188,4,1,3,"Hi, I need a corporate credit card for my international travel with the $64,567.69. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
98,135,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
99,154,0,2,2,"Dear team, I am shifting to Hancockhaven from East Casey due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
100,91,1,6,1,"Hi, I have been logged out of my account and cannot login back. my username is phillipharris. Please resolve it.",username,0
101,151,3,4,3,Hi HR team I want to refer my friend for the Farm manager but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
102,23,4,7,3,"I recently purchased Oven for the amount $7,210.56 on date 1974-04-10, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1997-06-29 from my home 67201 Lisa Orchard
Port Maria, OK 44923 and initiate a refund to my credit card 340394172478394.",product_name money date date residence credit_card_number,1
103,189,3,5,0,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
104,42,4,6,2,"Hi, I have been logged out of my account and cannot login back. my username is esparzasarah. Please resolve it.",username,0
105,194,2,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
106,87,3,5,0,"Hi, I had applied for the claim on 1995-02-13. I can see there is no progress on the claim. Please expedite the claim process.",date,0
107,58,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2014-10-02. The leave shown are less. Please resolve the issue.",date,0
108,56,4,7,2,"Hi, I have a need of Oven in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
109,168,2,0,1,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
110,141,2,3,0,"Hi team, my be leave balance shown in the system is not correct as of 2010-08-18. The leave shown are less. Please resolve the issue.",date,0
111,197,4,5,3,"Hi, I had applied for the claim on 1972-05-13. I can see there is no progress on the claim. Please expedite the claim process.",date,0
112,171,3,5,2,"Hi,I am Jennifer Johnson and I work in Ortega LLC. My employee ID is EMP660-72-8616. 
I am having trouble with health account, my userid is thompsonnicholas and amount was $8.34. 
My postal code is 80244. My country of residence is 98540 Johnston Isle Suite 586
New Michael, NY 15466. 
Please look into matter asap.",name company ssn username money zip_code address,1
113,12,1,7,3,"Hi, I have a need of Air Purifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
114,60,2,2,3,"Dear team, I am shifting to Hopkinsland from Starkfort due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
115,150,4,7,3,"Hi, I have a need of Hair Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
116,154,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
117,70,4,4,3,"Hi Team, I was wondering whether this Administrator, Civil Service is still available in this team. I want to refer my friend for this role. please confirm.",job,0
118,188,4,2,3,"Hi, I need $2,110.53 for my international business travel that is on 2011-11-18 please see the attached itinerary and approval. Thank you.",money date,0
119,163,2,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Zacharyborough.,city,0
120,129,4,5,1,"Hi,I am Dr. Monique Holmes DDS and from USS Harper
FPO AA 53756. 
I am having trouble with my medical claim, my employee ID is EMP718-60-6056 and amount was $10.59. 
The payment was made through my credit card 6558578026530673. 
My other details such as designation is Clothing/textile technologist email is williamsanna@hotmail.com and postal code is 06230. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
121,162,0,7,3,"Hi team, I need the catalogue of available Washing Machine for purchase with the price listed. Please send me the catalogue.",product_name,0
122,133,4,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $28,480.75 on 1985-03-01. The transactions are listed as Kidd, Martinez and Jennings. I did not authorize these transactions and would like them to be reversed immediately to my credit card 561138249231.",money date company credit_card_number,1
123,50,3,7,3,"Hi team, I need the catalogue of available Garbage Disposal Unit for purchase with the price listed. Please send me the catalogue.",product_name,0
124,17,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 1943 Solis Meadow
Gutierrezburgh, OH 38999. Please assist me with updating my account information.",residence,1
125,94,0,3,1,"Hi, I have applied for the sick leave on 1980-10-10 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
126,101,1,2,3,"Hi,I am Katherine Robinson and my employee ID is EMP695-95-3053. 
I am having trouble with my travel claim, my expense amount was $98.87 for reimbursement. 
My other details such as email is juliaortiz@yahoo.com and postal code is 17486 and account number is UYCF17521024220382. 
Please look into matter asap. My place of residence is 79869 Chase Isle
Port Kristinaside, RI 56003.",name ssn money mail zip_code bank_account_number address,1
127,134,4,4,0,"Hi Team, I was wondering whether this Waste management officer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
128,8,3,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1977-09-05. The leave shown are less. Please resolve the issue.",date,0
129,89,2,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
130,19,0,4,0,"Hi team, I want to avail the maternity benefit from 2014-08-06. My employee ID is 211-75-6153 and designation is Politician's assistant. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
131,44,1,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
132,117,1,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
133,30,0,2,3,"Hi,I am Morgan Adams and my employee ID is EMP062-74-4757. 
I am having trouble with my travel claim, my expense amount was $6.08 for reimbursement.
 My other details such as designation is Education officer, environmental and email is anthony71@yahoo.com. 
The payment was done with given credit card number 4950274804460932 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
134,129,4,5,3,"Hi,I am Dr. Monique Holmes DDS and I work in Murphy Group. My employee ID is EMP718-60-6056. 
I am having trouble with health account, my userid is dominguezmorgan and amount was $58,602.22. 
My postal code is 06230. My country of residence is USS Harper
FPO AA 53756. 
Please look into matter asap.",name company ssn username money zip_code address,1
135,144,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
136,77,0,1,1,"Hi, my team needs a new Ceiling Fan for the project kindly help us to come up with the quote for the said product.",product_name,0
137,44,1,4,3,"Hi Team, can you please confirm whether on the 2004-11-08 we have a vacation or not as in my state it is a regional festival.",date,0
138,175,4,0,2,Hi team I want to access https://www.johnson-ramos.com/ website for research purpose kindly remove the site from the proxy,url,0
139,186,1,6,0,"I have recently moved and would like to update my account information with my new address. My new address is 1713 Danielle Crest
Port Ryanmouth, AS 47474. Please assist me with updating my account information.",residence,1
140,174,4,0,3,"Hi team, I am not able to run ServiceNow in my system due to internal error. Please see the attached error and resolve the issue",software,0
141,99,0,2,0,"Hi, I need $7,471.99 for my international business travel that is on 2015-09-22 please see the attached itinerary and approval. Thank you.",money date,0
142,71,2,2,1,"Hi, I need $44.83 for my international business travel that is on 2014-09-06 please see the attached itinerary and approval. Thank you.",money date,0
143,35,0,5,3,"Hi,I am Ashley Smith and I work in Martin, Dorsey and Carlson. My employee ID is EMP574-88-8640. 
I am having trouble with health account, my userid is rubenfisher and amount was $6,121.26. 
My postal code is 74053. My country of residence is 1987 Lopez Valleys
Kentview, OH 95249. 
Please look into matter asap.",name company ssn username money zip_code address,1
144,41,2,3,2,"Hi team, I want a leave from 2023-05-09 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Karen Caldwell, designation Warden/ranger",date name job,1
145,3,1,7,3,"Hi team, I need the catalogue of available Dishwasher for purchase with the price listed. Please send me the catalogue.",product_name,0
146,181,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Lake Jonathanfurt.,city,0
147,184,1,2,3,"Hi, I need $9.19 for my international business travel that is on 1997-04-27 please see the attached itinerary and approval. Thank you.",money date,0
148,175,4,1,2,"Hi, my team needs a new Humidifier for the project kindly help us to come up with the quote for the said product.",product_name,0
149,64,1,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
150,74,1,1,0,"I made a payment of $489.87 for my account on 1987-11-26, but it has not been credited yet. The payment was made using my credit card 2699696502912568. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is claudiacobb@gmail.com and phone number is 6398758932342",money date credit_card_number mail phone_number,1
151,26,4,0,3,Hi team I want to access https://www.avila-nash.com/ website for research purpose kindly remove the site from the proxy,url,0
152,169,1,4,3,"Hi Team, I was wondering whether this Nurse, mental health is still available in this team. I want to refer my friend for this role. please confirm.",job,0
153,178,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
154,139,0,7,3,"Hi, I have a need of Ceiling Fan in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
155,151,3,0,3,"hi team, I am Richard Estrada and my employee id is 326-98-1671. I need the installation of Acrobat Reader for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
156,107,4,7,3,"Hi, I have a need of Freezer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
157,111,0,2,2,"Hi, I need $211.09 for my international business travel that is on 1995-04-25 please see the attached itinerary and approval. Thank you.",money date,0
158,187,4,6,2,"I am unable to log in to my account. My credentials are, username mitchelldaniel, email josephmorales@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
159,195,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Darrylton.,city,0
160,137,0,4,3,"Hi I am Stephanie Chapman, currently working as Futures trader. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
161,8,3,3,2,"Hi, I have applied for the sick leave on 2006-11-09 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
162,44,1,0,0,Hi team I want to access https://foster.com/ website for research purpose kindly remove the site from the proxy,url,0
163,30,0,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city West Meganton.,city,0
164,5,2,5,0,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Victoriafort.,city,0
165,22,0,7,2,"I am experiencing technical issues with Heater. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username uanderson, Email zacharymiller@hotmail.com.",product_name username mail,1
166,164,0,3,3,"Hi team, I want a leave from 2021-07-09 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Amy Bennett, designation Local government officer",date name job,1
167,102,0,0,3,"Hi team, I am not able to run VMware in my system due to internal error. Please see the attached error and resolve the issue",software,0
168,44,1,2,2,"Hi, I need $52.72 for my international business travel that is on 1999-01-09 please see the attached itinerary and approval. Thank you.",money date,0
169,128,3,7,3,"I am experiencing technical issues with Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username nwilliams, Email hallronald@hotmail.com.",product_name username mail,1
170,65,4,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $3,522.54 on 1997-09-07. The transactions are listed as Horn-Silva. I did not authorize these transactions and would like them to be reversed immediately to my credit card 346007752440618.",money date company credit_card_number,1
171,153,0,7,3,"Hi team, I need the catalogue of available Air Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
172,132,2,2,2,"Dear team, I am shifting to North Marilyn from Drewside due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
173,94,0,4,2,Hi HR team I want to refer my friend for the Land/geomatics surveyor but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
174,35,0,4,1,"Hi Team, can you please confirm whether on the 1973-04-24 we have a vacation or not as in my state it is a regional festival.",date,0
175,78,1,0,2,Hi team I want to access https://www.thompson.com/ website for research purpose kindly remove the site from the proxy,url,0
176,162,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
177,75,2,4,3,"Hi I am Molly Donovan, currently working as Presenter, broadcasting. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
178,111,0,4,3,"Hi Team, can you please confirm whether on the 1987-07-14 we have a vacation or not as in my state it is a regional festival.",date,0
179,19,0,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
180,65,4,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
181,190,3,7,2,"Hi team, I need the catalogue of available Blender for purchase with the price listed. Please send me the catalogue.",product_name,0
182,165,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
183,47,4,2,3,"Hi,I am Robert Nguyen and my employee ID is EMP169-23-7690. 
I am having trouble with my travel claim, my expense amount was $9.84 for reimbursement. 
My other details such as email is boydkevin@gmail.com and postal code is 87437 and account number is ZYMX49712457721615. 
Please look into matter asap. My place of residence is 143 Tyler Via
East Sarahchester, KS 91588.",name ssn money mail zip_code bank_account_number address,1
184,154,0,1,0,"Hi, I need a corporate credit card for my international travel with the $246.94. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
185,52,3,4,3,"Hi Team, can you please confirm whether on the 1991-12-11 we have a vacation or not as in my state it is a regional festival.",date,0
186,59,0,7,3,"I recently purchased Dryer for the amount $24,686.38 on date 1984-01-01, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2005-02-22 from my home 560 Kathryn Meadow
Wilkinsonshire, FM 16771 and initiate a refund to my credit card 4047718283146642311.",product_name money date date residence credit_card_number,1
187,14,4,5,2,"Hi, I had applied for the claim on 2002-05-25. I can see there is no progress on the claim. Please expedite the claim process.",date,0
188,185,3,0,2,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
189,30,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 46164 Eric Greens Suite 921
Johnland, PA 67077. Please assist me with updating my account information.",residence,1
190,54,1,7,3,"Hi team, I need the catalogue of available Air Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
191,179,2,4,0,"Hi HR team I want to refer my friend for the Education officer, museum but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
192,18,1,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 0875 Greg Isle Apt. 040
South Dana, NM 80007. Please assist me with updating my account information.",residence,1
193,50,3,5,1,"Hi,I am Robert Oliver and from 001 Sarah Trafficway Suite 687
Lake Matthew, IA 14651. 
I am having trouble with my medical claim, my employee ID is EMP276-05-6976 and amount was $92,101.70. 
The payment was made through my credit card 4299221415457161. 
My other details such as designation is Advertising account executive email is millerdawn@hotmail.com and postal code is 87615. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
194,198,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
195,162,0,1,3,"Hi, my team needs a new Vacuum Cleaner for the project kindly help us to come up with the quote for the said product.",product_name,0
