ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
39,94,4,5,0,"Hi,I am Jordan Washington and I work in Smith-Wright. My employee ID is EMP475-69-8633. 
I am having trouble with health account, my userid is fergusonjohn and amount was $64,393.40. 
My postal code is 83151. My country of residence is 79650 Williamson Island Suite 487
New Melissa, PR 34424. 
Please look into matter asap.",name company ssn username money zip_code address,1
40,100,2,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 327-19-0984. Please initiate the recruitment under my project. thanks",ssn,1
41,197,2,3,2,"Hi team, I am Jermaine Ruiz, employee id 508-43-5362. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
42,123,0,1,0,"Hi, my team needs a new Ceiling Fan for the project kindly help us to come up with the quote for the said product.",product_name,0
43,168,3,2,3,"Hi,I am Diamond White and my employee ID is EMP167-71-9853. 
I am having trouble with my travel claim, my expense amount was $60.77 for reimbursement.
 My other details such as designation is Medical physicist and email is obass@hotmail.com. 
The payment was done with given credit card number 3556328276378525 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
44,84,2,7,2,"I recently purchased Toaster for the amount $1,891.07 on date 1973-05-25, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1992-10-27 from my home 44876 Anderson Mountain Apt. 783
Simpsonport, WV 91188 and initiate a refund to my credit card 4707975706670074805.",product_name money date date residence credit_card_number,1
45,129,1,7,3,"I am experiencing technical issues with Heater. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username ethanwashington, Email jordan45@gmail.com.",product_name username mail,1
46,102,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
47,124,4,2,3,"Hi,I am Ray Wilson and my employee ID is EMP601-61-5239. 
I am having trouble with my travel claim, my expense amount was $52,826.66 for reimbursement. 
My other details such as email is ann81@gmail.com and postal code is 35356 and account number is JLAD89091135723803. 
Please look into matter asap. My place of residence is 225 Lloyd Square
Lake Mark, PW 91333.",name ssn money mail zip_code bank_account_number address,1
48,180,4,7,0,"I recently purchased Water Purifier for the amount $3.53 on date 1997-02-21, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1991-02-26 from my home 01803 Banks Ridge Suite 420
Port Johnny, NJ 23989 and initiate a refund to my credit card 2290693912271134.",product_name money date date residence credit_card_number,1
49,174,0,5,2,"Hi,I am Aaron Sullivan and my employee ID is EMP644-35-6622 from Gibbs-Dickerson. 
I am having trouble with health account, my National Health Scheme number is 644-35-6622 and amount was $66.59. 
My other details such as email is gwatts@yahoo.com and postal code is 42037. 
Please look into matter. My place of residence is 3639 Marcus Knoll
New Michaelshire, SC 84482.",name ssn company ssn money mail zip_code address,1
50,103,0,2,3,"Hi,I am Catherine Mitchell and my employee ID is EMP450-24-3123. 
I am having trouble with my travel claim, my expense amount was $61.84 for reimbursement. 
My other details such as email is bjohnson@hotmail.com and postal code is 20227 and account number is RKFS11375470574964. 
Please look into matter asap. My place of residence is 88347 Samantha Lodge
Isaacville, FM 41847.",name ssn money mail zip_code bank_account_number address,1
51,24,4,2,3,"Hi,I am Tracy Singh and my employee ID is EMP273-20-9164. 
I am having trouble with my travel claim, my expense amount was $39,031.35 for reimbursement.
 My other details such as designation is Horticulturist, commercial and email is josephthomas@gmail.com. 
The payment was done with given credit card number 6011160533431231 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
52,25,3,6,3,"I am unable to log in to my account. My credentials are, username yknight, email farias@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
53,117,1,5,3,"Hi,I am Lisa Day and my employee ID is EMP121-21-4011 from Porter-Ware. 
I am having trouble with health account, my National Health Scheme number is 121-21-4011 and amount was $3.89. 
My other details such as email is lgregory@hotmail.com and postal code is 29401. 
Please look into matter. My place of residence is 39285 Lowery Crossroad
West Sharonport, AS 51512.",name ssn company ssn money mail zip_code address,1
54,17,4,3,2,"Hi, I have applied for the sick leave on 1984-08-27 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
55,156,1,0,1,"hi team, I am Dennis Nguyen and my employee id is 687-74-1896. I need the installation of Microsoft Office suite for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
56,177,0,1,3,"I made a payment of $27.88 for my account on 2014-01-22, but it has not been credited yet. The payment was made using my credit card 2293408944903555. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is stephenturner@gmail.com and phone number is 5100704177469",money date credit_card_number mail phone_number,1
57,1,3,6,2,"I am unable to log in to my account. My credentials are, username qbird, email vherrera@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
58,96,0,1,3,"Hi,I am Michael Adams and my employee ID is EMP152-91-8510. 
I am having trouble with my hardware claim, my expense amount was $0.59 for reimbursement. 
My other details such as designation is Scientist, research (physical sciences), userid ejohnson and email is griffithedward@yahoo.com.",name ssn money job username mail,1
59,34,3,7,3,"I recently purchased Heater for the amount $23,464.54 on date 2005-04-11, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2019-01-24 from my home 6971 Craig Cove
Larsonbury, TN 11429 and initiate a refund to my credit card 503888435149.",product_name money date date residence credit_card_number,1
60,83,4,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 9236 Andre Bypass Suite 012
Murraybury, CA 17284. Please assist me with updating my account information.",residence,1
61,77,0,7,3,"I am experiencing technical issues with Dishwasher. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username chad92, Email evan61@yahoo.com.",product_name username mail,1
62,82,3,0,3,Hi team I want to access https://ramos-weaver.com/ website for research purpose kindly remove the site from the proxy. My employee id is 575-48-5235 and my profile is Publishing rights manager.,url ssn job,1
63,121,2,0,3,Hi team I want to access https://www.cox-spears.info/ website for research purpose kindly remove the site from the proxy. My employee id is 628-09-7410 and my profile is Theme park manager.,url ssn job,1
64,98,1,1,2,"Hi, I need a corporate credit card for my international travel with the $3.72. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
65,39,1,0,0,Hi team I want to access http://www.rivera-harding.com/ website for research purpose kindly remove the site from the proxy. My employee id is 820-83-9262 and my profile is Geochemist.,url ssn job,1
66,190,2,7,3,"I recently purchased Oven for the amount $787.93 on date 1975-02-14, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2019-08-29 from my home 2957 Wright Coves Suite 390
New Williamview, VA 94563 and initiate a refund to my credit card 6011597661429372.",product_name money date date residence credit_card_number,1
67,140,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
68,99,0,7,2,"I recently purchased Waffle Iron for the amount $787.27 on date 2005-06-17, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1993-01-02 from my home 2624 King Port
Lake Jessicabury, KS 61026 and initiate a refund to my credit card 6575009303636271.",product_name money date date residence credit_card_number,1
69,3,1,0,2,"Hi, I want the installation of python package qt5. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
70,69,2,0,2,"hi team, I am Marie Rogers and my employee id is 182-60-0843. I need the installation of Microsoft Office suite for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
71,63,0,4,3,"Hi I am Dana Coleman, currently working as Dietitian. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
72,95,1,1,1,"Hi,I am Gregory Mason and my employee ID is EMP184-37-2985. 
I am having trouble with my hardware claim, my expense amount was $30.42 for reimbursement. 
My other details such as designation is Radiographer, therapeutic, userid ericlam and email is bthompson@hotmail.com.",name ssn money job username mail,1
73,77,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1984-10-02. The leave shown are less. Please resolve the issue.",date,0
74,2,1,3,2,"Hi team, I am Julie Fisher, employee id 637-05-8604. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
75,14,3,1,3,"Hi, my team needs a new Air Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
76,50,3,1,2,"Hi, my team needs a new Air Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
77,36,2,4,1,"Hi I am Mr. Matthew Sanchez MD, currently working as Land. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
78,150,1,1,2,"Hi,I am Matthew Young and my employee ID is EMP854-17-7884. 
I am having trouble with my hardware claim, my expense amount was $7,935.01 for reimbursement. 
My other details such as designation is Production engineer, userid masonbilly and email is benjaminhooper@yahoo.com.",name ssn money job username mail,1
79,63,0,7,3,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username courtneysolis, Email tammyharrison@hotmail.com.",product_name username mail,1
80,59,4,2,2,"Hi,I am Justin Caldwell and my employee ID is EMP133-24-3474. 
I am having trouble with my travel claim, my expense amount was $97.08 for reimbursement. 
My other details such as email is dana30@hotmail.com and postal code is 57170 and account number is ANHF87945232617405. 
Please look into matter asap. My place of residence is Unit 0418 Box 8942
DPO AP 51398.",name ssn money mail zip_code bank_account_number address,1
81,121,2,1,1,"I made a payment of $70.20 for my account on 1986-08-19, but it has not been credited yet. The payment was made using my credit card 5533205207752460. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is monica44@gmail.com and phone number is 9362501504761",money date credit_card_number mail phone_number,1
82,10,0,3,0,"Hi team, I want a leave from 1998-10-24 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kevin Wu, designation Warden/ranger",date name job,1
83,153,2,2,2,"Hi,I am Richard Pham and my employee ID is EMP592-09-3188. 
I am having trouble with my travel claim, my expense amount was $42.51 for reimbursement.
 My other details such as designation is Food technologist and email is mtate@gmail.com. 
The payment was done with given credit card number 213175603833693 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
84,13,3,3,3,"Hi team, I am Gregory Snyder, employee id 875-52-2322. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
85,101,1,4,3,"Hi I am Matthew Combs, currently working as Product manager. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
86,96,0,0,3,"Hi team I want to access http://levy.com/ website for research purpose kindly remove the site from the proxy. My employee id is 152-91-8510 and my profile is Scientist, research (physical sciences).",url ssn job,1
87,141,0,7,3,"I am experiencing technical issues with Refrigerator. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username francoandrea, Email laura35@yahoo.com.",product_name username mail,1
88,110,2,6,2,"Hi, I have been logged out of my account and cannot login back. my username is whiteabigail. Please resolve it.",username,0
89,101,1,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
90,181,4,0,2,"Hi team I want to access http://delacruz.com/ website for research purpose kindly remove the site from the proxy. My employee id is 253-90-1467 and my profile is Education officer, museum.",url ssn job,1
91,165,2,2,2,"Hi,I am Allison Washington and my employee ID is EMP717-44-8977. 
I am having trouble with my travel claim, my expense amount was $8,331.69 for reimbursement.
 My other details such as designation is Occupational psychologist and email is kvaldez@yahoo.com. 
The payment was done with given credit card number 4413012711207 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
92,124,4,3,2,"Hi team, I want a leave from 2020-05-22 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Ray Wilson, designation Diagnostic radiographer",date name job,1
93,124,4,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 601-61-5239. Please initiate the recruitment under my project. thanks",ssn,1
94,185,2,2,3,"Hi,I am Christopher Gonzalez and my employee ID is EMP093-35-5275. 
I am having trouble with my travel claim, my expense amount was $6,432.28 for reimbursement. 
My other details such as email is lewiskayla@hotmail.com and postal code is 14707 and account number is YOYM98109073981043. 
Please look into matter asap. My place of residence is 88281 Fields Mall Apt. 388
Jameschester, MI 42620.",name ssn money mail zip_code bank_account_number address,1
95,10,0,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
96,126,2,0,3,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
97,149,4,2,2,"Hi,I am Gail Wise and my employee ID is EMP111-85-1446. 
I am having trouble with my travel claim, my expense amount was $951.43 for reimbursement. 
My other details such as email is jenniferalvarez@hotmail.com and postal code is 58600 and account number is SIKQ85599946165460. 
Please look into matter asap. My place of residence is 6880 Jones Inlet
Wallsside, RI 84220.",name ssn money mail zip_code bank_account_number address,1
98,56,0,1,3,"I made a payment of $1,136.65 for my account on 1990-05-22, but it has not been credited yet. The payment was made using my credit card 375131876797663. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is cody80@yahoo.com and phone number is 9975891470092",money date credit_card_number mail phone_number,1
99,148,3,0,1,"Hi, I want the installation of python package tkinter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
100,187,0,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
101,58,0,3,3,"Hi, I have applied for the sick leave on 1980-09-01 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
102,113,0,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $713.17 on 1972-04-02. The transactions are listed as Fletcher LLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4033613441408.,money date company credit_card_number,1
103,195,0,6,3,"Hi, I have been logged out of my account and cannot login back. my username is mcdonaldbrittney. Please resolve it.",username,0
104,85,3,0,3,"Hi, I want the installation of python package spacy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
105,15,0,2,0,"Hi, I need $772.12 for my international business travel that is on 2008-09-22 please see the attached itinerary and approval. Thank you.",money date,0
106,82,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $62.64 on 2020-06-13. The transactions are listed as Miles, Johnson and Reyes. I did not authorize these transactions and would like them to be reversed immediately to my credit card 379426373338060.",money date company credit_card_number,1
107,197,2,4,3,"Hi team, I want to avail the maternity benefit from 1985-05-16. My employee ID is 508-43-5362 and designation is Electrical engineer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
108,103,0,7,1,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username ufrederick, Email bjohnson@hotmail.com.",product_name username mail,1
109,176,3,6,0,"I am unable to log in to my account. My credentials are, username rodney91, email duanewalker@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
110,31,1,7,3,"I recently purchased Oven for the amount $2.30 on date 1987-09-11, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1988-07-06 from my home 3739 Joseph Mountain Suite 832
New Loritown, TN 39255 and initiate a refund to my credit card 3560512570814087.",product_name money date date residence credit_card_number,1
111,35,4,7,3,"I am experiencing technical issues with Washing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jcontreras, Email daniel43@hotmail.com.",product_name username mail,1
112,41,2,3,1,"Hi team, I am Connie Carter, employee id 443-97-1956. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
113,168,3,7,2,"I recently purchased Water Purifier for the amount $105.38 on date 2011-10-30, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2009-02-19 from my home 99664 Smith Walks Apt. 587
East Melanie, NE 43958 and initiate a refund to my credit card 3500096502845370.",product_name money date date residence credit_card_number,1
114,151,0,5,2,"Hi,I am Jamie Figueroa and I work in Huffman, Mitchell and Gonzalez. My employee ID is EMP646-99-8327. 
I am having trouble with health account, my userid is mendozaabigail and amount was $8,086.44. 
My postal code is 31391. My country of residence is 0656 Michelle Forest
Gabrielton, NE 08717. 
Please look into matter asap.",name company ssn username money zip_code address,1
115,122,3,4,2,"Hi Team, I was wondering whether this Quarry manager is still available in this team. I want to refer my friend for this role. please confirm.",job,0
116,199,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 10858 Joseph Path
Millerstad, OR 40733. Please assist me with updating my account information.",residence,1
117,115,2,1,3,"Hi,I am Andrea Nelson and my employee ID is EMP831-49-6151. 
I am having trouble with my hardware claim, my expense amount was $7.93 for reimbursement. 
My other details such as designation is Conference centre manager, userid carrollmargaret and email is ftaylor@gmail.com.",name ssn money job username mail,1
118,187,0,2,2,"Hi,I am Brandon Silva and my employee ID is EMP554-40-2592. 
I am having trouble with my travel claim, my expense amount was $57.46 for reimbursement. 
My other details such as email is robert69@yahoo.com and postal code is 96214 and account number is UWUG23458177071544. 
Please look into matter asap. My place of residence is PSC 9788, Box 8773
APO AA 50790.",name ssn money mail zip_code bank_account_number address,1
119,32,3,4,3,"Hi team, I want to avail the maternity benefit from 1987-03-14. My employee ID is 292-07-0253 and designation is Surveyor, planning and development. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
120,47,3,7,1,"I recently purchased Vacuum Cleaner for the amount $6,645.87 on date 2006-03-15, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2014-07-30 from my home 617 Roberts Squares
Lake Thomas, DE 06050 and initiate a refund to my credit card 6568258980276914.",product_name money date date residence credit_card_number,1
121,151,0,0,1,"Hi team I want to access https://davis-chandler.com/ website for research purpose kindly remove the site from the proxy. My employee id is 646-99-8327 and my profile is Therapist, occupational.",url ssn job,1
122,48,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 92635 Farmer Mountain
North Kimberlyside, OH 52612. Please assist me with updating my account information.",residence,1
123,29,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 1480 Jennifer Centers Apt. 985
Michelleville, MO 96574. Please assist me with updating my account information.",residence,1
124,118,1,2,2,"Hi, I need $0.48 for my international business travel that is on 1994-01-10 please see the attached itinerary and approval. Thank you.",money date,0
125,15,0,1,2,"Hi,I am Kelly Gilmore and my employee ID is EMP701-71-0704. 
I am having trouble with my hardware claim, my expense amount was $76,622.81 for reimbursement. 
My other details such as designation is Marketing executive, userid collinskimberly and email is owensbruce@yahoo.com.",name ssn money job username mail,1
126,163,1,4,0,"Hi team, I want to avail the maternity benefit from 2020-07-02. My employee ID is 843-54-0160 and designation is Designer, jewellery. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
127,84,2,2,3,"Hi,I am Carlos Scott and my employee ID is EMP475-08-3669. 
I am having trouble with my travel claim, my expense amount was $761.93 for reimbursement.
 My other details such as designation is Tax inspector and email is leetony@gmail.com. 
The payment was done with given credit card number 30152779811283 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
128,20,0,0,3,"hi team, I am Matthew Graves and my employee id is 862-38-1407. I need the installation of Outlook for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
