ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
41,131,3,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
42,166,3,3,3,"Hi team, I want a leave from 2018-03-18 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Donna Dunlap, designation Phytotherapist",date name job,1
43,166,3,3,2,"Hi team, I am Donna Dunlap, employee id 895-83-4977. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
44,58,4,2,3,"Hi,I am Paige Williams and my employee ID is EMP178-32-7901. 
I am having trouble with my travel claim, my expense amount was $24,786.44 for reimbursement.
 My other details such as designation is Commercial/residential surveyor and email is smithcollin@yahoo.com. 
The payment was done with given credit card number 6011099621727417 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
45,116,2,5,2,"Hi,I am Ashley Thomas and from 730 Bobby Street
Kristinahaven, NM 29345. 
I am having trouble with my medical claim, my employee ID is EMP356-20-9747 and amount was $0.46. 
The payment was made through my credit card 6011883035703175. 
My other details such as designation is Electrical engineer email is uwilliams@yahoo.com and postal code is 66885. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
46,189,2,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 048-58-1478. Please initiate the recruitment under my project. thanks",ssn,1
47,121,4,6,2,"I am unable to log in to my account. My credentials are, username richardbarnett, email cvaughn@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
48,59,0,4,3,Hi HR team I want to refer my friend for the Community pharmacist but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
49,42,4,0,3,"hi team, I am Kevin Contreras and my employee id is 480-13-4318. I need the installation of Python for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
50,150,3,3,3,"Hi, I have applied for the sick leave on 1993-12-07 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
51,61,0,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
52,182,2,4,3,"Hi team, I want to avail the maternity benefit from 2004-12-04. My employee ID is 281-49-9453 and designation is Television floor manager. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
53,154,0,7,2,"I am experiencing technical issues with Dishwasher. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username brandy26, Email daniel58@yahoo.com.",product_name username mail,1
54,164,1,0,3,"Hi team, I want to upgrade the Photoshop for my project requirements. Kidly do the needful.",software,0
55,75,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1978-04-15. The leave shown are less. Please resolve the issue.",date,0
56,121,4,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
57,143,2,2,2,"Hi, I need $47,935.83 for my international business travel that is on 1994-02-22 please see the attached itinerary and approval. Thank you.",money date,0
58,32,1,0,2,"Hi team, I want to upgrade the Microsoft Office suite for my project requirements. Kidly do the needful.",software,0
59,198,0,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
60,129,0,2,3,"Hi,I am David Casey and my employee ID is EMP422-08-9966. 
I am having trouble with my travel claim, my expense amount was $39.48 for reimbursement.
 My other details such as designation is Lighting technician, broadcasting/film/video and email is charlottegibson@hotmail.com. 
The payment was done with given credit card number 347187738147062 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
61,115,3,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $63,292.45 on 1972-04-28. The transactions are listed as Shaw, Smith and Weeks. I did not authorize these transactions and would like them to be reversed immediately to my credit card 060469747210.",money date company credit_card_number,1
62,199,0,3,0,"Hi team, I am Darren Decker, employee id 401-19-9450. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
63,114,0,1,1,"Hi, I need a corporate credit card for my international travel with the $8.76. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
64,197,3,1,3,"Hi,I am Rebecca Mercado and my employee ID is EMP554-86-8279. 
I am having trouble with my hardware claim, my expense amount was $9.55 for reimbursement. 
My other details such as designation is Risk analyst, userid raycarolyn and email is caldwellselena@hotmail.com.",name ssn money job username mail,1
65,165,2,0,3,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
66,138,2,3,3,"Hi, I have applied for the sick leave on 2012-10-07 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
67,102,2,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
68,53,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 46420 Rebecca Turnpike
North Jasmine, MT 13010. Please assist me with updating my account information.",residence,1
69,151,4,1,3,"I made a payment of $4,274.27 for my account on 1987-10-02, but it has not been credited yet. The payment was made using my credit card 4242852113150985. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is wheelerjustin@hotmail.com and phone number is 6885123492307",money date credit_card_number mail phone_number,1
70,30,2,1,2,"I made a payment of $306.65 for my account on 1998-03-28, but it has not been credited yet. The payment was made using my credit card 639008015245. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is sean32@gmail.com and phone number is 7151479964580",money date credit_card_number mail phone_number,1
71,139,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
72,74,0,0,0,"Hi, I want the installation of python package tkinter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
73,104,3,2,0,"Hi,I am Craig Rivera and my employee ID is EMP828-92-4829. 
I am having trouble with my travel claim, my expense amount was $76,096.26 for reimbursement.
 My other details such as designation is Fine artist and email is batespatrick@hotmail.com. 
The payment was done with given credit card number 630463527519 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
74,85,3,1,3,"Hi,I am Paul Edwards and my employee ID is EMP153-29-7721. 
I am having trouble with my hardware claim, my expense amount was $105.11 for reimbursement. 
My other details such as designation is Psychiatrist, userid inelson and email is jjenkins@yahoo.com.",name ssn money job username mail,1
75,22,0,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
76,184,2,2,2,"Hi,I am Richard Lewis and my employee ID is EMP216-57-4768. 
I am having trouble with my travel claim, my expense amount was $62,406.25 for reimbursement.
 My other details such as designation is Educational psychologist and email is oferguson@yahoo.com. 
The payment was done with given credit card number 3506792437175917 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
77,135,4,1,1,"Hi, my team needs a new Water Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
78,157,4,3,1,"Hi, I have applied for the sick leave on 1987-07-04 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
79,124,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 097 Estrada Streets
East Sheilatown, VA 91592. Please assist me with updating my account information.",residence,1
80,169,0,2,2,"Hi,I am Justin Bell and my employee ID is EMP198-68-9571. 
I am having trouble with my travel claim, my expense amount was $8,116.11 for reimbursement.
 My other details such as designation is Geoscientist and email is andrewdonovan@gmail.com. 
The payment was done with given credit card number 6509128835490022 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
81,133,0,0,3,"hi team, I am John Harris and my employee id is 181-37-5256. I need the installation of Asana for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
82,15,3,3,2,"Hi team, I am Mrs. Lauren Bryant, employee id 749-74-9361. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
83,113,0,1,1,"I noticed unauthorized transactions on my credit card statement for the amount of $30,270.64 on 2012-05-18. The transactions are listed as Hamilton-Johnson. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4802672377848.",money date company credit_card_number,1
84,136,3,0,1,Hi team I want to access http://www.mathis.com/ website for research purpose kindly remove the site from the proxy,url,0
85,149,4,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
86,154,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1981-09-29. The leave shown are less. Please resolve the issue.",date,0
87,36,4,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Lake Sharon.,city,0
88,19,0,6,2,"I am unable to log in to my account. My credentials are, username ana62, email april10@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
89,134,3,1,2,"I made a payment of $8,987.63 for my account on 1991-11-13, but it has not been credited yet. The payment was made using my credit card 3519309087069012. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is cheyenne17@yahoo.com and phone number is 6793612312183",money date credit_card_number mail phone_number,1
90,121,4,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
91,71,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 0676 Williams Isle Suite 585
South Matthewmouth, LA 01047. Please assist me with updating my account information.",residence,1
92,67,3,7,2,"I am experiencing technical issues with Freezer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username tdouglas, Email maria64@gmail.com.",product_name username mail,1
93,184,2,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $97,318.89 on 1985-12-15. The transactions are listed as Hawkins-Ellis. I did not authorize these transactions and would like them to be reversed immediately to my credit card 2235190119848176.",money date company credit_card_number,1
94,41,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Samanthaland.,city,0
95,11,4,0,2,"Hi team, I want to upgrade the Secureworks for my project requirements. Kidly do the needful.",software,0
96,178,3,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
97,24,2,0,3,Hi team I want to access https://www.kirk.net/ website for research purpose kindly remove the site from the proxy,url,0
98,155,2,4,2,"Hi I am Chelsea Davis, currently working as Ceramics designer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
99,53,0,7,3,"I am experiencing technical issues with Washing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username hansenmelanie, Email lcervantes@yahoo.com.",product_name username mail,1
100,83,1,0,0,"Hi, I want the installation of python package qt5. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
101,146,1,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2003-08-20. The leave shown are less. Please resolve the issue.",date,0
102,140,2,2,2,"Hi, I need $925.96 for my international business travel that is on 2020-11-06 please see the attached itinerary and approval. Thank you.",money date,0
103,55,4,3,3,"Hi team, I want a leave from 1974-09-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Michael Edwards, designation Engineer, aeronautical",date name job,1
104,42,4,3,3,"Hi team, I am Kevin Contreras, employee id 480-13-4318. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
105,173,3,2,2,"Dear team, I am shifting to Wendyfort from North Jesusmouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
106,22,0,4,3,"Hi I am Patrick Choi MD, currently working as Estate manager/land agent. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
107,143,2,0,3,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
108,192,2,6,2,"I am unable to log in to my account. My credentials are, username julia31, email mwhite@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
109,186,0,3,3,"Hi team, I want a leave from 1980-01-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Aaron Coleman, designation Horticultural consultant",date name job,1
110,5,1,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
111,140,2,1,3,"Hi, I need a corporate credit card for my international travel with the $55,379.48. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
112,96,0,0,1,Hi team I want to access http://www.allen-salazar.com/ website for research purpose kindly remove the site from the proxy. My employee id is 703-73-0084 and my profile is Retail manager.,url ssn job,1
113,184,2,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
114,164,1,2,3,"Hi,I am Maxwell Lopez and my employee ID is EMP480-24-2855. 
I am having trouble with my travel claim, my expense amount was $32,017.63 for reimbursement. 
My other details such as email is kerrmichael@hotmail.com and postal code is 57720 and account number is KROV07193050939496. 
Please look into matter asap. My place of residence is 652 Patricia Plaza Apt. 932
North Charles, RI 39917.",name ssn money mail zip_code bank_account_number address,1
115,14,2,6,3,"I am unable to log in to my account. My credentials are, username katieesparza, email ann54@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
116,76,2,7,2,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username daniel14, Email oreynolds@yahoo.com.",product_name username mail,1
117,72,2,2,3,"Hi, I need $153.87 for my international business travel that is on 1997-02-12 please see the attached itinerary and approval. Thank you.",money date,0
118,31,1,1,0,I noticed unauthorized transactions on my credit card statement for the amount of $40.64 on 2006-03-04. The transactions are listed as Gibbs Group. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3515520619814311.,money date company credit_card_number,1
119,7,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Port Jonathanbury.,city,0
120,98,1,4,2,"Hi HR team I want to refer my friend for the Psychologist, educational but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
121,161,3,1,1,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
122,93,0,2,3,"Hi, I need $8.78 for my international business travel that is on 1988-01-29 please see the attached itinerary and approval. Thank you.",money date,0
123,5,1,2,3,"Hi,I am Todd Ponce and my employee ID is EMP296-85-4690. 
I am having trouble with my travel claim, my expense amount was $3,714.35 for reimbursement.
 My other details such as designation is Research scientist (physical sciences) and email is larrybowers@hotmail.com. 
The payment was done with given credit card number 371462683188323 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
124,193,4,7,3,"Hi, I have a need of Air Conditioner in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
125,115,3,5,2,"Hi,I am Debra Lynch and from 316 Jordan Courts Apt. 396
Johnberg, CT 21064. 
I am having trouble with my medical claim, my employee ID is EMP640-41-0186 and amount was $899.45. 
The payment was made through my credit card 5499607113285901. 
My other details such as designation is Commissioning editor email is fpatel@yahoo.com and postal code is 82484. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
126,171,3,7,3,"Hi, I have a need of Toaster in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
127,8,2,1,3,"Hi, my team needs a new Washing Machine for the project kindly help us to come up with the quote for the said product.",product_name,0
128,172,2,7,3,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username martinezmatthew, Email mcross@hotmail.com.",product_name username mail,1
129,181,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1990-08-18. The leave shown are less. Please resolve the issue.",date,0
130,177,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 228 Ball Turnpike
East Erikside, CO 15767. Please assist me with updating my account information.",residence,1
131,47,1,3,2,"Hi team, I want a leave from 1988-07-28 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Anthony Miller, designation Translator",date name job,1
132,100,1,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
133,159,0,0,3,"hi team, I am Frederick Allen and my employee id is 711-95-1536. I need the installation of BlackLine for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
134,60,3,4,2,"Hi team, I want to avail the maternity benefit from 1983-08-21. My employee ID is 818-68-0985 and designation is Midwife. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
135,92,0,0,0,"Hi, I want the installation of python package tkinter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
136,61,0,1,3,"Hi, I need a corporate credit card for my international travel with the $10,405.50. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
137,187,2,3,1,"Hi team, I am John Hogan, employee id 849-67-2080. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
138,142,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
139,147,2,7,2,"Hi, I have a need of Air Purifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
140,165,2,7,3,"I am experiencing technical issues with Ceiling Fan. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username debra70, Email vasquezjasmine@gmail.com.",product_name username mail,1
141,72,2,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
142,9,2,2,3,"Hi, I need $74.87 for my international business travel that is on 2023-03-05 please see the attached itinerary and approval. Thank you.",money date,0
143,152,2,0,3,"hi team, I am Mary Henry and my employee id is 175-43-9524. I need the installation of Jabber for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
144,92,0,0,3,"Hi, I want the installation of python package tkinter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
145,180,2,2,3,"Hi,I am Kimberly Patterson and my employee ID is EMP866-07-0085. 
I am having trouble with my travel claim, my expense amount was $8.54 for reimbursement.
 My other details such as designation is Architectural technologist and email is jeffrey50@gmail.com. 
The payment was done with given credit card number 4600053204659317 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
146,136,3,0,3,Hi team I want to access http://www.walton.net/ website for research purpose kindly remove the site from the proxy,url,0
147,124,1,2,3,"Hi, I need $15.37 for my international business travel that is on 2004-05-04 please see the attached itinerary and approval. Thank you.",money date,0
148,133,0,2,3,"Hi,I am John Harris and my employee ID is EMP181-37-5256. 
I am having trouble with my travel claim, my expense amount was $59.99 for reimbursement. 
My other details such as email is sextonmatthew@hotmail.com and postal code is 44898 and account number is UNVX09144062031834. 
Please look into matter asap. My place of residence is 56099 Sweeney Inlet
New Edward, AR 33093.",name ssn money mail zip_code bank_account_number address,1
149,12,3,7,3,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username smithfred, Email tamaramorgan@hotmail.com.",product_name username mail,1
150,89,1,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
151,152,2,4,3,Hi HR team I want to refer my friend for the Education administrator but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
152,54,4,4,1,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 168-21-1270. Please initiate the recruitment under my project. thanks",ssn,1
153,41,3,5,2,"Hi,I am Peggy West and my employee ID is EMP011-66-2453 from Lee Inc. 
I am having trouble with health account, my National Health Scheme number is 011-66-2453 and amount was $2.42. 
My other details such as email is john58@gmail.com and postal code is 45182. 
Please look into matter. My place of residence is 5764 Smith Summit Suite 812
Lesliestad, SC 96478.",name ssn company ssn money mail zip_code address,1
154,175,3,1,3,"Hi,I am Aaron Castillo and my employee ID is EMP357-82-5758. 
I am having trouble with my hardware claim, my expense amount was $94.28 for reimbursement. 
My other details such as designation is Broadcast presenter, userid crystal76 and email is zsmith@hotmail.com.",name ssn money job username mail,1
155,12,3,0,3,"Hi team I want to access https://brown-murray.com/ website for research purpose kindly remove the site from the proxy. My employee id is 098-15-7776 and my profile is Nurse, learning disability.",url ssn job,1
156,172,2,1,3,"Hi,I am Todd Bolton and my employee ID is EMP485-37-9446. 
I am having trouble with my hardware claim, my expense amount was $8.80 for reimbursement. 
My other details such as designation is Scientist, audiological, userid martinezmatthew and email is mcross@hotmail.com.",name ssn money job username mail,1
157,131,3,3,2,"Hi team, I am Jodi Ramirez, employee id 208-37-5397. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
158,188,2,2,3,"Hi, I need $89,982.11 for my international business travel that is on 2013-08-22 please see the attached itinerary and approval. Thank you.",money date,0
159,71,2,2,3,"Hi,I am Eric Liu and my employee ID is EMP104-49-4413. 
I am having trouble with my travel claim, my expense amount was $5.29 for reimbursement.
 My other details such as designation is Merchandiser, retail and email is kbentley@gmail.com. 
The payment was done with given credit card number 4795778370511 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
