ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
19,162,0,1,3,"I made a payment of $9.52 for my account on 1993-02-11, but it has not been credited yet. The payment was made using my credit card 639023703031. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is monteschristopher@yahoo.com and phone number is 9371294411644",money date credit_card_number mail phone_number,1
20,1,3,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 3162 Willis Burgs Apt. 912
East Jamesburgh, PW 07559. Please assist me with updating my account information.",residence,1
21,190,0,2,0,"Hi,I am Kim Bates and my employee ID is EMP214-79-6033. 
I am having trouble with my travel claim, my expense amount was $457.77 for reimbursement. 
My other details such as email is ydillon@hotmail.com and postal code is 94192 and account number is OWXD14105482220023. 
Please look into matter asap. My place of residence is 34369 Miller Curve
Lauraview, SD 91828.",name ssn money mail zip_code bank_account_number address,1
22,148,1,2,1,"Dear team, I am shifting to Jonesport from Aaronfort due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
23,58,4,2,3,"Hi,I am Clinton Wilson and my employee ID is EMP444-70-1496. 
I am having trouble with my travel claim, my expense amount was $1.16 for reimbursement.
 My other details such as designation is Magazine features editor and email is nlambert@yahoo.com. 
The payment was done with given credit card number 3599698105011409 and credit card type VISA 19 digit.",name ssn money job mail credit_card_number cc_provider,1
24,77,3,5,3,"Hi,I am Angela Bennett and my employee ID is EMP500-96-0617 from Thomas, Flores and Norris. 
I am having trouble with health account, my National Health Scheme number is 500-96-0617 and amount was $3,612.69. 
My other details such as email is jamesmacdonald@gmail.com and postal code is 31045. 
Please look into matter. My place of residence is 47452 Moore Brooks
Rojaschester, TN 61337.",name ssn company ssn money mail zip_code address,1
25,74,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1970-06-10. The leave shown are less. Please resolve the issue.",date,0
26,122,4,2,2,"Hi,I am Sandra Fitzgerald and my employee ID is EMP498-33-1312. 
I am having trouble with my travel claim, my expense amount was $2,668.48 for reimbursement. 
My other details such as email is gwilson@hotmail.com and postal code is 10627 and account number is XDLM28575678189619. 
Please look into matter asap. My place of residence is 0688 Billy Place Suite 607
West Tracistad, IL 21854.",name ssn money mail zip_code bank_account_number address,1
27,62,3,1,3,"I made a payment of $77.95 for my account on 2000-09-28, but it has not been credited yet. The payment was made using my credit card 4029468538442799069. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is bgarcia@yahoo.com and phone number is 2735347664635",money date credit_card_number mail phone_number,1
28,2,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 4919 Marquez Land Suite 478
New Rebeccahaven, VT 35263. Please assist me with updating my account information.",residence,1
29,185,1,3,2,"Hi team, I am Gregory Williams, employee id 548-73-7636. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
30,81,2,3,2,"Hi team, I want a leave from 2006-03-21 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Bruce Davenport, designation Psychologist, counselling",date name job,1
31,73,0,3,2,"Hi team, I am Bradley Clay, employee id 815-49-7443. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
32,34,1,1,0,"I noticed unauthorized transactions on my credit card statement for the amount of $8,562.28 on 1991-08-19. The transactions are listed as Ali, Navarro and Reyes. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4370599749722152107.",money date company credit_card_number,1
33,96,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 573-69-7322. Please initiate the recruitment under my project. thanks",ssn,1
34,86,1,4,3,"Hi team, I want to avail the maternity benefit from 1998-11-09. My employee ID is 217-88-1418 and designation is Training and development officer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
35,191,4,0,2,"hi team, I am Sarah Watts and my employee id is 063-35-5595. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
36,193,0,1,2,"I made a payment of $191.61 for my account on 2021-10-13, but it has not been credited yet. The payment was made using my credit card 6011663254292476. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is monica62@yahoo.com and phone number is 1481366680767",money date credit_card_number mail phone_number,1
37,0,2,0,2,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
38,145,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 0669 Harrison Valley
South Jermainefort, WA 84944. Please assist me with updating my account information.",residence,1
39,59,3,0,2,"Hi team, I am not able to run Ananconda in my system due to internal error. Please see the attached error and resolve the issue",software,0
40,150,3,6,1,"I have recently moved and would like to update my account information with my new address. My new address is 5340 Danielle Row
Lake Manuelview, MH 53429. Please assist me with updating my account information.",residence,1
41,51,0,5,1,"Hi,I am Mark Bryan and my employee ID is EMP494-46-5462 from Hammond PLC. 
I am having trouble with health account, my National Health Scheme number is 494-46-5462 and amount was $5.13. 
My other details such as email is nancy20@gmail.com and postal code is 42655. 
Please look into matter. My place of residence is 54956 Julie Summit
New Deniseberg, AS 38848.",name ssn company ssn money mail zip_code address,1
42,87,1,1,2,"Hi,I am Robert Hamilton and my employee ID is EMP158-05-2272. 
I am having trouble with my hardware claim, my expense amount was $389.74 for reimbursement. 
My other details such as designation is Data scientist, userid christina47 and email is victoria78@hotmail.com.",name ssn money job username mail,1
43,114,4,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
44,184,1,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
45,145,3,5,2,"Hi,I am Bruce Blair and I work in Jennings, Stanley and Myers. My employee ID is EMP295-94-2492. 
I am having trouble with health account, my userid is gillkaren and amount was $3.80. 
My postal code is 84944. My country of residence is 6956 Ryan Port
West Steven, GA 55584. 
Please look into matter asap.",name company ssn username money zip_code address,1
46,181,1,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
47,102,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Stacieburgh.,city,0
48,20,2,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
49,47,4,3,2,"Hi team, I want a leave from 1987-06-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Amy Vargas, designation Media buyer",date name job,1
50,136,0,0,3,"Hi team I want to access http://cook-day.com/ website for research purpose kindly remove the site from the proxy. My employee id is 642-55-9447 and my profile is Engineer, water.",url ssn job,1
51,25,3,4,3,"Hi I am Howard Underwood, currently working as Journalist, broadcasting. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
52,123,1,6,1,"I am unable to log in to my account. My credentials are, username kerryyates, email michael41@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
53,39,4,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
54,74,2,2,3,"Hi,I am Leonard Long and my employee ID is EMP626-13-2471. 
I am having trouble with my travel claim, my expense amount was $71.83 for reimbursement.
 My other details such as designation is Clinical cytogeneticist and email is dustinroman@gmail.com. 
The payment was done with given credit card number 4548126733953362 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
55,163,3,0,2,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
56,177,2,4,2,"Hi team, I want to avail the maternity benefit from 1987-11-28. My employee ID is 104-18-0606 and designation is Information systems manager. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
57,21,3,1,1,"Hi,I am James Wilson and my employee ID is EMP018-09-9493. 
I am having trouble with my hardware claim, my expense amount was $16.24 for reimbursement. 
My other details such as designation is Development worker, international aid, userid xcarson and email is udavis@hotmail.com.",name ssn money job username mail,1
58,117,1,7,2,"Hi team, I need the catalogue of available Humidifier for purchase with the price listed. Please send me the catalogue.",product_name,0
59,183,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
60,196,0,5,3,"Hi,I am Mark Atkinson and I work in Vasquez-Diaz. My employee ID is EMP561-79-5041. 
I am having trouble with health account, my userid is matthew26 and amount was $2.21. 
My postal code is 21158. My country of residence is 50540 Fitzpatrick Cove
Bartonchester, GA 97717. 
Please look into matter asap.",name company ssn username money zip_code address,1
61,49,3,3,2,"Hi, I have applied for the sick leave on 1970-04-17 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
62,190,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
63,24,3,4,3,"Hi I am Emily Torres, currently working as Insurance underwriter. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
64,161,4,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Brianton.,city,0
65,180,4,5,2,"Hi,I am Cassandra Smith and I work in Thomas-Hull. My employee ID is EMP279-63-2871. 
I am having trouble with health account, my userid is lisa24 and amount was $27,657.66. 
My postal code is 96803. My country of residence is 376 Leah Ramp
Warrenmouth, PA 87369. 
Please look into matter asap.",name company ssn username money zip_code address,1
66,197,4,2,3,"Hi,I am Rebecca Acevedo and my employee ID is EMP627-12-4578. 
I am having trouble with my travel claim, my expense amount was $60.31 for reimbursement.
 My other details such as designation is Surveyor, hydrographic and email is nicolehernandez@gmail.com. 
The payment was done with given credit card number 4770786960532202 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
67,116,4,3,3,"Hi team, I want a leave from 1985-01-18 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:James Morgan, designation Sales executive",date name job,1
68,47,4,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
69,64,3,3,1,"Hi team, I want a leave from 1980-12-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Sarah Burton, designation Set designer",date name job,1
70,171,1,4,3,"Hi Team, can you please confirm whether on the 1974-10-18 we have a vacation or not as in my state it is a regional festival.",date,0
71,43,3,5,3,"Hi, I had applied for the claim on 1990-04-14. I can see there is no progress on the claim. Please expedite the claim process.",date,0
72,27,3,2,1,"Hi,I am Maria Garcia and my employee ID is EMP725-99-7131. 
I am having trouble with my travel claim, my expense amount was $38.08 for reimbursement. 
My other details such as email is vbishop@yahoo.com and postal code is 72399 and account number is GETD43510208263545. 
Please look into matter asap. My place of residence is 1965 Henderson Locks Suite 239
Richardbury, MA 63487.",name ssn money mail zip_code bank_account_number address,1
73,138,2,3,0,"Hi team, I am Jacob Dean, employee id 355-38-4640. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
74,56,4,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
75,119,1,2,3,"Hi,I am Robert Jones and my employee ID is EMP640-92-7941. 
I am having trouble with my travel claim, my expense amount was $6,267.73 for reimbursement.
 My other details such as designation is Dance movement psychotherapist and email is alyssa15@hotmail.com. 
The payment was done with given credit card number 2281645273023042 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
76,195,4,4,0,"Hi I am Mr. Tyler Conrad, currently working as Recycling officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
77,98,0,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
78,108,3,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $5.23 on 1995-03-25. The transactions are listed as Hall-Pugh. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4162311758271586.,money date company credit_card_number,1
79,145,3,0,3,"Hi team, I am not able to run Photoshop in my system due to internal error. Please see the attached error and resolve the issue",software,0
80,168,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
81,176,4,3,3,"Hi team, I am Jessica Collins, employee id 552-95-2705. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
82,157,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $6,780.03 on 2009-08-12. The transactions are listed as Whitaker and Sons. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4887769053768198.",money date company credit_card_number,1
83,14,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
84,44,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 47048 Eric Harbor
Lake Brian, RI 90332. Please assist me with updating my account information.",residence,1
85,78,2,0,2,"Hi team I want to access http://www.cisneros.net/ website for research purpose kindly remove the site from the proxy. My employee id is 534-61-3390 and my profile is Therapist, drama.",url ssn job,1
86,150,3,5,3,"Hi, I had applied for the claim on 2011-05-18. I can see there is no progress on the claim. Please expedite the claim process.",date,0
87,127,2,0,3,"hi team, I am Sarah Dunn and my employee id is 377-11-5008. I need the installation of Salesforce for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
88,70,4,4,3,"Hi Team, I was wondering whether this Water engineer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
89,135,1,0,2,"Hi team I want to access http://mora-smith.com/ website for research purpose kindly remove the site from the proxy. My employee id is 274-19-3079 and my profile is Teacher, primary school.",url ssn job,1
90,64,3,4,3,"Hi I am Sarah Burton, currently working as Set designer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
91,161,4,0,3,"hi team, I am David Hawkins and my employee id is 560-19-5915. I need the installation of Gainsight for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
92,191,4,4,2,"Hi I am Sarah Watts, currently working as Office manager. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
93,91,1,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
94,166,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 013 Webb Isle Suite 248
New Elizabeth, SD 60873. Please assist me with updating my account information.",residence,1
95,48,0,3,3,"Hi team, I am Sherri Vega, employee id 293-74-9266. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
96,114,4,0,3,"hi team, I am Mr. Douglas Knight DDS and my employee id is 562-04-6587. I need the installation of Autodesk for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
97,44,3,0,3,"hi team, I am Travis Oliver and my employee id is 482-24-9614. I need the installation of Acrobat Reader for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
98,102,0,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
99,188,4,0,1,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
100,160,2,6,2,"I am unable to log in to my account. My credentials are, username jeremy33, email ugould@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
101,179,2,7,2,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username nunezrobert, Email wacosta@gmail.com.",product_name username mail,1
102,15,4,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $8.03 on 1994-07-27. The transactions are listed as Wright, Nelson and Petersen. I did not authorize these transactions and would like them to be reversed immediately to my credit card 588747338774.",money date company credit_card_number,1
103,79,1,4,2,"Hi Team, can you please confirm whether on the 2000-11-09 we have a vacation or not as in my state it is a regional festival.",date,0
104,8,0,2,3,"Hi,I am Deborah Castro and my employee ID is EMP686-15-8714. 
I am having trouble with my travel claim, my expense amount was $671.82 for reimbursement. 
My other details such as email is thomastaylor@hotmail.com and postal code is 70574 and account number is GQZQ11168881063961. 
Please look into matter asap. My place of residence is 5164 Sanchez Pike Suite 578
Nicholaston, OH 41940.",name ssn money mail zip_code bank_account_number address,1
105,112,2,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 5261 Moore Coves
Heatherborough, FL 39111. Please assist me with updating my account information.",residence,1
106,143,2,3,1,"Hi, I have applied for the sick leave on 2013-08-22 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
107,0,2,7,3,"I recently purchased Domestic Robot for the amount $90,949.09 on date 2006-03-03, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2013-04-03 from my home 105 Karla Tunnel
Lake Michelle, PR 10931 and initiate a refund to my credit card 3556660069807058.",product_name money date date residence credit_card_number,1
108,115,4,3,2,"Hi team, I am Monica Lewis, employee id 598-79-5358. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
109,143,2,4,2,"Hi team, I want to avail the maternity benefit from 2012-05-20. My employee ID is 442-28-4880 and designation is Product/process development scientist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
110,48,0,6,1,"I have recently moved and would like to update my account information with my new address. My new address is PSC 5021, Box 0209
APO AP 81785. Please assist me with updating my account information.",residence,1
111,63,4,4,3,"Hi team, I want to avail the maternity benefit from 1990-07-24. My employee ID is 186-01-8287 and designation is Horticultural therapist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
112,167,2,0,2,"Hi team, I am not able to run Ananconda in my system due to internal error. Please see the attached error and resolve the issue",software,0
113,138,2,7,3,"Hi, I have a need of Dishwasher in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
114,108,3,6,3,"I am unable to log in to my account. My credentials are, username jessemiller, email oliverjill@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
115,88,0,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Langhaven.,city,0
116,102,0,6,3,"I am unable to log in to my account. My credentials are, username isabellabryan, email kennethwatkins@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
117,45,3,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
118,43,3,6,1,"I have recently moved and would like to update my account information with my new address. My new address is 92571 Thomas Crossing
South Maryberg, SC 37700. Please assist me with updating my account information.",residence,1
119,14,4,4,3,"Hi Team, I was wondering whether this Astronomer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
120,171,1,1,0,"Hi,I am Robert Armstrong and my employee ID is EMP157-37-4154. 
I am having trouble with my hardware claim, my expense amount was $92,666.36 for reimbursement. 
My other details such as designation is Personal assistant, userid owatson and email is xevans@hotmail.com.",name ssn money job username mail,1
121,75,4,4,0,Hi HR team I want to refer my friend for the Television camera operator but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
122,148,1,4,3,"Hi Team, I was wondering whether this Programmer, multimedia is still available in this team. I want to refer my friend for this role. please confirm.",job,0
123,65,1,4,3,"Hi I am Suzanne Morrow, currently working as Careers information officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
124,111,2,0,3,"hi team, I am Eric Cooper and my employee id is 006-43-4588. I need the installation of Microsoft Office suite for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
125,6,2,0,2,Hi team I want to access http://www.hines.com/ website for research purpose kindly remove the site from the proxy,url,0
126,18,4,2,2,"Hi, I need $6.11 for my international business travel that is on 2007-12-14 please see the attached itinerary and approval. Thank you.",money date,0
127,95,2,1,2,"Hi, I need a corporate credit card for my international travel with the $56,682.36. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
128,172,0,5,2,"Hi,I am Bradley Harrison and I work in Floyd-Bennett. My employee ID is EMP277-33-8783. 
I am having trouble with health account, my userid is aaron80 and amount was $927.02. 
My postal code is 32712. My country of residence is 1680 Isaac Forks
New Randyfurt, ME 01649. 
Please look into matter asap.",name company ssn username money zip_code address,1
129,93,2,3,2,"Hi team, I want a leave from 1993-03-01 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Deanna Fox, designation Herbalist",date name job,1
130,78,2,5,2,"Hi,I am Cynthia Rodriguez and I work in Kim-Moore. My employee ID is EMP534-61-3390. 
I am having trouble with health account, my userid is thomaschristopher and amount was $61.20. 
My postal code is 90098. My country of residence is 9576 Watkins Walk Apt. 476
New Coreyville, AK 03342. 
Please look into matter asap.",name company ssn username money zip_code address,1
131,59,3,1,0,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
132,142,2,4,3,"Hi Team, I was wondering whether this Firefighter is still available in this team. I want to refer my friend for this role. please confirm.",job,0
133,84,3,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $9,255.99 on 2022-12-07. The transactions are listed as Anderson, Gray and Garcia. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4852128691748407239.",money date company credit_card_number,1
134,110,0,5,2,"Hi,I am Vincent Obrien and my employee ID is EMP516-31-3732 from Lewis-Brown. 
I am having trouble with health account, my National Health Scheme number is 516-31-3732 and amount was $99,602.38. 
My other details such as email is emma12@hotmail.com and postal code is 09812. 
Please look into matter. My place of residence is PSC 2320, Box 4723
APO AA 45814.",name ssn company ssn money mail zip_code address,1
135,17,1,1,2,"I made a payment of $27,965.05 for my account on 1972-11-09, but it has not been credited yet. The payment was made using my credit card 4117998674507614794. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is ashley27@gmail.com and phone number is 4078081437458",money date credit_card_number mail phone_number,1
136,133,2,1,3,"I made a payment of $2.09 for my account on 1997-07-27, but it has not been credited yet. The payment was made using my credit card 3548172164105926. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is johndalton@gmail.com and phone number is 2096270319503",money date credit_card_number mail phone_number,1
137,182,3,4,3,"Hi team, I want to avail the maternity benefit from 1978-10-19. My employee ID is 130-30-2629 and designation is Advertising copywriter. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
138,94,4,3,0,"Hi team, I am Jorge Archer, employee id 633-23-0759. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
139,154,1,1,1,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
140,78,2,1,3,"I made a payment of $926.22 for my account on 1997-04-14, but it has not been credited yet. The payment was made using my credit card 4086364632852553. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is rachelyates@hotmail.com and phone number is 8638878490409",money date credit_card_number mail phone_number,1
141,107,0,1,2,"I made a payment of $2,204.13 for my account on 2022-02-15, but it has not been credited yet. The payment was made using my credit card 2294648419751935. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is johnsonmichelle@gmail.com and phone number is 2997232331450",money date credit_card_number mail phone_number,1
142,37,3,5,3,"Hi,I am Michelle Watts and from 1792 Johnson Haven Apt. 660
Gatesland, AZ 07414. 
I am having trouble with my medical claim, my employee ID is EMP682-29-4735 and amount was $7.75. 
The payment was made through my credit card 4956244881701. 
My other details such as designation is Armed forces training and education officer email is reyesgregory@gmail.com and postal code is 98751. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
143,107,0,5,3,"Hi,I am Cassandra Carroll and I work in Morrison PLC. My employee ID is EMP363-36-6592. 
I am having trouble with health account, my userid is oclements and amount was $22,285.26. 
My postal code is 05639. My country of residence is 87091 Carter Mountain
Lake Gregoryside, MI 69002. 
Please look into matter asap.",name company ssn username money zip_code address,1
144,151,3,1,2,"I made a payment of $13.25 for my account on 1978-04-12, but it has not been credited yet. The payment was made using my credit card 676295989138. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is vsnyder@hotmail.com and phone number is 1251162872977",money date credit_card_number mail phone_number,1
145,67,0,2,3,"Hi,I am Alexander Adams and my employee ID is EMP052-01-0707. 
I am having trouble with my travel claim, my expense amount was $45.06 for reimbursement.
 My other details such as designation is Geophysicist/field seismologist and email is alicia95@hotmail.com. 
The payment was done with given credit card number 4802260851926585205 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
146,97,3,7,3,"I am experiencing technical issues with Refrigerator. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username smithjasmine, Email aanderson@yahoo.com.",product_name username mail,1
