ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
32,67,0,1,2,"I made a payment of $5,849.78 for my account on 1974-12-05, but it has not been credited yet. The payment was made using my credit card 38903965693113. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is pjones@gmail.com and phone number is 5887161563450",money date credit_card_number mail phone_number,1
33,58,3,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2019-06-15. The leave shown are less. Please resolve the issue.",date,0
34,94,0,3,3,"Hi team, I want a leave from 1993-09-23 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Steven Berg, designation Civil engineer, contracting",date name job,1
35,172,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 559 Kristen Pines
Diazberg, NY 05766. Please assist me with updating my account information.",residence,1
36,20,3,0,3,"Hi team I want to access https://pierce-peterson.com/ website for research purpose kindly remove the site from the proxy. My employee id is 637-56-3157 and my profile is Designer, furniture.",url ssn job,1
37,157,3,7,2,"I recently purchased Domestic Robot for the amount $83.27 on date 1999-01-05, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1979-01-04 from my home 839 David Oval
Sandovalmouth, CO 27278 and initiate a refund to my credit card 3559685559940777.",product_name money date date residence credit_card_number,1
38,103,0,4,1,"Hi Team, I was wondering whether this Education officer, environmental is still available in this team. I want to refer my friend for this role. please confirm.",job,0
39,185,2,2,3,"Hi,I am James Gonzalez and my employee ID is EMP368-25-6672. 
I am having trouble with my travel claim, my expense amount was $6.32 for reimbursement.
 My other details such as designation is Chartered certified accountant and email is swilliamson@hotmail.com. 
The payment was done with given credit card number 2720221688851242 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
40,133,3,5,2,"Hi,I am Emily Johnson and from 9589 Christina Heights
Johnsonberg, OR 74537. 
I am having trouble with my medical claim, my employee ID is EMP572-90-7552 and amount was $93.75. 
The payment was made through my credit card 4883503820326040605. 
My other details such as designation is Animal technologist email is kelly11@yahoo.com and postal code is 53768. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
41,59,4,2,3,"Hi,I am Andre Jones and my employee ID is EMP459-95-5672. 
I am having trouble with my travel claim, my expense amount was $1,079.19 for reimbursement.
 My other details such as designation is Health and safety inspector and email is lwaters@hotmail.com. 
The payment was done with given credit card number 4378302701830545 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
42,54,3,2,1,"Hi,I am Nichole Reyes and my employee ID is EMP594-06-8954. 
I am having trouble with my travel claim, my expense amount was $5.81 for reimbursement. 
My other details such as email is wayne93@yahoo.com and postal code is 81129 and account number is CFMY11211837577712. 
Please look into matter asap. My place of residence is 5950 Nicole Trace
Elizabethville, MN 28977.",name ssn money mail zip_code bank_account_number address,1
43,49,3,5,3,"Hi,I am Lauren Cox and my employee ID is EMP677-38-9538 from Marshall-Morgan. 
I am having trouble with health account, my National Health Scheme number is 677-38-9538 and amount was $6.26. 
My other details such as email is dwaynejohnson@gmail.com and postal code is 34869. 
Please look into matter. My place of residence is 09970 David Vista Suite 390
Thompsonborough, NM 22008.",name ssn company ssn money mail zip_code address,1
44,63,3,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 641-12-2152. Please initiate the recruitment under my project. thanks",ssn,1
45,133,3,1,3,"Hi, my team needs a new Air Conditioner for the project kindly help us to come up with the quote for the said product.",product_name,0
46,106,2,7,1,"Hi team, I need the catalogue of available Waffle Iron for purchase with the price listed. Please send me the catalogue.",product_name,0
47,55,1,0,3,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
48,192,3,2,3,"Hi,I am Catherine King and my employee ID is EMP442-52-1420. 
I am having trouble with my travel claim, my expense amount was $1.49 for reimbursement.
 My other details such as designation is Radiation protection practitioner and email is hortonmichael@hotmail.com. 
The payment was done with given credit card number 4667013885051754 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
49,191,2,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 55431 Ortiz Land
South Johnshire, UT 95707. Please assist me with updating my account information.",residence,1
50,6,4,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city North Barbarashire.,city,0
51,154,3,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
52,116,4,2,3,"Hi, I need $825.07 for my international business travel that is on 1986-08-22 please see the attached itinerary and approval. Thank you.",money date,0
53,64,0,4,3,"Hi Team, can you please confirm whether on the 2001-02-26 we have a vacation or not as in my state it is a regional festival.",date,0
54,74,0,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
55,47,4,2,3,"Hi, I need $79.76 for my international business travel that is on 2001-07-10 please see the attached itinerary and approval. Thank you.",money date,0
56,138,1,0,1,"Hi team, I want to upgrade the Dropbox for my project requirements. Kidly do the needful.",software,0
57,176,1,2,2,"Hi,I am Michael Ingram and my employee ID is EMP591-72-4935. 
I am having trouble with my travel claim, my expense amount was $1,283.07 for reimbursement.
 My other details such as designation is Management consultant and email is saguilar@gmail.com. 
The payment was done with given credit card number 180042904817867 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
58,139,0,5,3,"Hi,I am Whitney Zuniga and my employee ID is EMP204-70-8471 from Dalton-Kelley. 
I am having trouble with health account, my National Health Scheme number is 204-70-8471 and amount was $8,191.66. 
My other details such as email is winterskeith@yahoo.com and postal code is 41375. 
Please look into matter. My place of residence is 066 Sanchez Harbor Suite 047
East Tiffanyshire, AS 68719.",name ssn company ssn money mail zip_code address,1
59,56,4,7,2,"Hi team, I need the catalogue of available Dishwasher for purchase with the price listed. Please send me the catalogue.",product_name,0
60,76,2,5,2,"Hi,I am Jason Orr and from 599 Thompson Turnpike Suite 610
Port Matthewbury, MA 44629. 
I am having trouble with my medical claim, my employee ID is EMP200-55-3017 and amount was $7.13. 
The payment was made through my credit card 349010048620891. 
My other details such as designation is Human resources officer email is aarondiaz@gmail.com and postal code is 70133. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
61,186,1,5,0,"Hi,I am Natalie Shaw and I work in Greene-Johnson. My employee ID is EMP470-16-0931. 
I am having trouble with health account, my userid is dannycox and amount was $285.39. 
My postal code is 67654. My country of residence is PSC 6805, Box 0794
APO AA 23894. 
Please look into matter asap.",name company ssn username money zip_code address,1
62,37,1,1,0,"I noticed unauthorized transactions on my credit card statement for the amount of $6,060.17 on 2008-04-02. The transactions are listed as Mcdaniel-Miller. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4902472174499956.",money date company credit_card_number,1
63,132,4,0,3,"Hi team, I want to upgrade the Ananconda for my project requirements. Kidly do the needful.",software,0
64,102,1,2,2,"Hi,I am Louis Young and my employee ID is EMP858-64-4873. 
I am having trouble with my travel claim, my expense amount was $34,417.51 for reimbursement.
 My other details such as designation is Mechanical engineer and email is herreramary@gmail.com. 
The payment was done with given credit card number 4149543573071142 and credit card type Maestro.",name ssn money job mail credit_card_number cc_provider,1
65,159,0,3,1,"Hi team, I am Megan Washington, employee id 625-72-3675. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
66,68,4,2,1,"Hi,I am Edward Ortega and my employee ID is EMP120-09-8503. 
I am having trouble with my travel claim, my expense amount was $2.05 for reimbursement. 
My other details such as email is fdavis@hotmail.com and postal code is 71187 and account number is KMFM01947977027688. 
Please look into matter asap. My place of residence is 330 Thomas Villages Apt. 593
Dakotatown, MO 42016.",name ssn money mail zip_code bank_account_number address,1
67,150,2,0,2,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
68,124,4,0,2,"Hi, I need to the installation of Jira for development purpose of my project.",software,0
69,156,2,7,3,"I recently purchased Vacuum Cleaner for the amount $663.64 on date 1989-07-11, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1983-07-04 from my home 1469 Glass Heights Suite 750
Port Tanyafurt, MD 21485 and initiate a refund to my credit card 3502131247547649.",product_name money date date residence credit_card_number,1
70,7,3,0,3,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
71,163,2,5,0,"Hi,I am Vanessa Martin and my employee ID is EMP790-41-8059 from Bender-Walsh. 
I am having trouble with health account, my National Health Scheme number is 790-41-8059 and amount was $15,651.70. 
My other details such as email is andrew96@yahoo.com and postal code is 32656. 
Please look into matter. My place of residence is 637 Quinn Mill Suite 808
South Michael, MO 64328.",name ssn company ssn money mail zip_code address,1
72,45,1,2,2,"Hi,I am Calvin Gonzalez and my employee ID is EMP784-91-1052. 
I am having trouble with my travel claim, my expense amount was $143.11 for reimbursement.
 My other details such as designation is Broadcast engineer and email is gregory26@gmail.com. 
The payment was done with given credit card number 373872630526979 and credit card type Maestro.",name ssn money job mail credit_card_number cc_provider,1
73,107,0,3,3,"Hi team, I want a leave from 2022-01-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Benjamin Lucas, designation Tax adviser",date name job,1
74,115,3,5,0,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Hortonstad.,city,0
75,174,1,4,1,"Hi I am Kim Castillo, currently working as Warehouse manager. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
76,101,0,2,2,"Hi,I am Toni Davis and my employee ID is EMP119-17-0354. 
I am having trouble with my travel claim, my expense amount was $11,604.31 for reimbursement.
 My other details such as designation is Adult nurse and email is mfrancis@yahoo.com. 
The payment was done with given credit card number 3513837356716372 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
77,114,4,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $454.32 on 2010-05-05. The transactions are listed as Atkinson and Sons. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4706573276404071.,money date company credit_card_number,1
78,59,4,7,1,"I am experiencing technical issues with Toaster. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username tatejohn, Email lwaters@hotmail.com.",product_name username mail,1
79,120,3,0,3,Hi team I want to access https://www.johnson-carroll.net/ website for research purpose kindly remove the site from the proxy. My employee id is 584-83-3271 and my profile is Astronomer.,url ssn job,1
80,119,3,6,3,"I am unable to log in to my account. My credentials are, username darlene58, email edwardskathryn@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
81,67,0,3,3,"Hi team, I am Paula Knox, employee id 365-19-6131. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
82,33,2,4,3,"Hi team, I want to avail the maternity benefit from 2010-10-09. My employee ID is 195-97-6988 and designation is Patent attorney. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
83,7,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 784 Alexander Plaza Suite 781
Crystalville, NJ 10148. Please assist me with updating my account information.",residence,1
84,150,2,1,3,"Hi, my team needs a new Domestic Robot for the project kindly help us to come up with the quote for the said product.",product_name,0
85,130,3,5,2,"Hi,I am Richard Smith and my employee ID is EMP203-81-4521 from Benjamin PLC. 
I am having trouble with health account, my National Health Scheme number is 203-81-4521 and amount was $1,656.76. 
My other details such as email is scottdonald@hotmail.com and postal code is 50689. 
Please look into matter. My place of residence is 7599 Johnson Mall Apt. 429
East Johnside, KY 30108.",name ssn company ssn money mail zip_code address,1
86,120,3,7,0,"Hi, I have a need of Dishwasher in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
87,8,3,2,2,"Dear team, I am shifting to East Brittanyland from Davenportshire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
88,184,2,0,3,Hi team I want to access http://lynn-hall.net/ website for research purpose kindly remove the site from the proxy. My employee id is 662-11-2092 and my profile is Estate agent.,url ssn job,1
89,38,2,2,0,"Hi,I am Gary Bennett and my employee ID is EMP332-61-1997. 
I am having trouble with my travel claim, my expense amount was $315.56 for reimbursement. 
My other details such as email is reedmark@gmail.com and postal code is 11268 and account number is AMDI19872529623167. 
Please look into matter asap. My place of residence is 4407 Victoria Heights
Frazierville, CO 84589.",name ssn money mail zip_code bank_account_number address,1
90,181,3,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
91,18,0,5,3,"Hi,I am Amy Poole and I work in Robertson, Beltran and Hughes. My employee ID is EMP564-68-5140. 
I am having trouble with health account, my userid is kmoreno and amount was $434.01. 
My postal code is 62753. My country of residence is 057 Gordon Prairie
South Aaronland, IA 73932. 
Please look into matter asap.",name company ssn username money zip_code address,1
92,70,1,0,2,"hi team, I am Mariah Smith and my employee id is 775-38-1797. I need the installation of Photoshop for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
93,48,3,6,3,"I am unable to log in to my account. My credentials are, username michellehouse, email igarza@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
94,116,4,0,1,"hi team, I am Adam Nelson and my employee id is 883-06-3274. I need the installation of Intuit for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
95,141,1,7,3,"I am experiencing technical issues with Waffle Iron. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username christinagarrett, Email qhudson@hotmail.com.",product_name username mail,1
96,167,3,0,1,"hi team, I am John Jenkins and my employee id is 026-25-2579. I need the installation of Intuit for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
97,190,4,4,3,"Hi HR team I want to refer my friend for the Engineer, electronics but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
98,186,1,2,2,"Hi,I am Natalie Shaw and my employee ID is EMP470-16-0931. 
I am having trouble with my travel claim, my expense amount was $6,285.19 for reimbursement. 
My other details such as email is barry83@hotmail.com and postal code is 67654 and account number is YXFG14584540102919. 
Please look into matter asap. My place of residence is PSC 6805, Box 0794
APO AA 23894.",name ssn money mail zip_code bank_account_number address,1
99,18,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 0783 Sarah Port
Lauraport, GU 62753. Please assist me with updating my account information.",residence,1
100,145,4,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 7227 Murray Land Apt. 055
Romanchester, FL 86206. Please assist me with updating my account information.",residence,1
101,128,4,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
102,154,3,3,3,"Hi team, I want a leave from 1971-09-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Tina Ingram, designation Engineer, automotive",date name job,1
103,120,3,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1976-04-12. The leave shown are less. Please resolve the issue.",date,0
104,98,4,5,3,"Hi,I am Jennifer Melton and I work in Rivera, Young and Evans. My employee ID is EMP404-15-8921. 
I am having trouble with health account, my userid is patriciahenry and amount was $0.14. 
My postal code is 84276. My country of residence is USNV Garcia
FPO AE 26052. 
Please look into matter asap.",name company ssn username money zip_code address,1
105,72,3,3,3,"Hi, I have applied for the sick leave on 1975-04-17 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
106,197,1,5,0,"Hi,I am Hannah Norman and my employee ID is EMP677-48-2675 from Duke Ltd. 
I am having trouble with health account, my National Health Scheme number is 677-48-2675 and amount was $7,862.14. 
My other details such as email is wendystrong@gmail.com and postal code is 90977. 
Please look into matter. My place of residence is 160 Wiley Street Suite 014
Littleport, MO 12093.",name ssn company ssn money mail zip_code address,1
107,61,3,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $71.55 on 1996-10-09. The transactions are listed as Black-Lambert. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4192283641658333.,money date company credit_card_number,1
108,122,0,1,3,"Hi, I need a corporate credit card for my international travel with the $896.35. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
109,48,3,0,3,"hi team, I am David Andersen and my employee id is 797-21-1978. I need the installation of Outlook for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
110,183,3,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
111,25,0,7,2,"I recently purchased Blender for the amount $51.92 on date 2020-03-08, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1983-08-26 from my home 542 Jacqueline Road
West Jason, OH 23572 and initiate a refund to my credit card 676126495628.",product_name money date date residence credit_card_number,1
112,169,4,4,3,"Hi I am Jorge Houston, currently working as Chemist, analytical. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
113,20,3,7,2,"Hi, I have a need of Toaster in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
114,130,3,4,3,"Hi Team, can you please confirm whether on the 1981-11-12 we have a vacation or not as in my state it is a regional festival.",date,0
115,172,4,3,3,"Hi team, I want a leave from 1976-12-06 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Michael Cardenas, designation Amenity horticulturist",date name job,1
116,173,3,3,2,"Hi team, I want a leave from 1993-01-10 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Dr. Jenna Rollins, designation Broadcast journalist",date name job,1
117,28,2,2,3,"Hi,I am Russell Solomon and my employee ID is EMP818-43-9985. 
I am having trouble with my travel claim, my expense amount was $0.51 for reimbursement. 
My other details such as email is tammypeters@yahoo.com and postal code is 22781 and account number is ICJE81426862184950. 
Please look into matter asap. My place of residence is 8007 Deborah Ports
East Kenneth, OH 29516.",name ssn money mail zip_code bank_account_number address,1
118,175,3,1,2,"Hi, my team needs a new Waffle Iron for the project kindly help us to come up with the quote for the said product.",product_name,0
119,100,4,1,3,"Hi, my team needs a new Ceiling Fan for the project kindly help us to come up with the quote for the said product.",product_name,0
120,85,0,5,2,"Hi,I am Debbie Owens and I work in Warren, Zhang and Dyer. My employee ID is EMP380-52-2864. 
I am having trouble with health account, my userid is cherylsmith and amount was $45.79. 
My postal code is 93989. My country of residence is 06430 Tamara Circles
Howardfort, GU 43951. 
Please look into matter asap.",name company ssn username money zip_code address,1
121,102,1,2,0,"Hi,I am Louis Young and my employee ID is EMP858-64-4873. 
I am having trouble with my travel claim, my expense amount was $71.21 for reimbursement.
 My other details such as designation is Mechanical engineer and email is herreramary@gmail.com. 
The payment was done with given credit card number 346324811400834 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
122,85,0,6,3,"I am unable to log in to my account. My credentials are, username cherylsmith, email nicole15@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
123,173,3,2,3,"Hi,I am Dr. Jenna Rollins and my employee ID is EMP391-92-7109. 
I am having trouble with my travel claim, my expense amount was $74,477.49 for reimbursement.
 My other details such as designation is Broadcast journalist and email is allison08@yahoo.com. 
The payment was done with given credit card number 340904732049640 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
124,103,0,6,3,"I am unable to log in to my account. My credentials are, username caroline58, email xjones@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
125,175,3,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
126,85,0,7,0,"I recently purchased Ceiling Fan for the amount $194.06 on date 2023-03-06, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2007-05-12 from my home 466 Washington Spurs Suite 206
Jenniferside, PR 93989 and initiate a refund to my credit card 4219115342487275240.",product_name money date date residence credit_card_number,1
127,195,3,6,3,"I am unable to log in to my account. My credentials are, username dhunt, email amber77@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
128,18,0,3,2,"Hi team, I am Amy Poole, employee id 564-68-5140. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
129,182,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 0653 Lauren Lodge Suite 669
Christopherfort, PA 06876. Please assist me with updating my account information.",residence,1
130,139,0,3,2,"Hi team, I want a leave from 1993-02-04 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Whitney Zuniga, designation Production assistant, radio",date name job,1
131,190,4,4,3,"Hi I am Billy Wade, currently working as Engineer, electronics. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
132,22,3,1,3,"Hi, I need a corporate credit card for my international travel with the $7.52. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
133,14,0,7,3,"I recently purchased Heater for the amount $583.79 on date 2012-05-30, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2009-06-23 from my home 88654 Brenda Estate
South Kathy, VA 75741 and initiate a refund to my credit card 4199673613291720.",product_name money date date residence credit_card_number,1
134,175,3,0,3,"Hi team, I want to upgrade the Salesforce for my project requirements. Kidly do the needful.",software,0
135,116,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 79339 Lori Road Apt. 840
Whiteheadhaven, NE 41358. Please assist me with updating my account information.",residence,1
136,46,1,4,3,"Hi I am Christopher Martin, currently working as Rural practice surveyor. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
137,62,4,4,3,"Hi team, I want to avail the maternity benefit from 2020-03-27. My employee ID is 732-15-5284 and designation is Television/film/video producer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
138,68,4,4,2,"Hi Team, can you please confirm whether on the 2008-04-26 we have a vacation or not as in my state it is a regional festival.",date,0
139,188,3,1,2,"I made a payment of $62.18 for my account on 1973-05-16, but it has not been credited yet. The payment was made using my credit card 30121530272663. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is nalvarez@hotmail.com and phone number is 4209138838077",money date credit_card_number mail phone_number,1
140,162,0,2,2,"Hi,I am Morgan Hughes and my employee ID is EMP687-23-1985. 
I am having trouble with my travel claim, my expense amount was $43,676.88 for reimbursement. 
My other details such as email is hannamark@hotmail.com and postal code is 36533 and account number is KFQZ70645397679073. 
Please look into matter asap. My place of residence is 056 Hale Estates
New Crystal, AL 85451.",name ssn money mail zip_code bank_account_number address,1
