ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
61,74,4,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Aguilarstad.,city,0
62,78,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1973-10-19. The leave shown are less. Please resolve the issue.",date,0
63,83,3,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
64,53,1,4,2,"Hi Team, can you please confirm whether on the 2016-06-01 we have a vacation or not as in my state it is a regional festival.",date,0
65,109,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
66,15,4,2,3,"Hi, I need $1,133.91 for my international business travel that is on 1998-11-29 please see the attached itinerary and approval. Thank you.",money date,0
67,5,0,3,3,"Hi, I have applied for the sick leave on 2013-10-01 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
68,43,3,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
69,64,4,2,2,"Hi, I need $8.98 for my international business travel that is on 2012-07-25 please see the attached itinerary and approval. Thank you.",money date,0
70,123,0,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
71,178,4,7,3,"Hi team, I need the catalogue of available Air Conditioner for purchase with the price listed. Please send me the catalogue.",product_name,0
72,140,4,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
73,68,2,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
74,57,2,3,3,"Hi team, I want a leave from 2003-03-27 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Christopher Frederick, designation Scientist, research (maths)",date name job,1
75,113,1,0,3,"Hi team, I am not able to run Intuit in my system due to internal error. Please see the attached error and resolve the issue",software,0
76,98,3,5,3,"Hi, I had applied for the claim on 2006-08-18. I can see there is no progress on the claim. Please expedite the claim process.",date,0
77,17,2,7,1,"Hi, I have a need of Blender in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
78,54,0,1,3,"I made a payment of $59.84 for my account on 1976-05-12, but it has not been credited yet. The payment was made using my credit card 213184758718931. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is lewistimothy@hotmail.com and phone number is 8081894215001",money date credit_card_number mail phone_number,1
79,47,1,0,3,Hi team I want to access http://www.sims.com/ website for research purpose kindly remove the site from the proxy,url,0
80,25,0,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
81,106,1,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
82,152,1,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Lake Amanda.,city,0
83,17,2,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
84,41,3,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
85,67,4,5,3,"Hi, I had applied for the claim on 2008-06-30. I can see there is no progress on the claim. Please expedite the claim process.",date,0
86,195,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 2197 Donald Station Apt. 310
East Margaretstad, TN 96894. Please assist me with updating my account information.",residence,1
87,181,2,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
88,177,4,1,0,"Hi, my team needs a new Dehumidifier for the project kindly help us to come up with the quote for the said product.",product_name,0
89,3,2,3,3,"Hi, I have applied for the sick leave on 2004-06-22 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
90,116,4,2,3,"Hi, I need $8,848.40 for my international business travel that is on 1990-09-27 please see the attached itinerary and approval. Thank you.",money date,0
91,3,2,4,2,"Hi team, I want to avail the maternity benefit from 2017-05-02. My employee ID is 358-51-1268 and designation is Data scientist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
92,185,1,7,0,"I recently purchased Ceiling Fan for the amount $1.36 on date 2020-11-21, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1996-12-03 from my home 9743 Mark Causeway
Christopherbury, NH 51689 and initiate a refund to my credit card 4688330517987048.",product_name money date date residence credit_card_number,1
93,184,4,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2007-04-06. The leave shown are less. Please resolve the issue.",date,0
94,178,4,7,3,"Hi, I have a need of Domestic Robot in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
95,9,3,0,3,Hi team I want to access http://www.brown.net/ website for research purpose kindly remove the site from the proxy. My employee id is 738-48-2675 and my profile is Charity fundraiser.,url ssn job,1
96,38,3,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
97,121,0,7,2,"Hi, I have a need of Humidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
98,160,4,1,1,"I made a payment of $2.57 for my account on 1984-04-15, but it has not been credited yet. The payment was made using my credit card 2720942838134540. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is jharmon@gmail.com and phone number is 9646840796462",money date credit_card_number mail phone_number,1
99,191,0,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
100,36,2,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Port Shawnland.,city,0
101,93,0,5,2,"Hi,I am Karen Decker and I work in Mack, Doyle and Davis. My employee ID is EMP080-70-8174. 
I am having trouble with health account, my userid is anthony10 and amount was $3,691.37. 
My postal code is 58381. My country of residence is 41419 Jimenez Falls
Jamesborough, DE 54757. 
Please look into matter asap.",name company ssn username money zip_code address,1
102,77,4,1,2,"Hi,I am Robert Kennedy and my employee ID is EMP863-39-2936. 
I am having trouble with my hardware claim, my expense amount was $760.61 for reimbursement. 
My other details such as designation is Database administrator, userid javier39 and email is williamsjohn@yahoo.com.",name ssn money job username mail,1
103,37,0,1,2,"I made a payment of $3,745.81 for my account on 1976-05-25, but it has not been credited yet. The payment was made using my credit card 580845101311. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is oacosta@yahoo.com and phone number is 1981518296528",money date credit_card_number mail phone_number,1
104,172,1,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Maryfort.,city,0
105,6,4,0,1,"Hi team, I am not able to run Cornerstone in my system due to internal error. Please see the attached error and resolve the issue",software,0
106,144,2,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Jessicahaven.,city,0
107,80,2,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $5,182.72 on 2020-07-29. The transactions are listed as Gay-Martinez. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3519401375482740.",money date company credit_card_number,1
108,172,1,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
109,11,4,2,1,"Hi,I am Mrs. Carrie Hodge MD and my employee ID is EMP820-94-4287. 
I am having trouble with my travel claim, my expense amount was $45.59 for reimbursement. 
My other details such as email is michael21@hotmail.com and postal code is 38417 and account number is DCZU88701415328260. 
Please look into matter asap. My place of residence is 44657 Daniel Forge Apt. 830
East Stephaniebury, ID 26300.",name ssn money mail zip_code bank_account_number address,1
110,73,3,3,2,"Hi team, I am Michelle Booker, employee id 052-68-6312. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
111,90,4,2,3,"Dear team, I am shifting to West Hannahshire from South Marieland due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
112,120,2,3,3,"Hi, I have applied for the sick leave on 1974-03-31 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
113,190,3,5,3,"Hi,I am Andrea Wade and I work in Scott-Thornton. My employee ID is EMP652-20-0353. 
I am having trouble with health account, my userid is scottreynolds and amount was $5.24. 
My postal code is 06038. My country of residence is 541 Turner Mews
Grimeshaven, AZ 97374. 
Please look into matter asap.",name company ssn username money zip_code address,1
114,52,2,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
115,34,0,2,1,"Hi,I am Lynn Ward and my employee ID is EMP736-46-9742. 
I am having trouble with my travel claim, my expense amount was $0.19 for reimbursement.
 My other details such as designation is Training and development officer and email is rayshane@gmail.com. 
The payment was done with given credit card number 373942364864654 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
116,107,3,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
117,33,2,1,3,"Hi, I need a corporate credit card for my international travel with the $5.50. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
118,47,1,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
119,93,0,7,1,"I am experiencing technical issues with Freezer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username anthony10, Email andrew62@yahoo.com.",product_name username mail,1
120,1,4,0,3,"Hi team, I want to upgrade the Python for my project requirements. Kidly do the needful.",software,0
121,32,4,2,3,"Hi, I need $70.41 for my international business travel that is on 1990-05-27 please see the attached itinerary and approval. Thank you.",money date,0
122,75,1,3,1,"Hi, I have applied for the sick leave on 1970-06-04 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
123,56,2,7,2,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
124,29,3,1,3,"Hi, my team needs a new Sewing Machine for the project kindly help us to come up with the quote for the said product.",product_name,0
125,29,3,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2006-05-09. The leave shown are less. Please resolve the issue.",date,0
126,187,3,2,3,"Dear team, I am shifting to Bassbury from East Denise due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
127,162,1,6,3,"Hi, I have been logged out of my account and cannot login back. my username is jeremygonzalez. Please resolve it.",username,0
128,165,2,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
129,170,1,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
130,138,3,3,3,"Hi, I have applied for the sick leave on 1997-09-08 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
131,159,2,2,3,"Hi, I need $639.91 for my international business travel that is on 1972-12-24 please see the attached itinerary and approval. Thank you.",money date,0
132,156,3,2,3,"Hi,I am Curtis Smith and my employee ID is EMP006-74-9663. 
I am having trouble with my travel claim, my expense amount was $54.45 for reimbursement.
 My other details such as designation is Aid worker and email is volson@yahoo.com. 
The payment was done with given credit card number 676177642755 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
133,191,0,2,2,"Dear team, I am shifting to Kennethborough from West Amy due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
134,138,3,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
135,89,0,3,3,"Hi, I have applied for the sick leave on 1971-10-15 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
136,144,2,0,3,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
137,148,0,4,2,"Hi Team, can you please confirm whether on the 1981-10-09 we have a vacation or not as in my state it is a regional festival.",date,0
138,152,1,7,1,"Hi, I have a need of Freezer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
139,19,4,3,1,"Hi team, my be leave balance shown in the system is not correct as of 1991-10-08. The leave shown are less. Please resolve the issue.",date,0
140,155,1,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
141,13,0,1,3,"I made a payment of $3,009.46 for my account on 2014-04-15, but it has not been credited yet. The payment was made using my credit card 5201326467558685. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is scottbrandon@yahoo.com and phone number is 5848853520594",money date credit_card_number mail phone_number,1
142,131,4,0,2,"Hi team, I am not able to run Dropbox in my system due to internal error. Please see the attached error and resolve the issue",software,0
143,120,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 3088 Jessica Roads Apt. 485
West Jodi, IL 42392. Please assist me with updating my account information.",residence,1
144,106,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
145,98,3,6,1,"Hi, I have been logged out of my account and cannot login back. my username is craighall. Please resolve it.",username,0
146,71,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1971-02-20. The leave shown are less. Please resolve the issue.",date,0
147,144,2,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
148,176,4,6,3,"Hi, I have been logged out of my account and cannot login back. my username is alexis28. Please resolve it.",username,0
149,132,0,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
150,46,4,3,3,"Hi, I have applied for the sick leave on 1982-10-22 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
151,16,1,1,0,I noticed unauthorized transactions on my credit card statement for the amount of $806.40 on 1976-04-24. The transactions are listed as Rivera-Watkins. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4238832131458376.,money date company credit_card_number,1
152,51,1,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
153,191,0,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
154,66,0,5,3,"Hi,I am Robert Heath and I work in Lee-Green. My employee ID is EMP405-25-8013. 
I am having trouble with health account, my userid is brodriguez and amount was $1.35. 
My postal code is 27295. My country of residence is 60659 Amanda Junctions
West Allen, AK 49830. 
Please look into matter asap.",name company ssn username money zip_code address,1
155,80,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
156,52,2,3,3,"Hi team, I am Lisa Leach, employee id 852-73-7552. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
157,10,0,2,2,"Dear team, I am shifting to North Katieview from West Patrickville due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
158,40,1,7,3,"Hi team, I need the catalogue of available Refrigerator for purchase with the price listed. Please send me the catalogue.",product_name,0
159,126,3,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
160,12,1,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
161,165,2,7,2,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username kayla09, Email beltranmichael@gmail.com.",product_name username mail,1
162,5,0,4,3,Hi HR team I want to refer my friend for the Dispensing optician but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
163,192,1,3,2,"Hi, I have applied for the sick leave on 2018-05-07 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
164,197,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
165,192,1,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
166,27,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Lake Megan.,city,0
167,90,4,2,3,"Hi,I am Jason Lucero and my employee ID is EMP383-06-2590. 
I am having trouble with my travel claim, my expense amount was $79,512.78 for reimbursement. 
My other details such as email is reillybarbara@gmail.com and postal code is 47585 and account number is OISM17146641605165. 
Please look into matter asap. My place of residence is 09603 Felicia Pines
Port Yolanda, NJ 13119.",name ssn money mail zip_code bank_account_number address,1
168,73,3,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
169,43,3,7,1,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username john44, Email byrdvictoria@gmail.com.",product_name username mail,1
170,180,3,3,1,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
171,153,3,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
172,68,2,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 1817 Ford Green Apt. 315
New John, IL 16125. Please assist me with updating my account information.",residence,1
173,143,1,6,3,"Hi, I have been logged out of my account and cannot login back. my username is cameron38. Please resolve it.",username,0
174,70,1,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
175,21,2,3,3,"Hi, I have applied for the sick leave on 1988-01-23 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
176,122,3,7,3,"I am experiencing technical issues with Hair Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username mbrown, Email hessjeffery@yahoo.com.",product_name username mail,1
177,31,1,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
178,40,1,4,1,"Hi Team, can you please confirm whether on the 2000-02-03 we have a vacation or not as in my state it is a regional festival.",date,0
179,187,3,0,3,"hi team, I am Michael Rodriguez and my employee id is 416-55-8152. I need the installation of Autodesk for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
180,173,4,7,3,"I recently purchased Blender for the amount $60.60 on date 1990-01-19, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2006-02-02 from my home 19457 Smith Garden Suite 143
Catherineside, NV 24117 and initiate a refund to my credit card 6011119017816796.",product_name money date date residence credit_card_number,1
181,142,3,2,2,"Hi,I am Allison Harrell and my employee ID is EMP235-51-3561. 
I am having trouble with my travel claim, my expense amount was $97,666.92 for reimbursement.
 My other details such as designation is Chief Technology Officer and email is alexelliott@gmail.com. 
The payment was done with given credit card number 4511671620617 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
182,74,4,1,1,"Hi,I am Nathan Nichols and my employee ID is EMP611-59-9767. 
I am having trouble with my hardware claim, my expense amount was $2.64 for reimbursement. 
My other details such as designation is Paramedic, userid eddiemartin and email is samantha59@hotmail.com.",name ssn money job username mail,1
183,123,0,3,2,"Hi, I have applied for the sick leave on 1997-07-15 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
184,150,3,7,2,"Hi team, I need the catalogue of available Air Conditioner for purchase with the price listed. Please send me the catalogue.",product_name,0
185,37,0,0,3,Hi team I want to access https://www.church.com/ website for research purpose kindly remove the site from the proxy,url,0
186,128,1,4,3,"Hi Team, can you please confirm whether on the 1974-02-20 we have a vacation or not as in my state it is a regional festival.",date,0
187,84,1,6,3,"I am unable to log in to my account. My credentials are, username christina53, email hallbreanna@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
188,142,3,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
