ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
27,85,2,3,3,"Hi team, I am Zachary Maddox, employee id 336-23-1117. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
28,124,1,0,2,"Hi team I want to access https://www.banks-duran.org/ website for research purpose kindly remove the site from the proxy. My employee id is 434-21-4855 and my profile is Doctor, general practice.",url ssn job,1
29,179,4,2,2,"Hi,I am James Perez and my employee ID is EMP613-35-4847. 
I am having trouble with my travel claim, my expense amount was $22.45 for reimbursement.
 My other details such as designation is Psychologist, forensic and email is stephaniemartin@hotmail.com. 
The payment was done with given credit card number 30487395919197 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
30,58,2,5,3,"Hi,I am James Gibson and my employee ID is EMP380-90-1180 from Thompson Group. 
I am having trouble with health account, my National Health Scheme number is 380-90-1180 and amount was $43,264.27. 
My other details such as email is walkerandrew@hotmail.com and postal code is 37862. 
Please look into matter. My place of residence is 22279 Brown Unions Suite 734
West Christianborough, TX 50318.",name ssn company ssn money mail zip_code address,1
31,19,0,5,3,"Hi,I am Gordon Walker and I work in Lopez-Lin. My employee ID is EMP079-91-4989. 
I am having trouble with health account, my userid is amanda02 and amount was $822.85. 
My postal code is 61693. My country of residence is 28001 Adams Glens Suite 393
Thomasfort, HI 62577. 
Please look into matter asap.",name company ssn username money zip_code address,1
32,124,1,4,2,"Hi I am Brian Campbell, currently working as Doctor, general practice. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
33,80,3,3,1,"Hi team, I am Amanda King, employee id 649-42-0422. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
34,179,4,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 613-35-4847. Please initiate the recruitment under my project. thanks",ssn,1
35,32,4,0,2,"Hi team I want to access http://morgan-key.info/ website for research purpose kindly remove the site from the proxy. My employee id is 574-74-6988 and my profile is Engineer, structural.",url ssn job,1
36,23,2,2,3,"Hi,I am David Hernandez and my employee ID is EMP787-04-0942. 
I am having trouble with my travel claim, my expense amount was $9.71 for reimbursement.
 My other details such as designation is Investment banker, operational and email is soniaoneal@gmail.com. 
The payment was done with given credit card number 180077773209424 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
37,186,4,5,3,"Hi,I am Bobby Smith and I work in Ward-Colon. My employee ID is EMP476-10-6619. 
I am having trouble with health account, my userid is kirbydanielle and amount was $502.43. 
My postal code is 21675. My country of residence is 116 David Ways Apt. 754
Lake Beverlyborough, HI 41914. 
Please look into matter asap.",name company ssn username money zip_code address,1
38,109,1,4,3,"Hi I am Lisa Brown, currently working as Materials engineer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
39,77,2,0,3,Hi team I want to access https://www.oneill-weiss.com/ website for research purpose kindly remove the site from the proxy. My employee id is 064-53-1834 and my profile is Special educational needs teacher.,url ssn job,1
40,119,3,1,2,"Hi, my team needs a new Oven for the project kindly help us to come up with the quote for the said product.",product_name,0
41,66,2,5,1,"Hi,I am Alexandria Strong and I work in Lane-Harvey. My employee ID is EMP319-74-3934. 
I am having trouble with health account, my userid is brianfriedman and amount was $47,932.21. 
My postal code is 90521. My country of residence is 2979 Delgado Square Suite 681
Melissashire, WA 53032. 
Please look into matter asap.",name company ssn username money zip_code address,1
42,109,1,0,1,Hi team I want to access https://www.adams-owens.info/ website for research purpose kindly remove the site from the proxy. My employee id is 385-66-8579 and my profile is Materials engineer.,url ssn job,1
43,137,4,2,2,"Hi,I am Isabel Johnson and my employee ID is EMP225-57-4621. 
I am having trouble with my travel claim, my expense amount was $8,586.96 for reimbursement.
 My other details such as designation is Paramedic and email is shaffergwendolyn@yahoo.com. 
The payment was done with given credit card number 4877328136281032775 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
44,163,1,3,2,"Hi team, I am Maria Velez, employee id 156-02-2596. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
45,97,4,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Brendanfurt.,city,0
46,133,2,6,2,"Hi, I have been logged out of my account and cannot login back. my username is stephanie69. Please resolve it.",username,0
47,121,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 5420 Tracy Summit
Cardenasshire, TX 46073. Please assist me with updating my account information.",residence,1
48,146,4,4,2,"Hi I am Amy Thompson, currently working as Pension scheme manager. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
49,28,3,6,3,"I am unable to log in to my account. My credentials are, username lcummings, email jasonbrown@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
50,181,0,1,3,"I made a payment of $64.89 for my account on 1990-02-18, but it has not been credited yet. The payment was made using my credit card 4328344884847210. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is davidfriedman@gmail.com and phone number is 3982457879481",money date credit_card_number mail phone_number,1
51,116,2,6,3,"I am unable to log in to my account. My credentials are, username medinamelissa, email wendy23@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
52,150,4,2,3,"Hi, I need $36,703.87 for my international business travel that is on 1973-01-07 please see the attached itinerary and approval. Thank you.",money date,0
53,50,0,3,3,"Hi, I have applied for the sick leave on 1977-04-20 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
54,134,0,4,2,"Hi I am Debra Mooney, currently working as Sub. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
55,34,0,1,3,"Hi,I am Adam Jones and my employee ID is EMP637-13-8720. 
I am having trouble with my hardware claim, my expense amount was $56,327.14 for reimbursement. 
My other details such as designation is Designer, exhibition/display, userid griffithgabriel and email is morriskimberly@hotmail.com.",name ssn money job username mail,1
56,192,4,6,2,"I am unable to log in to my account. My credentials are, username markherman, email pfields@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
57,141,2,7,3,"Hi, I have a need of Waffle Iron in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
58,70,4,5,3,"Hi,I am Scott Martinez and my employee ID is EMP079-65-9009 from Small-Boone. 
I am having trouble with health account, my National Health Scheme number is 079-65-9009 and amount was $6,247.81. 
My other details such as email is marysellers@gmail.com and postal code is 44981. 
Please look into matter. My place of residence is 6467 Tammy Coves Apt. 702
South Nathanfort, AL 45240.",name ssn company ssn money mail zip_code address,1
59,194,2,2,3,"Dear team, I am shifting to East Jonathonland from West Brianmouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
60,26,3,0,2,"Hi, I want the installation of python package spacy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
61,22,3,6,3,"I am unable to log in to my account. My credentials are, username charles39, email brettedwards@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
62,131,1,5,1,"Hi,I am Kenneth Cannon and from 064 Walters Trace Suite 727
Briannamouth, OK 67785. 
I am having trouble with my medical claim, my employee ID is EMP653-06-8936 and amount was $616.36. 
The payment was made through my credit card 6011457243571144. 
My other details such as designation is Hydrographic surveyor email is nhamilton@hotmail.com and postal code is 48458. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
63,193,3,3,3,"Hi team, I am Caroline Johnston, employee id 725-99-3859. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
64,175,1,1,2,"I made a payment of $68.25 for my account on 1983-05-17, but it has not been credited yet. The payment was made using my credit card 6586862274045121. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is xavier96@hotmail.com and phone number is 7057837538184",money date credit_card_number mail phone_number,1
65,65,0,3,3,"Hi team, I am Chad Cunningham, employee id 410-15-0127. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
66,35,0,6,2,"I am unable to log in to my account. My credentials are, username john65, email bmcdonald@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
67,97,4,7,3,"Hi, I have a need of Heater in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
68,70,4,3,2,"Hi team, I am Scott Martinez, employee id 079-65-9009. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
69,1,3,7,2,"I am experiencing technical issues with Freezer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username rmcguire, Email vmorgan@gmail.com.",product_name username mail,1
70,160,1,3,2,"Hi team, I am Kathryn Gallagher, employee id 199-91-8515. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
71,24,0,6,3,"I am unable to log in to my account. My credentials are, username christianbeasley, email georgehayes@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
72,93,4,7,2,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username kimberly11, Email awilson@yahoo.com.",product_name username mail,1
73,149,0,3,2,"Hi team, I want a leave from 1977-08-27 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Nicole Martin, designation IT sales professional",date name job,1
74,135,0,5,3,"Hi,I am Lindsay Thornton and from 99959 Karen Curve Suite 974
Carolfurt, TN 60623. 
I am having trouble with my medical claim, my employee ID is EMP114-85-6384 and amount was $721.10. 
The payment was made through my credit card 6011596937760206. 
My other details such as designation is Investment analyst email is gclark@gmail.com and postal code is 81960. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
75,197,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 845-50-8323. Please initiate the recruitment under my project. thanks",ssn,1
76,102,3,6,1,"I am unable to log in to my account. My credentials are, username davismelanie, email dean58@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
77,123,1,4,1,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 108-20-8171. Please initiate the recruitment under my project. thanks",ssn,1
78,142,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 3511 Dean Crest Apt. 024
East Jonathan, PA 68808. Please assist me with updating my account information.",residence,1
79,192,4,2,0,"Hi,I am Faith Brown and my employee ID is EMP582-41-8012. 
I am having trouble with my travel claim, my expense amount was $3,434.33 for reimbursement. 
My other details such as email is pfields@gmail.com and postal code is 14872 and account number is EMGJ41582859582783. 
Please look into matter asap. My place of residence is 05297 John Gardens Apt. 030
East Michael, VA 45311.",name ssn money mail zip_code bank_account_number address,1
80,137,4,1,2,"I made a payment of $5,012.09 for my account on 1982-10-25, but it has not been credited yet. The payment was made using my credit card 343499291324747. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is shaffergwendolyn@yahoo.com and phone number is 9317325125026",money date credit_card_number mail phone_number,1
81,42,2,2,3,"Hi,I am Deborah Wilson and my employee ID is EMP034-47-4268. 
I am having trouble with my travel claim, my expense amount was $39.46 for reimbursement. 
My other details such as email is sullivannathaniel@gmail.com and postal code is 73654 and account number is ANJE10834710829140. 
Please look into matter asap. My place of residence is 1953 Matthew Place
West Raymondfort, CA 56465.",name ssn money mail zip_code bank_account_number address,1
82,70,4,0,2,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
83,18,4,5,3,"Hi,I am Sylvia Ford and my employee ID is EMP006-75-8419 from Powell Group. 
I am having trouble with health account, my National Health Scheme number is 006-75-8419 and amount was $1.17. 
My other details such as email is daniel54@hotmail.com and postal code is 84494. 
Please look into matter. My place of residence is 5190 Lisa Run Suite 514
Port Robert, NH 04106.",name ssn company ssn money mail zip_code address,1
84,145,3,7,3,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username gwebb, Email bmiles@gmail.com.",product_name username mail,1
85,1,3,7,3,"I am experiencing technical issues with Hair Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username rmcguire, Email vmorgan@gmail.com.",product_name username mail,1
86,45,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 218-67-3297. Please initiate the recruitment under my project. thanks",ssn,1
87,188,0,4,3,"Hi I am Christopher Miller, currently working as Museum/gallery exhibitions officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
88,174,0,5,1,"Hi,I am David Torres and I work in Galvan-Rivas. My employee ID is EMP766-26-4645. 
I am having trouble with health account, my userid is austinwilliams and amount was $4.87. 
My postal code is 42336. My country of residence is 6703 Palmer Gateway
Katiechester, IA 71660. 
Please look into matter asap.",name company ssn username money zip_code address,1
89,89,1,0,2,"Hi team I want to access https://www.gray-montes.net/ website for research purpose kindly remove the site from the proxy. My employee id is 083-57-2612 and my profile is Psychologist, sport and exercise.",url ssn job,1
90,163,1,5,0,"Hi,I am Maria Velez and I work in Klein PLC. My employee ID is EMP156-02-2596. 
I am having trouble with health account, my userid is turnerkristen and amount was $1,529.19. 
My postal code is 61252. My country of residence is USCGC Nguyen
FPO AE 26568. 
Please look into matter asap.",name company ssn username money zip_code address,1
91,127,0,0,2,Hi team I want to access https://www.lane-henderson.biz/ website for research purpose kindly remove the site from the proxy. My employee id is 741-67-6672 and my profile is Scientific laboratory technician.,url ssn job,1
92,58,2,3,3,"Hi team, I want a leave from 2008-02-12 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:James Gibson, designation Adult guidance worker",date name job,1
93,84,2,4,3,"Hi team, I want to avail the maternity benefit from 1999-01-14. My employee ID is 007-80-4655 and designation is Proofreader. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
94,85,2,0,3,Hi team I want to access http://brown.com/ website for research purpose kindly remove the site from the proxy,url,0
95,72,0,0,3,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
96,68,2,6,3,"I am unable to log in to my account. My credentials are, username lisa11, email patriciaalvarado@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
97,130,2,5,3,"Hi,I am Tina Mcclure and I work in Garcia-Gillespie. My employee ID is EMP691-49-5280. 
I am having trouble with health account, my userid is whall and amount was $5.92. 
My postal code is 56314. My country of residence is 55822 Jones Cliffs
Duncanland, NC 91286. 
Please look into matter asap.",name company ssn username money zip_code address,1
98,17,1,7,1,"I recently purchased Vacuum Cleaner for the amount $9,374.81 on date 1979-02-23, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1979-12-06 from my home 7927 Ann Village
Ashleystad, WI 30671 and initiate a refund to my credit card 36438197534928.",product_name money date date residence credit_card_number,1
99,53,4,2,2,"Hi, I need $71,430.49 for my international business travel that is on 1980-12-26 please see the attached itinerary and approval. Thank you.",money date,0
100,1,3,5,3,"Hi,I am Andrea Ruiz and I work in Luna, Hernandez and Lester. My employee ID is EMP383-99-6627. 
I am having trouble with health account, my userid is rmcguire and amount was $5,634.28. 
My postal code is 98698. My country of residence is 303 Shelia Wall Apt. 116
North Dylan, NE 57815. 
Please look into matter asap.",name company ssn username money zip_code address,1
101,113,0,2,3,"Hi,I am Catherine Foster and my employee ID is EMP579-63-9066. 
I am having trouble with my travel claim, my expense amount was $30.48 for reimbursement.
 My other details such as designation is Marketing executive and email is zachary94@hotmail.com. 
The payment was done with given credit card number 573578042935 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
102,81,2,4,3,"Hi team, I want to avail the maternity benefit from 2016-10-31. My employee ID is 686-08-7371 and designation is Runner, broadcasting/film/video. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
103,195,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 590 William Fields Apt. 339
West Travisfort, CA 27790. Please assist me with updating my account information.",residence,1
104,171,1,5,3,"Hi,I am David Gutierrez and my employee ID is EMP773-84-6203 from Hodges-Martinez. 
I am having trouble with health account, my National Health Scheme number is 773-84-6203 and amount was $0.33. 
My other details such as email is susancunningham@hotmail.com and postal code is 56981. 
Please look into matter. My place of residence is 7171 Daniel Row Apt. 138
Johnmouth, PW 91437.",name ssn company ssn money mail zip_code address,1
105,109,1,4,3,"Hi team, I want to avail the maternity benefit from 1996-10-23. My employee ID is 385-66-8579 and designation is Materials engineer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
106,54,0,3,0,"Hi team, I am Dorothy Brown, employee id 594-01-0939. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
107,145,3,4,1,"Hi I am Tyler Andrews, currently working as Music therapist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
108,165,4,1,3,"I made a payment of $47,538.61 for my account on 1985-10-11, but it has not been credited yet. The payment was made using my credit card 4631228503947471. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is ellisyvonne@gmail.com and phone number is 9431032790642",money date credit_card_number mail phone_number,1
109,127,0,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $8,886.72 on 2008-01-17. The transactions are listed as Bennett, Hawkins and Kirk. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4830659314732.",money date company credit_card_number,1
110,74,1,2,2,"Hi,I am Clayton Chavez and my employee ID is EMP313-88-2525. 
I am having trouble with my travel claim, my expense amount was $584.36 for reimbursement. 
My other details such as email is kevin02@gmail.com and postal code is 06993 and account number is ZKWF94259914848544. 
Please look into matter asap. My place of residence is 83082 Kimberly Roads
West Johntown, AL 52965.",name ssn money mail zip_code bank_account_number address,1
111,120,4,5,2,"Hi,I am Michelle Stewart and my employee ID is EMP058-22-4612 from Alexander-Mcgee. 
I am having trouble with health account, my National Health Scheme number is 058-22-4612 and amount was $26,746.69. 
My other details such as email is brooksthomas@gmail.com and postal code is 63976. 
Please look into matter. My place of residence is 770 Wilson Crossroad Suite 387
East Nicoleton, KS 70013.",name ssn company ssn money mail zip_code address,1
112,93,4,5,2,"Hi,I am Mary Baker and my employee ID is EMP094-89-5936 from Moore PLC. 
I am having trouble with health account, my National Health Scheme number is 094-89-5936 and amount was $973.62. 
My other details such as email is awilson@yahoo.com and postal code is 01982. 
Please look into matter. My place of residence is 41811 Garrison Squares
Wileyside, WY 37091.",name ssn company ssn money mail zip_code address,1
113,149,0,5,2,"Hi,I am Nicole Martin and from 0574 Jay Prairie Apt. 608
Lake Melissa, NY 06550. 
I am having trouble with my medical claim, my employee ID is EMP362-83-2719 and amount was $7,738.07. 
The payment was made through my credit card 6553376799675287. 
My other details such as designation is IT sales professional email is dhill@yahoo.com and postal code is 01692. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
114,41,1,2,3,"Hi,I am Michelle Harris and my employee ID is EMP644-34-3155. 
I am having trouble with my travel claim, my expense amount was $1,652.37 for reimbursement. 
My other details such as email is mary32@gmail.com and postal code is 56894 and account number is ZUVF85630068513813. 
Please look into matter asap. My place of residence is 24908 Jonathon Islands
West Sandra, AS 88575.",name ssn money mail zip_code bank_account_number address,1
115,45,1,7,3,"I am experiencing technical issues with Washing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jenniferwright, Email jasmine88@gmail.com.",product_name username mail,1
116,152,2,3,2,"Hi team, I want a leave from 2007-06-03 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Joyce Walton, designation Music therapist",date name job,1
117,88,2,7,3,"I recently purchased Hair Dryer for the amount $6,547.10 on date 1977-02-08, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2000-10-06 from my home 475 Matthew Mission
Lake Debraburgh, NJ 33004 and initiate a refund to my credit card 4156363234245278.",product_name money date date residence credit_card_number,1
118,199,3,0,3,"Hi team I want to access https://bridges-solomon.info/ website for research purpose kindly remove the site from the proxy. My employee id is 426-01-2085 and my profile is Scientist, biomedical.",url ssn job,1
119,136,1,4,2,"Hi I am Debbie Brown, currently working as Theme park manager. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
120,96,0,7,3,"I recently purchased Humidifier for the amount $389.34 on date 1997-08-08, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2015-11-04 from my home 37649 Tabitha Neck Suite 371
North Carolynland, NV 89347 and initiate a refund to my credit card 4882985736400703.",product_name money date date residence credit_card_number,1
121,157,1,7,1,"I am experiencing technical issues with Heater. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username brentkirby, Email brian48@gmail.com.",product_name username mail,1
122,138,0,3,2,"Hi team, I am Tracy Huff, employee id 813-80-0056. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
123,56,3,6,2,"I am unable to log in to my account. My credentials are, username teresa18, email hterry@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
