ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
10,170,3,7,3,"Hi team, I need the catalogue of available Microwave for purchase with the price listed. Please send me the catalogue.",product_name,0
11,45,1,1,2,"Hi,I am Amy Underwood DVM and my employee ID is EMP818-46-0362. 
I am having trouble with my hardware claim, my expense amount was $5,091.65 for reimbursement. 
My other details such as designation is Scientist, research (maths), userid wjohnson and email is kyle76@gmail.com.",name ssn money job username mail,1
12,187,4,1,2,"I made a payment of $61,925.21 for my account on 2018-07-31, but it has not been credited yet. The payment was made using my credit card 4126923948950196819. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is kroy@hotmail.com and phone number is 3937754467043",money date credit_card_number mail phone_number,1
13,116,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 32368 David Manors
Brentfurt, NJ 06380. Please assist me with updating my account information.",residence,1
14,149,4,2,3,"Hi, I need $274.74 for my international business travel that is on 2013-09-17 please see the attached itinerary and approval. Thank you.",money date,0
15,4,4,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
16,59,1,2,3,"Hi,I am Tracy Harrison and my employee ID is EMP685-19-0732. 
I am having trouble with my travel claim, my expense amount was $4,776.39 for reimbursement. 
My other details such as email is douglascervantes@yahoo.com and postal code is 39044 and account number is ZRQB68232545379765. 
Please look into matter asap. My place of residence is 3459 Waters Ways Suite 217
Christopherville, MD 54014.",name ssn money mail zip_code bank_account_number address,1
17,163,0,5,3,"Hi,I am Ashley Archer and my employee ID is EMP115-67-1175 from Parsons-Holland. 
I am having trouble with health account, my National Health Scheme number is 115-67-1175 and amount was $631.09. 
My other details such as email is treed@hotmail.com and postal code is 19430. 
Please look into matter. My place of residence is 448 Fisher Park Apt. 984
Lake Victorberg, NE 83535.",name ssn company ssn money mail zip_code address,1
18,194,2,0,2,"hi team, I am Valerie Murray and my employee id is 580-14-5167. I need the installation of Acrobat Reader for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
19,190,2,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
20,185,2,1,3,"Hi,I am Phyllis Sweeney and my employee ID is EMP700-60-4703. 
I am having trouble with my hardware claim, my expense amount was $1,014.83 for reimbursement. 
My other details such as designation is Architect, userid aaron29 and email is cgonzalez@yahoo.com.",name ssn money job username mail,1
21,191,0,1,2,"Hi, I need a corporate credit card for my international travel with the $6.19. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
22,112,0,3,3,"Hi, I have applied for the sick leave on 1991-12-18 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
23,191,0,3,1,"Hi team, I want a leave from 2010-08-08 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Heather Johnson, designation Catering manager",date name job,1
24,147,2,7,3,"Hi team, I need the catalogue of available Hair Dryer for purchase with the price listed. Please send me the catalogue.",product_name,0
25,97,4,3,3,"Hi team, I am James Goodwin, employee id 142-18-2444. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
26,68,1,4,3,"Hi I am Bryan Bishop, currently working as Chemist, analytical. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
27,54,0,0,3,"Hi team, I want to upgrade the Secureworks for my project requirements. Kidly do the needful.",software,0
28,122,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 089 Spencer Plain Suite 931
New Veronicamouth, WY 04194. Please assist me with updating my account information.",residence,1
29,165,2,7,3,"I am experiencing technical issues with Washing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username james49, Email stephenrose@yahoo.com.",product_name username mail,1
30,126,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
31,126,0,5,2,"Hi,I am Mrs. Marilyn Benson and my employee ID is EMP110-40-6107 from Vasquez-Holmes. 
I am having trouble with health account, my National Health Scheme number is 110-40-6107 and amount was $1,399.09. 
My other details such as email is christopherlong@hotmail.com and postal code is 21760. 
Please look into matter. My place of residence is 85322 Jamie Point Apt. 025
Port Heatherburgh, MP 91587.",name ssn company ssn money mail zip_code address,1
32,49,2,0,3,"hi team, I am Micheal Barnett and my employee id is 001-83-8423. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
33,43,2,1,2,"Hi,I am Gary Peterson and my employee ID is EMP535-42-6680. 
I am having trouble with my hardware claim, my expense amount was $1.22 for reimbursement. 
My other details such as designation is Airline pilot, userid matthew21 and email is jasontorres@hotmail.com.",name ssn money job username mail,1
34,163,0,5,3,"Hi,I am Ashley Archer and from 448 Fisher Park Apt. 984
Lake Victorberg, NE 83535. 
I am having trouble with my medical claim, my employee ID is EMP115-67-1175 and amount was $414.27. 
The payment was made through my credit card 6543477314280315. 
My other details such as designation is Learning disability nurse email is treed@hotmail.com and postal code is 19430. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
35,116,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 32368 David Manors
Brentfurt, NJ 06380. Please assist me with updating my account information.",residence,1
36,143,0,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
37,14,0,5,2,"Hi,I am Nicholas Hernandez and I work in Wilkins LLC. My employee ID is EMP897-29-9620. 
I am having trouble with health account, my userid is richardmoreno and amount was $0.47. 
My postal code is 92494. My country of residence is 07554 Mark Walk Apt. 578
Angelaland, CO 30172. 
Please look into matter asap.",name company ssn username money zip_code address,1
38,162,0,1,3,"Hi,I am Joanne Campbell and my employee ID is EMP227-16-3576. 
I am having trouble with my hardware claim, my expense amount was $28,138.90 for reimbursement. 
My other details such as designation is Purchasing manager, userid reedwhitney and email is dflowers@yahoo.com.",name ssn money job username mail,1
39,197,0,5,3,"Hi,I am Courtney Thompson and my employee ID is EMP441-36-6459 from Nolan-Howard. 
I am having trouble with health account, my National Health Scheme number is 441-36-6459 and amount was $12.09. 
My other details such as email is everettshelly@gmail.com and postal code is 47284. 
Please look into matter. My place of residence is 0200 Bennett Loaf
Tonyafurt, MT 07147.",name ssn company ssn money mail zip_code address,1
40,31,1,1,3,"I made a payment of $321.10 for my account on 2023-03-31, but it has not been credited yet. The payment was made using my credit card 4683547959613247. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is amandapennington@gmail.com and phone number is 5347331183328",money date credit_card_number mail phone_number,1
41,189,1,3,3,"Hi team, I want a leave from 2016-02-13 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Chad Zavala, designation Immunologist",date name job,1
42,143,0,3,3,"Hi team, I am Abigail Aguilar MD, employee id 593-14-1879. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
43,88,2,7,3,"I am experiencing technical issues with Dehumidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username goconnor, Email rivastoni@hotmail.com.",product_name username mail,1
44,161,1,4,3,"Hi team, I want to avail the maternity benefit from 1997-12-12. My employee ID is 134-50-8790 and designation is Solicitor, Scotland. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
45,38,0,4,3,Hi HR team I want to refer my friend for the Landscape architect but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
46,135,0,7,2,"I recently purchased Ceiling Fan for the amount $45,577.34 on date 2016-09-03, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1988-11-14 from my home Unit 2950 Box 8455
DPO AE 84879 and initiate a refund to my credit card 377176500505444.",product_name money date date residence credit_card_number,1
47,181,0,6,0,"I have recently moved and would like to update my account information with my new address. My new address is 560 Jeffrey Ports
Port Lonnie, MP 48840. Please assist me with updating my account information.",residence,1
48,86,4,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 0103 Lopez Underpass
South Kaylatown, FM 62652. Please assist me with updating my account information.",residence,1
49,27,1,0,2,"hi team, I am Patricia Valdez and my employee id is 072-18-4669. I need the installation of Jabber for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
50,124,4,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
51,57,0,5,1,"Hi, I had applied for the claim on 1975-08-12. I can see there is no progress on the claim. Please expedite the claim process.",date,0
52,157,4,3,2,"Hi team, I want a leave from 1977-01-19 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Stacy Jefferson, designation Management consultant",date name job,1
53,161,1,2,3,"Hi,I am Alyssa Johnson and my employee ID is EMP134-50-8790. 
I am having trouble with my travel claim, my expense amount was $3,021.03 for reimbursement.
 My other details such as designation is Solicitor, Scotland and email is arianaparsons@gmail.com. 
The payment was done with given credit card number 30568324561661 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
54,68,1,5,3,"Hi,I am Bryan Bishop and from 509 Stacy Cape Apt. 277
New Wendychester, MP 43024. 
I am having trouble with my medical claim, my employee ID is EMP537-62-4631 and amount was $41,394.05. 
The payment was made through my credit card 2257251102839458. 
My other details such as designation is Chemist, analytical email is nguyencrystal@gmail.com and postal code is 33173. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
55,12,0,0,2,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
56,16,4,0,3,Hi team I want to access http://hernandez.com/ website for research purpose kindly remove the site from the proxy. My employee id is 104-86-4843 and my profile is Dance movement psychotherapist.,url ssn job,1
57,138,4,2,2,"Hi, I need $30,855.39 for my international business travel that is on 1975-10-31 please see the attached itinerary and approval. Thank you.",money date,0
58,36,1,0,3,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
59,113,2,2,3,"Hi,I am Wendy Huffman and my employee ID is EMP527-81-2623. 
I am having trouble with my travel claim, my expense amount was $94,651.55 for reimbursement. 
My other details such as email is aryan@gmail.com and postal code is 96283 and account number is RFPX95047025869624. 
Please look into matter asap. My place of residence is 21050 Terry River Apt. 310
Port William, OR 84466.",name ssn money mail zip_code bank_account_number address,1
60,143,0,0,3,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
61,71,1,3,1,"Hi team, I want a leave from 1973-02-28 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Karen Burton, designation Proofreader",date name job,1
62,20,2,0,3,"hi team, I am William Smith and my employee id is 304-73-1781. I need the installation of Acrobat Reader for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
63,128,1,5,3,"Hi,I am Angelica Taylor and from 4668 Christopher Neck Suite 057
Port Daniel, AK 06368. 
I am having trouble with my medical claim, my employee ID is EMP863-38-6475 and amount was $78.97. 
The payment was made through my credit card 2720309785820572. 
My other details such as designation is Cartographer email is bpeterson@hotmail.com and postal code is 19178. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
64,107,1,4,3,"Hi Team, I was wondering whether this Dentist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
65,76,1,0,2,"Hi team, I want to upgrade the Cornerstone for my project requirements. Kidly do the needful.",software,0
66,185,2,2,2,"Hi, I need $7.22 for my international business travel that is on 2004-08-30 please see the attached itinerary and approval. Thank you.",money date,0
67,5,3,5,3,"Hi, I had applied for the claim on 1987-09-06. I can see there is no progress on the claim. Please expedite the claim process.",date,0
68,78,1,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
69,101,4,1,3,"Hi,I am Barbara Crawford and my employee ID is EMP650-92-3593. 
I am having trouble with my hardware claim, my expense amount was $71,193.59 for reimbursement. 
My other details such as designation is Market researcher, userid billymahoney and email is jesseyu@yahoo.com.",name ssn money job username mail,1
70,0,1,3,2,"Hi team, I am Christopher Berry, employee id 425-06-5996. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
71,126,0,0,3,Hi team I want to access https://www.martin.com/ website for research purpose kindly remove the site from the proxy. My employee id is 110-40-6107 and my profile is Mechanical engineer.,url ssn job,1
72,197,0,0,2,"hi team, I am Courtney Thompson and my employee id is 441-36-6459. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
73,148,2,1,1,I noticed unauthorized transactions on my credit card statement for the amount of $4.00 on 1971-11-03. The transactions are listed as Logan Inc. I did not authorize these transactions and would like them to be reversed immediately to my credit card 6011442666315377.,money date company credit_card_number,1
74,182,4,0,2,Hi team I want to access http://www.thomas.com/ website for research purpose kindly remove the site from the proxy. My employee id is 816-04-0249 and my profile is Health physicist.,url ssn job,1
75,124,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 9911 Dan Centers Suite 738
East Mallory, CA 65210. Please assist me with updating my account information.",residence,1
76,93,3,5,2,"Hi, I had applied for the claim on 1973-05-27. I can see there is no progress on the claim. Please expedite the claim process.",date,0
77,44,1,3,3,"Hi team, I want a leave from 1980-08-26 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Linda Jimenez, designation Personnel officer",date name job,1
78,66,1,4,0,"Hi HR team I want to refer my friend for the Scientist, forensic but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
79,163,0,7,3,"I recently purchased Oven for the amount $3.33 on date 1997-10-01, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2018-03-12 from my home 00030 Kim River
East Jessica, ND 19430 and initiate a refund to my credit card 6527470252799727.",product_name money date date residence credit_card_number,1
80,5,3,6,0,"Hi team, I need access to the intern portal. please enable it for me.",,0
81,37,2,5,2,"Hi,I am Earl Parker and from 340 Michael Courts
Mariaburgh, NV 32993. 
I am having trouble with my medical claim, my employee ID is EMP465-05-6747 and amount was $3.67. 
The payment was made through my credit card 4141881345241. 
My other details such as designation is Immigration officer email is wellskyle@gmail.com and postal code is 02136. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
82,124,4,7,0,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jdoyle, Email ericsanchez@yahoo.com.",product_name username mail,1
83,177,0,0,2,"Hi team, I want to upgrade the ServiceNow for my project requirements. Kidly do the needful.",software,0
84,147,2,1,2,"Hi,I am Andrew Suarez and my employee ID is EMP580-66-1945. 
I am having trouble with my hardware claim, my expense amount was $97.24 for reimbursement. 
My other details such as designation is Magazine features editor, userid mauricejordan and email is brandonjohnson@hotmail.com.",name ssn money job username mail,1
85,195,3,1,2,"Hi,I am Patrick Burch and my employee ID is EMP118-80-3101. 
I am having trouble with my hardware claim, my expense amount was $44,101.18 for reimbursement. 
My other details such as designation is Museum/gallery conservator, userid gordonknight and email is harrymejia@gmail.com.",name ssn money job username mail,1
86,142,4,7,1,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username laurawilson, Email watsonandrea@gmail.com.",product_name username mail,1
87,163,0,3,3,"Hi team, I want a leave from 1981-07-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Ashley Archer, designation Learning disability nurse",date name job,1
88,109,4,2,3,"Hi,I am David Romero and my employee ID is EMP756-91-9888. 
I am having trouble with my travel claim, my expense amount was $2.90 for reimbursement. 
My other details such as email is barberrobert@yahoo.com and postal code is 48407 and account number is ADVE65211888081657. 
Please look into matter asap. My place of residence is Unit 7166 Box 4726
DPO AA 06047.",name ssn money mail zip_code bank_account_number address,1
89,84,0,5,3,"Hi, I had applied for the claim on 1984-03-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
90,108,4,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 046-32-8381. Please initiate the recruitment under my project. thanks",ssn,1
91,87,0,2,2,"Dear team, I am shifting to Port Melissa from New Angelashire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
92,194,2,5,3,"Hi,I am Valerie Murray and from 483 Amanda Motorway Apt. 204
Perezville, NY 74975. 
I am having trouble with my medical claim, my employee ID is EMP580-14-5167 and amount was $1,997.03. 
The payment was made through my credit card 348456408886989. 
My other details such as designation is Accountant, chartered management email is juarezmichelle@hotmail.com and postal code is 27299. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
93,105,3,7,2,"I am experiencing technical issues with Sewing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username kimberlydavis, Email robert19@yahoo.com.",product_name username mail,1
94,2,0,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
95,116,3,6,3,"I am unable to log in to my account. My credentials are, username jeffreyneal, email james05@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
96,153,4,7,2,"Hi team, I need the catalogue of available Dishwasher for purchase with the price listed. Please send me the catalogue.",product_name,0
97,144,4,7,3,"Hi team, I need the catalogue of available Garbage Disposal Unit for purchase with the price listed. Please send me the catalogue.",product_name,0
98,60,2,7,3,"Hi team, I need the catalogue of available Waffle Iron for purchase with the price listed. Please send me the catalogue.",product_name,0
99,27,1,3,3,"Hi team, I want a leave from 1989-04-27 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Patricia Valdez, designation Further education lecturer",date name job,1
100,37,2,3,3,"Hi team, I want a leave from 2002-10-12 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Earl Parker, designation Immigration officer",date name job,1
101,130,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1987-08-05. The leave shown are less. Please resolve the issue.",date,0
102,147,2,7,3,"I recently purchased Oven for the amount $95,420.70 on date 1993-08-02, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2017-10-25 from my home 54348 Chad Rest Apt. 611
Langburgh, AR 02773 and initiate a refund to my credit card 4503482216107.",product_name money date date residence credit_card_number,1
103,130,0,5,3,"Hi,I am Jeffery Wall and from 7807 Nicole Vista Apt. 513
South Lindsaytown, WA 90234. 
I am having trouble with my medical claim, my employee ID is EMP197-86-9771 and amount was $4.32. 
The payment was made through my credit card 4969272508405772. 
My other details such as designation is Careers adviser email is buchananchristine@hotmail.com and postal code is 88646. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
104,96,3,4,2,"Hi team, I want to avail the maternity benefit from 1986-03-16. My employee ID is 369-18-8965 and designation is Politician's assistant. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
105,109,4,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 756-91-9888. Please initiate the recruitment under my project. thanks",ssn,1
106,96,3,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
107,157,4,3,2,"Hi team, I am Stacy Jefferson, employee id 226-82-4817. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
108,62,4,3,3,"Hi team, I want a leave from 1995-04-14 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Matthew Freeman MD, designation Chemist, analytical",date name job,1
109,16,4,0,2,Hi team I want to access http://www.solis.com/ website for research purpose kindly remove the site from the proxy. My employee id is 104-86-4843 and my profile is Dance movement psychotherapist.,url ssn job,1
110,167,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $81,132.42 on 1984-09-14. The transactions are listed as Maldonado, Mason and Berry. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4851740366341.",money date company credit_card_number,1
111,117,4,0,2,"hi team, I am Madeline Hall and my employee id is 351-35-8759. I need the installation of Secureworks for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
112,3,2,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
113,51,0,1,2,"Hi,I am Matthew Carter and my employee ID is EMP248-45-2636. 
I am having trouble with my hardware claim, my expense amount was $701.33 for reimbursement. 
My other details such as designation is Visual merchandiser, userid ann96 and email is hudsonaustin@yahoo.com.",name ssn money job username mail,1
114,181,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 560 Jeffrey Ports
Port Lonnie, MP 48840. Please assist me with updating my account information.",residence,1
115,57,0,2,2,"Hi,I am Paul Brown and my employee ID is EMP224-87-6917. 
I am having trouble with my travel claim, my expense amount was $77.26 for reimbursement. 
My other details such as email is rachel22@yahoo.com and postal code is 19756 and account number is MMSW05444524391472. 
Please look into matter asap. My place of residence is Unit 2103 Box 8329
DPO AE 14654.",name ssn money mail zip_code bank_account_number address,1
116,197,0,3,2,"Hi, I have applied for the sick leave on 2019-01-18 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
117,191,0,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 117-85-8835. Please initiate the recruitment under my project. thanks",ssn,1
118,185,2,3,3,"Hi team, I want a leave from 2021-05-02 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Phyllis Sweeney, designation Architect",date name job,1
119,90,4,4,2,"Hi Team, I was wondering whether this Firefighter is still available in this team. I want to refer my friend for this role. please confirm.",job,0
120,182,4,1,3,"Hi, my team needs a new Vacuum Cleaner for the project kindly help us to come up with the quote for the said product.",product_name,0
121,37,2,3,2,"Hi team, I want a leave from 1994-12-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Earl Parker, designation Immigration officer",date name job,1
122,163,0,1,3,"Hi, my team needs a new Hair Dryer for the project kindly help us to come up with the quote for the said product.",product_name,0
123,154,0,7,2,"Hi team, I need the catalogue of available Blender for purchase with the price listed. Please send me the catalogue.",product_name,0
124,163,0,3,3,"Hi, I have applied for the sick leave on 1972-08-13 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
125,2,0,0,3,"Hi, I want the installation of python package qt5. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
126,50,3,0,2,Hi team I want to access https://medina.com/ website for research purpose kindly remove the site from the proxy,url,0
127,45,1,0,3,"Hi team, I want to upgrade the Jira for my project requirements. Kidly do the needful.",software,0
128,80,3,0,3,Hi team I want to access https://www.thomas.com/ website for research purpose kindly remove the site from the proxy,url,0
129,91,4,6,1,"I am unable to log in to my account. My credentials are, username luismoore, email dannybullock@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
130,161,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $1,979.18 on 1986-04-22. The transactions are listed as Gray LLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4828118681526655.",money date company credit_card_number,1
131,183,3,2,0,"Hi, I need $78.00 for my international business travel that is on 2005-08-08 please see the attached itinerary and approval. Thank you.",money date,0
132,50,3,7,2,"I recently purchased Heater for the amount $5,497.31 on date 1975-04-27, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1980-06-23 from my home 586 Linda Station
South Lisahaven, VT 16656 and initiate a refund to my credit card 676314057404.",product_name money date date residence credit_card_number,1
133,199,4,3,2,"Hi team, I am Jacob Smith, employee id 206-18-8889. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
134,56,2,0,1,"hi team, I am Danielle Jackson and my employee id is 775-49-2449. I need the installation of Asana for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
135,24,3,3,3,"Hi team, I want a leave from 2011-11-12 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Mary Peterson, designation Curator",date name job,1
136,12,0,0,1,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
137,177,0,0,1,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
138,162,0,0,1,Hi team I want to access http://www.freeman.com/ website for research purpose kindly remove the site from the proxy. My employee id is 227-16-3576 and my profile is Purchasing manager.,url ssn job,1
139,55,1,1,3,"I made a payment of $9.83 for my account on 1996-05-15, but it has not been credited yet. The payment was made using my credit card 5222751728693416. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is hoodjonathan@hotmail.com and phone number is 3869941552368",money date credit_card_number mail phone_number,1
140,105,3,6,2,"I am unable to log in to my account. My credentials are, username kimberlydavis, email robert19@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
141,113,2,6,2,"I am unable to log in to my account. My credentials are, username fbaker, email aryan@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
142,47,4,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
