ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
11,197,3,1,1,"I made a payment of $62,591.31 for my account on 1975-10-31, but it has not been credited yet. The payment was made using my credit card 060450818822. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is andersondaniel@gmail.com and phone number is 1175421765978",money date credit_card_number mail phone_number,1
12,12,3,5,3,"Hi,I am Kelsey Hunter and from 08754 Philip Common Apt. 951
Avilaberg, OK 33627. 
I am having trouble with my medical claim, my employee ID is EMP284-28-1855 and amount was $9.71. 
The payment was made through my credit card 3570596764728193. 
My other details such as designation is Gaffer email is joseph59@hotmail.com and postal code is 26430. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
13,139,1,3,2,"Hi team, I want a leave from 1997-06-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kathy Berry, designation Health physicist",date name job,1
14,31,4,4,3,"Hi I am Brittany Marquez, currently working as Exercise physiologist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
15,91,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 88032 Sabrina Fall
Baldwinchester, KY 47537. Please assist me with updating my account information.",residence,1
16,50,2,1,3,"Hi,I am Christina Scott and my employee ID is EMP594-90-0565. 
I am having trouble with my hardware claim, my expense amount was $8,876.25 for reimbursement. 
My other details such as designation is Accommodation manager, userid morgannicholas and email is kathy20@gmail.com.",name ssn money job username mail,1
17,13,3,3,3,"Hi team, I am Bruce Gill, employee id 870-09-7639. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
18,24,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 794 Tommy Drive
Markborough, MI 36172. Please assist me with updating my account information.",residence,1
19,75,4,5,2,"Hi,I am Douglas White and my employee ID is EMP355-91-9455 from Lucero-Nichols. 
I am having trouble with health account, my National Health Scheme number is 355-91-9455 and amount was $753.68. 
My other details such as email is christopher43@gmail.com and postal code is 72233. 
Please look into matter. My place of residence is 583 Martinez Circle
East Dillonfurt, NH 94341.",name ssn company ssn money mail zip_code address,1
20,57,1,7,1,"I recently purchased Water Purifier for the amount $47.32 on date 1974-12-15, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2016-10-06 from my home 75585 Smith Mountain
Davidfort, SC 67800 and initiate a refund to my credit card 676225296281.",product_name money date date residence credit_card_number,1
21,1,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 7277 Nash Via
Michaelberg, AZ 91254. Please assist me with updating my account information.",residence,1
22,138,4,1,3,"Hi,I am Jennifer Barrett and my employee ID is EMP674-43-0272. 
I am having trouble with my hardware claim, my expense amount was $2.99 for reimbursement. 
My other details such as designation is Paramedic, userid debra36 and email is adrian06@hotmail.com.",name ssn money job username mail,1
23,198,0,6,2,"I am unable to log in to my account. My credentials are, username badams, email deborahdixon@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
24,86,1,0,2,Hi team I want to access http://kirk.biz/ website for research purpose kindly remove the site from the proxy. My employee id is 694-18-1396 and my profile is Ecologist.,url ssn job,1
25,140,1,6,3,"I am unable to log in to my account. My credentials are, username brian51, email timothy38@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
26,58,2,2,3,"Hi,I am Anne Solis and my employee ID is EMP423-28-9657. 
I am having trouble with my travel claim, my expense amount was $29,355.84 for reimbursement. 
My other details such as email is ryansmith@gmail.com and postal code is 23080 and account number is MJGE59301905162171. 
Please look into matter asap. My place of residence is 709 Kevin Orchard
Sandraport, AR 22182.",name ssn money mail zip_code bank_account_number address,1
27,71,4,6,2,"I am unable to log in to my account. My credentials are, username zshepard, email blevinsnathan@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
28,113,0,3,1,"Hi team, I want a leave from 1994-12-02 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Ms. Emily Perez, designation Automotive engineer",date name job,1
29,173,3,0,3,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
30,135,4,6,3,"I am unable to log in to my account. My credentials are, username gwhite, email dominicwalton@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
31,21,0,1,3,"Hi,I am Kathryn Soto and my employee ID is EMP869-91-6734. 
I am having trouble with my hardware claim, my expense amount was $15.52 for reimbursement. 
My other details such as designation is Office manager, userid john18 and email is agarcia@yahoo.com.",name ssn money job username mail,1
32,22,3,4,3,"Hi team, I want to avail the maternity benefit from 2020-06-13. My employee ID is 103-93-8157 and designation is Rural practice surveyor. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
33,33,3,3,3,"Hi team, I am Luke Barajas, employee id 704-60-2471. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
34,161,4,3,2,"Hi team, I want a leave from 1979-07-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kelly Zimmerman, designation Higher education lecturer",date name job,1
35,52,0,7,2,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username uhale, Email ngarcia@hotmail.com.",product_name username mail,1
36,185,3,2,1,"Hi,I am Richard Beasley and my employee ID is EMP719-96-3170. 
I am having trouble with my travel claim, my expense amount was $3.15 for reimbursement. 
My other details such as email is nhart@gmail.com and postal code is 02940 and account number is PYUQ99783284437431. 
Please look into matter asap. My place of residence is 702 Odom Drive
New Samantha, AS 10693.",name ssn money mail zip_code bank_account_number address,1
37,9,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $8,960.59 on 1979-05-07. The transactions are listed as Flores, Franklin and Marsh. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4095076921709316444.",money date company credit_card_number,1
38,11,0,4,2,"Hi I am Spencer Simmons, currently working as Publishing copy. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
39,105,0,6,3,"I am unable to log in to my account. My credentials are, username tracy00, email breyes@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
40,162,1,5,3,"Hi,I am Glenda Brooks MD and I work in Smith LLC. My employee ID is EMP527-73-7931. 
I am having trouble with health account, my userid is martinangela and amount was $419.92. 
My postal code is 67827. My country of residence is 98408 Angela Knolls Apt. 602
South Justinchester, HI 76617. 
Please look into matter asap.",name company ssn username money zip_code address,1
41,128,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is PSC 3881, Box 1572
APO AP 96035. Please assist me with updating my account information.",residence,1
42,26,4,6,3,"I am unable to log in to my account. My credentials are, username zwalker, email obrock@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
43,166,1,7,0,"I recently purchased Ceiling Fan for the amount $100.52 on date 1989-09-12, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1973-05-08 from my home 259 Diana Junction
Lake Katherinetown, RI 05292 and initiate a refund to my credit card 3582142226363398.",product_name money date date residence credit_card_number,1
44,55,3,1,3,"Hi,I am Carrie Dyer and my employee ID is EMP306-94-6024. 
I am having trouble with my hardware claim, my expense amount was $30,957.63 for reimbursement. 
My other details such as designation is Customer service manager, userid ruizzachary and email is ywood@yahoo.com.",name ssn money job username mail,1
45,168,3,7,3,"I recently purchased Garbage Disposal Unit for the amount $309.06 on date 1988-04-27, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2019-12-11 from my home 0690 Stuart Course Suite 719
North Brettport, NE 94460 and initiate a refund to my credit card 6011206751012870.",product_name money date date residence credit_card_number,1
46,92,3,2,3,"Hi,I am Steven Lewis and my employee ID is EMP299-21-4695. 
I am having trouble with my travel claim, my expense amount was $79.22 for reimbursement. 
My other details such as email is astewart@hotmail.com and postal code is 10912 and account number is QPEX03427718692970. 
Please look into matter asap. My place of residence is 88902 Fletcher Crossroad
East Marvinton, SC 24713.",name ssn money mail zip_code bank_account_number address,1
47,130,4,1,0,"Hi,I am Corey Ritter and my employee ID is EMP757-57-5678. 
I am having trouble with my hardware claim, my expense amount was $3,037.60 for reimbursement. 
My other details such as designation is Product/process development scientist, userid hansendustin and email is grahambrenda@hotmail.com.",name ssn money job username mail,1
48,147,1,5,2,"Hi,I am Hector Smith and I work in Mitchell, Hernandez and Richard. My employee ID is EMP825-92-8473. 
I am having trouble with health account, my userid is thompsondavid and amount was $57,037.12. 
My postal code is 28023. My country of residence is 667 Burgess Causeway
Krystalchester, OR 51603. 
Please look into matter asap.",name company ssn username money zip_code address,1
49,195,2,4,2,"Hi I am Robert Young, currently working as Engineer, maintenance. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
50,155,4,1,3,"I made a payment of $70.47 for my account on 2022-10-04, but it has not been credited yet. The payment was made using my credit card 36558043428767. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is ajohnson@yahoo.com and phone number is 6329148362134",money date credit_card_number mail phone_number,1
51,151,1,6,1,"I am unable to log in to my account. My credentials are, username emily42, email kim59@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
52,19,1,1,2,"I made a payment of $6.41 for my account on 2002-12-16, but it has not been credited yet. The payment was made using my credit card 6503811528411647. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is kpatel@hotmail.com and phone number is 7211171837227",money date credit_card_number mail phone_number,1
53,10,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is USCGC Moreno
FPO AP 03012. Please assist me with updating my account information.",residence,1
54,26,4,5,2,"Hi,I am Dana Abbott and my employee ID is EMP415-22-4027 from Orozco Ltd. 
I am having trouble with health account, my National Health Scheme number is 415-22-4027 and amount was $985.43. 
My other details such as email is obrock@yahoo.com and postal code is 70753. 
Please look into matter. My place of residence is 53799 Monica Cliff
New Brandy, FM 44133.",name ssn company ssn money mail zip_code address,1
55,20,3,0,3,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
56,172,4,2,2,"Hi,I am Benjamin Williams and my employee ID is EMP430-41-1489. 
I am having trouble with my travel claim, my expense amount was $4,766.80 for reimbursement. 
My other details such as email is johnsonkathy@hotmail.com and postal code is 56167 and account number is KLMY27293547256392. 
Please look into matter asap. My place of residence is 20754 James Crossroad
Martineztown, KY 96731.",name ssn money mail zip_code bank_account_number address,1
57,84,3,1,3,"I made a payment of $8.87 for my account on 2022-11-21, but it has not been credited yet. The payment was made using my credit card 4698456301156. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is jennifer76@hotmail.com and phone number is 8948187734756",money date credit_card_number mail phone_number,1
58,125,0,7,3,"I recently purchased Freezer for the amount $43,789.06 on date 1990-08-31, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1995-04-13 from my home 954 Powell Knoll Suite 874
East Kennethfurt, VT 74424 and initiate a refund to my credit card 2720159429993313.",product_name money date date residence credit_card_number,1
59,44,4,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $9,132.56 on 1982-10-17. The transactions are listed as Calhoun-Kelly. I did not authorize these transactions and would like them to be reversed immediately to my credit card 5348279101009835.",money date company credit_card_number,1
60,198,0,0,2,"Hi, I want the installation of python package tkinter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
61,42,1,1,3,"Hi,I am Brittany Reed and my employee ID is EMP556-59-8205. 
I am having trouble with my hardware claim, my expense amount was $71,157.68 for reimbursement. 
My other details such as designation is Tour manager, userid gregory99 and email is jessica21@gmail.com.",name ssn money job username mail,1
62,28,4,1,3,"I made a payment of $8,102.89 for my account on 1986-02-02, but it has not been credited yet. The payment was made using my credit card 30554175931930. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is sdrake@hotmail.com and phone number is 7095705793575",money date credit_card_number mail phone_number,1
63,73,1,2,3,"Hi,I am Douglas Porter and my employee ID is EMP788-08-6408. 
I am having trouble with my travel claim, my expense amount was $2.76 for reimbursement.
 My other details such as designation is Mental health nurse and email is laura13@hotmail.com. 
The payment was done with given credit card number 060422986384 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
64,143,4,1,3,"I made a payment of $222.96 for my account on 2002-03-02, but it has not been credited yet. The payment was made using my credit card 180005790099866. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is douglasgreen@hotmail.com and phone number is 5920282644729",money date credit_card_number mail phone_number,1
65,55,3,7,1,"I recently purchased Blender for the amount $9,124.42 on date 1996-10-28, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2003-06-26 from my home 0794 Ryan Streets Suite 075
East Rachelborough, LA 48715 and initiate a refund to my credit card 6011772369724735.",product_name money date date residence credit_card_number,1
66,106,2,7,2,"I am experiencing technical issues with Domestic Robot. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username lisabrown, Email adavis@yahoo.com.",product_name username mail,1
67,80,4,3,3,"Hi team, I am Gina Salinas, employee id 686-08-3948. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
68,174,2,3,3,"Hi team, I am Jacob Caldwell, employee id 571-12-3569. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
69,105,0,3,1,"Hi team, I am Laura Adams, employee id 616-61-7451. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
70,0,4,6,2,"I am unable to log in to my account. My credentials are, username charles11, email randy26@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
71,99,1,0,2,"hi team, I am John Lamb and my employee id is 260-65-0527. I need the installation of Wolfrom for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
72,128,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 197-15-0490. Please initiate the recruitment under my project. thanks",ssn,1
73,95,1,2,1,"Hi,I am Jennifer Decker and my employee ID is EMP104-41-2921. 
I am having trouble with my travel claim, my expense amount was $819.26 for reimbursement. 
My other details such as email is johnsonjose@gmail.com and postal code is 93805 and account number is LYQH33262946242492. 
Please look into matter asap. My place of residence is 8378 Curtis Crescent Suite 037
West Kristin, KS 56337.",name ssn money mail zip_code bank_account_number address,1
74,192,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 63034 Cynthia Estate
New Douglas, FM 44901. Please assist me with updating my account information.",residence,1
75,3,1,5,3,"Hi,I am Derrick Arnold and I work in Stevens Group. My employee ID is EMP724-98-7450. 
I am having trouble with health account, my userid is gabrielknight and amount was $5,307.35. 
My postal code is 94210. My country of residence is 580 Vargas Springs Apt. 959
West Emilyville, AL 81302. 
Please look into matter asap.",name company ssn username money zip_code address,1
76,140,1,2,3,"Hi,I am Rebecca Stark and my employee ID is EMP440-92-4427. 
I am having trouble with my travel claim, my expense amount was $543.75 for reimbursement. 
My other details such as email is timothy38@yahoo.com and postal code is 20552 and account number is VIVQ35764468978995. 
Please look into matter asap. My place of residence is 1671 Aguilar Place Apt. 133
North Samuelborough, ND 97911.",name ssn money mail zip_code bank_account_number address,1
77,111,4,6,2,"I am unable to log in to my account. My credentials are, username gabriel38, email kimberlyburns@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
78,34,0,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 132-47-9356. Please initiate the recruitment under my project. thanks",ssn,1
79,178,4,2,3,"Hi,I am Peter Buckley and my employee ID is EMP056-56-3191. 
I am having trouble with my travel claim, my expense amount was $359.42 for reimbursement.
 My other details such as designation is Clothing/textile technologist and email is tannermatthew@gmail.com. 
The payment was done with given credit card number 4470697783729 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
80,7,4,0,2,"Hi, I want the installation of python package qt5. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
81,154,4,4,2,"Hi I am Jonathon Villanueva, currently working as Marine scientist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
82,35,4,4,3,"Hi team, I want to avail the maternity benefit from 2004-07-14. My employee ID is 653-12-5442 and designation is Information systems manager. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
83,17,1,4,0,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 786-11-8754. Please initiate the recruitment under my project. thanks",ssn,1
84,105,0,0,3,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
85,116,2,6,3,"I am unable to log in to my account. My credentials are, username jessica68, email yrivera@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
86,61,2,4,2,"Hi I am Alexis Ellison, currently working as Geographical information systems officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
87,63,1,0,1,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
88,3,1,2,2,"Hi,I am Derrick Arnold and my employee ID is EMP724-98-7450. 
I am having trouble with my travel claim, my expense amount was $898.29 for reimbursement.
 My other details such as designation is Engineer, control and instrumentation and email is bonnie80@gmail.com. 
The payment was done with given credit card number 4854044930556888 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
89,34,0,3,3,"Hi team, I want a leave from 1993-07-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Willie Carlson, designation Sports therapist",date name job,1
90,169,0,1,2,"I made a payment of $996.15 for my account on 2006-08-28, but it has not been credited yet. The payment was made using my credit card 213134112114863. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is amycarroll@hotmail.com and phone number is 0152274040037",money date credit_card_number mail phone_number,1
91,149,4,2,3,"Hi,I am Alexandra Walker and my employee ID is EMP748-86-0938. 
I am having trouble with my travel claim, my expense amount was $79,741.57 for reimbursement.
 My other details such as designation is Librarian, academic and email is wmiller@gmail.com. 
The payment was done with given credit card number 3575931631008062 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
92,78,3,5,3,"Hi,I am Elizabeth Anderson and my employee ID is EMP024-49-2952 from Johnson-Abbott. 
I am having trouble with health account, my National Health Scheme number is 024-49-2952 and amount was $7,447.87. 
My other details such as email is cannonkarina@yahoo.com and postal code is 84486. 
Please look into matter. My place of residence is 9265 Mcfarland Camp Apt. 419
Vargasborough, PW 15418.",name ssn company ssn money mail zip_code address,1
93,15,2,7,3,"I am experiencing technical issues with Water Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username riosgary, Email erica50@gmail.com.",product_name username mail,1
94,121,3,5,3,"Hi,I am William Jones and from 32618 Johnson Lock
Port Megan, MD 58115. 
I am having trouble with my medical claim, my employee ID is EMP229-74-8868 and amount was $5,703.26. 
The payment was made through my credit card 6545372988702025. 
My other details such as designation is Television floor manager email is fwoodward@gmail.com and postal code is 38727. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
95,107,2,2,2,"Hi,I am Ryan Miller and my employee ID is EMP329-59-9399. 
I am having trouble with my travel claim, my expense amount was $1.65 for reimbursement. 
My other details such as email is deborahpowers@yahoo.com and postal code is 12923 and account number is OPDT07088267952345. 
Please look into matter asap. My place of residence is 68738 Washington Coves Suite 029
Port Scottburgh, ME 34520.",name ssn money mail zip_code bank_account_number address,1
96,172,4,7,3,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username dallen, Email johnsonkathy@hotmail.com.",product_name username mail,1
97,154,4,6,3,"I am unable to log in to my account. My credentials are, username josephharris, email hmiller@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
98,183,1,3,3,"Hi team, I want a leave from 2000-03-14 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Cindy Montgomery, designation Magazine features editor",date name job,1
99,150,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is USCGC Stevenson
FPO AP 78528. Please assist me with updating my account information.",residence,1
100,149,4,1,3,"Hi,I am Alexandra Walker and my employee ID is EMP748-86-0938. 
I am having trouble with my hardware claim, my expense amount was $3.74 for reimbursement. 
My other details such as designation is Librarian, academic, userid dmoody and email is wmiller@gmail.com.",name ssn money job username mail,1
101,180,4,7,3,"I recently purchased Water Purifier for the amount $6.46 on date 2010-02-10, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2008-11-13 from my home 832 Robinson Flats
Port Maria, NJ 70678 and initiate a refund to my credit card 6011830851426209.",product_name money date date residence credit_card_number,1
102,124,2,2,2,"Hi,I am Jennifer Hanson and my employee ID is EMP338-88-5414. 
I am having trouble with my travel claim, my expense amount was $567.03 for reimbursement. 
My other details such as email is rberry@hotmail.com and postal code is 44571 and account number is SDUD52891723461536. 
Please look into matter asap. My place of residence is 271 Brown Rue
Robertmouth, GU 13707.",name ssn money mail zip_code bank_account_number address,1
103,94,4,0,2,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
104,194,3,5,3,"Hi,I am Stephen Gibbs and my employee ID is EMP440-25-2401 from Rowe-Arellano. 
I am having trouble with health account, my National Health Scheme number is 440-25-2401 and amount was $75,746.08. 
My other details such as email is zhanson@hotmail.com and postal code is 23447. 
Please look into matter. My place of residence is 1508 Brenda Orchard
Lopezfort, OR 36190.",name ssn company ssn money mail zip_code address,1
105,53,2,7,2,"I recently purchased Dryer for the amount $32.27 on date 1984-10-03, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1998-09-04 from my home USNV Jones
FPO AP 19045 and initiate a refund to my credit card 6011814490177357.",product_name money date date residence credit_card_number,1
106,107,2,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 329-59-9399. Please initiate the recruitment under my project. thanks",ssn,1
107,190,2,5,3,"Hi,I am Robert Chandler and my employee ID is EMP895-28-6090 from Padilla and Sons. 
I am having trouble with health account, my National Health Scheme number is 895-28-6090 and amount was $88,422.03. 
My other details such as email is fpatterson@gmail.com and postal code is 71965. 
Please look into matter. My place of residence is 296 Sanchez Manors
East Tiffanyview, OR 61654.",name ssn company ssn money mail zip_code address,1
108,199,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $155.26 on 2021-09-01. The transactions are listed as Hanson, White and Lin. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4121047065776160.",money date company credit_card_number,1
109,135,4,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 663-34-9935. Please initiate the recruitment under my project. thanks",ssn,1
110,113,0,4,3,"Hi I am Ms. Emily Perez, currently working as Automotive engineer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
111,58,2,2,3,"Hi,I am Anne Solis and my employee ID is EMP423-28-9657. 
I am having trouble with my travel claim, my expense amount was $5,586.25 for reimbursement.
 My other details such as designation is Research officer, government and email is ryansmith@gmail.com. 
The payment was done with given credit card number 4437021972593066 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
112,170,2,0,1,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
113,73,1,0,2,Hi team I want to access https://gentry.com/ website for research purpose kindly remove the site from the proxy. My employee id is 788-08-6408 and my profile is Mental health nurse.,url ssn job,1
114,148,0,2,3,"Hi,I am Tyler Brandt and my employee ID is EMP190-70-5910. 
I am having trouble with my travel claim, my expense amount was $3.11 for reimbursement. 
My other details such as email is bryantlance@gmail.com and postal code is 55250 and account number is MJMG25122613595932. 
Please look into matter asap. My place of residence is 2233 Holly Mission
Maldonadoshire, CA 11400.",name ssn money mail zip_code bank_account_number address,1
