ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
23,10,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Macdonaldstad.,city,0
24,161,1,1,3,"Hi,I am Stanley Garcia and my employee ID is EMP713-91-5433. 
I am having trouble with my hardware claim, my expense amount was $547.89 for reimbursement. 
My other details such as designation is Armed forces training and education officer, userid rgibson and email is vickiharrison@hotmail.com.",name ssn money job username mail,1
25,86,4,2,2,"Hi,I am Natalie Bridges and my employee ID is EMP691-81-5961. 
I am having trouble with my travel claim, my expense amount was $1.12 for reimbursement.
 My other details such as designation is Ophthalmologist and email is amandagreen@gmail.com. 
The payment was done with given credit card number 2270696121622363 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
26,30,3,1,3,"I made a payment of $73.93 for my account on 1981-05-30, but it has not been credited yet. The payment was made using my credit card 4366263955717913840. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is anna68@hotmail.com and phone number is 7603953201949",money date credit_card_number mail phone_number,1
27,58,3,7,2,"I recently purchased Domestic Robot for the amount $74.36 on date 1997-02-20, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1992-05-13 from my home 98461 Perry Ridge Suite 956
Amandaton, GA 26329 and initiate a refund to my credit card 180063237327176.",product_name money date date residence credit_card_number,1
28,40,1,2,2,"Dear team, I am shifting to East Brendaport from West Sharonchester due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
29,0,1,5,3,"Hi,I am Melanie Clark and from 62403 Ryan Extensions Apt. 649
Williamton, VA 38667. 
I am having trouble with my medical claim, my employee ID is EMP603-50-4191 and amount was $48,227.08. 
The payment was made through my credit card 4551293007514561. 
My other details such as designation is Clinical scientist, histocompatibility and immunogenetics email is sjohnson@yahoo.com and postal code is 72570. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
30,61,2,6,3,"I am unable to log in to my account. My credentials are, username johnsondaniel, email wagnermatthew@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
31,138,4,0,2,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
32,174,1,3,3,"Hi team, I want a leave from 2019-12-04 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Marissa Branch, designation Retail buyer",date name job,1
33,180,1,3,2,"Hi team, I am Brandon Barrett, employee id 028-06-2294. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
34,59,0,7,1,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jameswells, Email ysanchez@yahoo.com.",product_name username mail,1
35,147,1,1,2,"I made a payment of $1.74 for my account on 1988-05-10, but it has not been credited yet. The payment was made using my credit card 4616919584558067. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is shancock@gmail.com and phone number is 3084921008258",money date credit_card_number mail phone_number,1
36,17,2,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
37,55,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
38,186,2,4,3,"Hi I am Christine Brown, currently working as Engineer, broadcasting (operations). I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
39,49,4,3,3,"Hi, I have applied for the sick leave on 1994-06-08 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
40,153,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $8,196.21 on 1998-01-05. The transactions are listed as Hughes-Figueroa. I did not authorize these transactions and would like them to be reversed immediately to my credit card 180066021223923.",money date company credit_card_number,1
41,46,1,0,3,"Hi, I want the installation of python package qt5. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
42,144,3,0,2,"hi team, I am Frances Fernandez and my employee id is 863-26-2677. I need the installation of VSCode for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
43,122,0,6,2,"Hi, I have been logged out of my account and cannot login back. my username is michaelholland. Please resolve it.",username,0
44,26,4,0,1,"Hi, I want the installation of python package qt5. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
45,106,4,4,2,"Hi Team, can you please confirm whether on the 1973-01-28 we have a vacation or not as in my state it is a regional festival.",date,0
46,62,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
47,119,4,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city New Dwayne.,city,0
48,13,3,1,3,"Hi,I am Carol Patterson and my employee ID is EMP442-06-6742. 
I am having trouble with my hardware claim, my expense amount was $21,106.68 for reimbursement. 
My other details such as designation is Animator, userid raymond79 and email is amanda36@gmail.com.",name ssn money job username mail,1
49,160,0,5,1,"Hi,I am Amanda Powers and I work in Brown-Jones. My employee ID is EMP495-55-5430. 
I am having trouble with health account, my userid is jenningsanna and amount was $762.79. 
My postal code is 65416. My country of residence is 642 Stephanie Wells
West Shelleyfurt, PW 16710. 
Please look into matter asap.",name company ssn username money zip_code address,1
50,101,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 887-18-0623. Please initiate the recruitment under my project. thanks",ssn,1
51,69,3,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 463-93-6874. Please initiate the recruitment under my project. thanks",ssn,1
52,175,4,5,2,"Hi,I am Bryan Jones and my employee ID is EMP589-08-8834 from Evans, Brooks and Galvan. 
I am having trouble with health account, my National Health Scheme number is 589-08-8834 and amount was $71,947.89. 
My other details such as email is jeremy93@yahoo.com and postal code is 32395. 
Please look into matter. My place of residence is 11642 Mullen Cove
North Richardmouth, AL 40274.",name ssn company ssn money mail zip_code address,1
53,27,3,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
54,3,2,5,2,"Hi,I am Jonathan Brown and from 2594 Miranda Passage
Port Annettestad, FM 80035. 
I am having trouble with my medical claim, my employee ID is EMP412-56-1231 and amount was $549.46. 
The payment was made through my credit card 374302122968264. 
My other details such as designation is Press photographer email is lindapayne@yahoo.com and postal code is 81478. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
55,121,3,7,2,"I am experiencing technical issues with Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username alejandronichols, Email scottmann@gmail.com.",product_name username mail,1
56,42,2,5,2,"Hi,I am Tom Macdonald and my employee ID is EMP637-05-4335 from Bowen, Cole and Campbell. 
I am having trouble with health account, my National Health Scheme number is 637-05-4335 and amount was $195.55. 
My other details such as email is jeffery48@hotmail.com and postal code is 70482. 
Please look into matter. My place of residence is 152 Sharp Freeway Suite 463
North Christophershire, UT 66350.",name ssn company ssn money mail zip_code address,1
57,176,1,3,3,"Hi, I have applied for the sick leave on 2021-04-04 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
58,30,3,1,2,"Hi, I need a corporate credit card for my international travel with the $100.53. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
59,98,4,6,0,"Hi, I have been logged out of my account and cannot login back. my username is schmidtjody. Please resolve it.",username,0
60,130,0,5,3,"Hi,I am Timothy Roberts and I work in Gill, Wright and Brown. My employee ID is EMP302-31-6061. 
I am having trouble with health account, my userid is patrickyoung and amount was $274.04. 
My postal code is 24262. My country of residence is 610 Green Wall
Mitchellhaven, MO 28448. 
Please look into matter asap.",name company ssn username money zip_code address,1
61,28,3,6,2,"I am unable to log in to my account. My credentials are, username davistamara, email bryantamanda@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
62,98,4,3,1,"Hi team, I want a leave from 2020-09-28 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Donald Collins, designation Health visitor",date name job,1
63,151,0,5,2,"Hi,I am Tracy Hernandez and my employee ID is EMP484-10-4690 from Hunt, Martinez and Gentry. 
I am having trouble with health account, my National Health Scheme number is 484-10-4690 and amount was $1,694.30. 
My other details such as email is jose79@yahoo.com and postal code is 37925. 
Please look into matter. My place of residence is 5841 Jonathan Radial
Scotthaven, KS 50439.",name ssn company ssn money mail zip_code address,1
64,112,3,7,3,"Hi team, I need the catalogue of available Microwave for purchase with the price listed. Please send me the catalogue.",product_name,0
65,156,1,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Port Victoriatown.,city,0
66,199,3,0,1,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
67,51,1,3,3,"Hi team, I want a leave from 2007-07-12 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Chris Morton, designation Restaurant manager, fast food",date name job,1
68,14,2,0,3,"hi team, I am Lindsay Jones and my employee id is 260-77-8191. I need the installation of Intuit for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
69,100,4,1,2,"I made a payment of $8,435.20 for my account on 1995-03-04, but it has not been credited yet. The payment was made using my credit card 3532359159999599. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is whiteheadlisa@gmail.com and phone number is 1253599049617",money date credit_card_number mail phone_number,1
70,40,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 1803 Lisa Views Suite 704
East Matthewton, LA 20808. Please assist me with updating my account information.",residence,1
71,174,1,7,2,"I recently purchased Waffle Iron for the amount $10.71 on date 1971-12-30, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1975-05-28 from my home 687 Jared Curve
Harrellchester, MO 97664 and initiate a refund to my credit card 3547413594091380.",product_name money date date residence credit_card_number,1
72,67,1,4,3,"Hi team, I want to avail the maternity benefit from 1993-02-20. My employee ID is 858-71-3939 and designation is Marine scientist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
73,15,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 786-84-8365. Please initiate the recruitment under my project. thanks",ssn,1
74,142,0,1,2,"I made a payment of $106.28 for my account on 1987-06-19, but it has not been credited yet. The payment was made using my credit card 4108649803919973. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is kellyangela@hotmail.com and phone number is 3139599928515",money date credit_card_number mail phone_number,1
75,4,0,5,3,"Hi,I am Eric Cooper and from 67645 Stephens Lane Suite 956
Lake Katrinatown, AL 94359. 
I am having trouble with my medical claim, my employee ID is EMP221-38-5888 and amount was $82,900.22. 
The payment was made through my credit card 3590307621575157. 
My other details such as designation is Fast food restaurant manager email is amberlewis@yahoo.com and postal code is 43699. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
76,155,2,0,2,"hi team, I am Rick Morgan and my employee id is 578-66-4421. I need the installation of VMware for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
77,125,4,7,2,"I am experiencing technical issues with Heater. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jordan11, Email josephbrown@gmail.com.",product_name username mail,1
78,163,4,7,3,"I am experiencing technical issues with Blender. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username vanceclaudia, Email osullivan@gmail.com.",product_name username mail,1
79,74,4,2,3,"Hi,I am Misty Phillips and my employee ID is EMP599-59-3832. 
I am having trouble with my travel claim, my expense amount was $164.90 for reimbursement. 
My other details such as email is dking@hotmail.com and postal code is 27306 and account number is QVMD40761179012323. 
Please look into matter asap. My place of residence is 050 Sabrina Garden Suite 459
West Christina, AK 26966.",name ssn money mail zip_code bank_account_number address,1
80,168,1,4,2,"Hi team, I want to avail the maternity benefit from 2016-02-17. My employee ID is 635-74-1958 and designation is Building services engineer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
81,36,0,0,3,"hi team, I am Ashley Green and my employee id is 768-79-9251. I need the installation of Intuit for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
82,167,4,3,3,"Hi team, I want a leave from 1996-07-28 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Christopher Garcia, designation Stage manager",date name job,1
83,54,1,3,2,"Hi team, I am Julia Aguirre, employee id 367-01-8395. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
84,137,1,6,1,"I have recently moved and would like to update my account information with my new address. My new address is Unit 3214 Box 7822
DPO AE 55805. Please assist me with updating my account information.",residence,1
85,126,4,5,2,"Hi,I am Karen Bridges and my employee ID is EMP409-63-4760 from Hughes, Flores and Dickson. 
I am having trouble with health account, my National Health Scheme number is 409-63-4760 and amount was $83.63. 
My other details such as email is vstone@hotmail.com and postal code is 31113. 
Please look into matter. My place of residence is 15361 Albert Burg Apt. 461
New Dariusborough, VI 17343.",name ssn company ssn money mail zip_code address,1
86,69,3,7,2,"Hi, I have a need of Oven in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
87,88,1,0,1,Hi team I want to access http://www.le.com/ website for research purpose kindly remove the site from the proxy,url,0
88,75,2,4,0,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 853-83-1604. Please initiate the recruitment under my project. thanks",ssn,1
89,60,1,5,3,"Hi,I am Jacqueline Perez and I work in Richardson, Knight and Zuniga. My employee ID is EMP036-80-9519. 
I am having trouble with health account, my userid is hobbsadam and amount was $32.73. 
My postal code is 32805. My country of residence is 050 Cooper Inlet Suite 300
Cummingsmouth, NJ 71241. 
Please look into matter asap.",name company ssn username money zip_code address,1
90,90,3,4,3,"Hi I am Chase Brooks, currently working as Chief Operating Officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
91,193,3,7,2,"I recently purchased Garbage Disposal Unit for the amount $249.12 on date 1985-10-14, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1974-12-03 from my home 634 Michele Stream
New Wayneport, NE 40264 and initiate a refund to my credit card 3566923206009477.",product_name money date date residence credit_card_number,1
92,79,3,7,3,"I am experiencing technical issues with Air Conditioner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jamesharris, Email brian95@gmail.com.",product_name username mail,1
93,76,4,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
94,43,2,4,3,"Hi I am Dalton Stanley, currently working as Retail buyer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
95,159,0,3,2,"Hi team, I am Paula Mckee, employee id 056-74-7999. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
96,53,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 325-29-1943. Please initiate the recruitment under my project. thanks",ssn,1
97,92,3,5,3,"Hi,I am Katherine Gibson and I work in Myers Ltd. My employee ID is EMP013-10-4285. 
I am having trouble with health account, my userid is gboone and amount was $49.06. 
My postal code is 93187. My country of residence is 5152 Roberts Freeway
Lake Lindsayview, DE 71839. 
Please look into matter asap.",name company ssn username money zip_code address,1
98,39,2,2,3,"Hi,I am Dorothy Jones and my employee ID is EMP562-42-4310. 
I am having trouble with my travel claim, my expense amount was $2,686.84 for reimbursement. 
My other details such as email is bfox@gmail.com and postal code is 95463 and account number is ZHNT45147137784710. 
Please look into matter asap. My place of residence is 853 Bill Pine
Raychester, CO 12599.",name ssn money mail zip_code bank_account_number address,1
99,197,0,6,2,"I am unable to log in to my account. My credentials are, username samuelhaas, email carolglass@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
100,1,4,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 176-59-3401. Please initiate the recruitment under my project. thanks",ssn,1
101,10,3,3,3,"Hi team, I am Daniel Morgan, employee id 403-73-3230. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
102,175,4,5,2,"Hi,I am Bryan Jones and from 11642 Mullen Cove
North Richardmouth, AL 40274. 
I am having trouble with my medical claim, my employee ID is EMP589-08-8834 and amount was $16.30. 
The payment was made through my credit card 343814275503019. 
My other details such as designation is Prison officer email is jeremy93@yahoo.com and postal code is 32395. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
103,66,0,5,3,"Hi,I am Dominique Boyd and from 13376 Underwood River Suite 006
New Teresa, PA 80612. 
I am having trouble with my medical claim, my employee ID is EMP529-46-6239 and amount was $2,487.33. 
The payment was made through my credit card 561006464821. 
My other details such as designation is Solicitor, Scotland email is dawn88@gmail.com and postal code is 37582. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
104,126,4,2,3,"Hi,I am Karen Bridges and my employee ID is EMP409-63-4760. 
I am having trouble with my travel claim, my expense amount was $3,633.13 for reimbursement. 
My other details such as email is vstone@hotmail.com and postal code is 31113 and account number is PHER77863863430744. 
Please look into matter asap. My place of residence is 15361 Albert Burg Apt. 461
New Dariusborough, VI 17343.",name ssn money mail zip_code bank_account_number address,1
105,48,3,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $0.57 on 1988-09-26. The transactions are listed as Hill-Lewis. I did not authorize these transactions and would like them to be reversed immediately to my credit card 567255548933.,money date company credit_card_number,1
106,102,1,6,2,"I am unable to log in to my account. My credentials are, username qdiaz, email hobbsemma@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
107,23,3,0,3,"Hi team I want to access http://www.davis.com/ website for research purpose kindly remove the site from the proxy. My employee id is 182-96-2298 and my profile is Producer, radio.",url ssn job,1
108,113,4,7,3,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username vwelch, Email rowlandjoseph@yahoo.com.",product_name username mail,1
109,97,1,0,3,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
110,111,4,3,1,"Hi team, I want a leave from 2019-07-01 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Michael Scott, designation Music tutor",date name job,1
111,49,4,5,3,"Hi,I am David Mitchell and I work in Rose, Miles and Reyes. My employee ID is EMP889-42-1301. 
I am having trouble with health account, my userid is rodriguezlinda and amount was $73,865.16. 
My postal code is 31119. My country of residence is 9647 Dodson Alley
West Geoffreyshire, AK 82724. 
Please look into matter asap.",name company ssn username money zip_code address,1
112,123,4,0,3,"Hi team, I am not able to run Wolfrom in my system due to internal error. Please see the attached error and resolve the issue",software,0
113,89,2,5,1,"Hi,I am Aaron Ortiz and I work in Lucero, Lewis and Holmes. My employee ID is EMP804-55-8036. 
I am having trouble with health account, my userid is gabrielleporter and amount was $3,815.26. 
My postal code is 63684. My country of residence is 055 Wendy Mountains Apt. 121
Cummingsborough, SC 14114. 
Please look into matter asap.",name company ssn username money zip_code address,1
114,166,1,0,3,"hi team, I am Barry Watkins and my employee id is 125-68-0840. I need the installation of Acrobat Reader for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
115,88,1,2,3,"Hi,I am Bryan May and my employee ID is EMP770-53-5089. 
I am having trouble with my travel claim, my expense amount was $78,960.67 for reimbursement. 
My other details such as email is snorton@gmail.com and postal code is 75149 and account number is UKPF89739927406930. 
Please look into matter asap. My place of residence is USNS Payne
FPO AA 36401.",name ssn money mail zip_code bank_account_number address,1
116,106,4,7,2,"I am experiencing technical issues with Sewing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username carterjill, Email qsmith@gmail.com.",product_name username mail,1
117,141,3,1,2,"Hi, my team needs a new Sewing Machine for the project kindly help us to come up with the quote for the said product.",product_name,0
118,197,0,1,3,"I made a payment of $643.61 for my account on 1985-09-21, but it has not been credited yet. The payment was made using my credit card 3576415464630530. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is carolglass@gmail.com and phone number is 0884933350683",money date credit_card_number mail phone_number,1
119,88,1,6,2,"I am unable to log in to my account. My credentials are, username salinasmark, email snorton@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
120,179,0,4,3,"Hi Team, I was wondering whether this Company secretary is still available in this team. I want to refer my friend for this role. please confirm.",job,0
121,183,3,5,3,"Hi,I am Kimberly Young and from 7914 Anna Mill
Justinshire, NH 77816. 
I am having trouble with my medical claim, my employee ID is EMP454-75-8254 and amount was $2,105.19. 
The payment was made through my credit card 373711460870133. 
My other details such as designation is Clothing/textile technologist email is tony77@yahoo.com and postal code is 41908. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
122,41,3,3,3,"Hi team, I am Erika Cooper, employee id 688-33-0232. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
123,131,0,7,3,"I recently purchased Heater for the amount $0.53 on date 1987-11-02, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1973-11-21 from my home 4445 Jason Rue Apt. 139
Lake Dennisshire, ID 10178 and initiate a refund to my credit card 180028356142771.",product_name money date date residence credit_card_number,1
124,61,2,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
125,59,0,3,3,"Hi team, I am Dawn Green, employee id 894-68-2243. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
126,25,1,7,3,"I recently purchased Freezer for the amount $5,281.27 on date 1994-05-31, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1988-05-22 from my home 694 Stephens Islands
Lake Peterside, OH 39820 and initiate a refund to my credit card 373610752719661.",product_name money date date residence credit_card_number,1
127,87,2,2,2,"Dear team, I am shifting to North Kevinside from Ashleybury due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
128,9,0,2,3,"Dear team, I am shifting to Kimberlyfort from Barnesview due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
129,110,0,3,3,"Hi team, I am Stephanie Cook, employee id 624-46-8201. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
130,100,4,4,3,"Hi I am Ms. Tammy Roberts MD, currently working as Teacher, music. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
