ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
15,157,0,5,3,"Hi,I am Felicia Brown and my employee ID is EMP467-78-2513 from Cox Group. 
I am having trouble with health account, my National Health Scheme number is 467-78-2513 and amount was $16.91. 
My other details such as email is rpeterson@yahoo.com and postal code is 21541. 
Please look into matter. My place of residence is 887 Miller Estate
South Phillip, OH 41022.",name ssn company ssn money mail zip_code address,1
16,103,1,0,3,"Hi team, I want to upgrade the Wolfrom for my project requirements. Kidly do the needful.",software,0
17,78,0,3,1,"Hi team, I am John Powell, employee id 359-47-6181. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
18,21,3,0,3,"Hi, I need to the installation of Wolfrom for development purpose of my project.",software,0
19,195,2,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
20,187,3,0,1,"Hi, I need to the installation of VSCode for development purpose of my project.",software,0
21,107,0,7,3,"Hi team, I need the catalogue of available Microwave for purchase with the price listed. Please send me the catalogue.",product_name,0
22,92,3,4,3,"Hi team, I want to avail the maternity benefit from 1991-05-08. My employee ID is 447-99-9942 and designation is Psychiatrist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
23,67,2,2,2,"Hi, I need $44,511.63 for my international business travel that is on 2000-05-17 please see the attached itinerary and approval. Thank you.",money date,0
24,68,4,0,3,"Hi team I want to access http://www.davenport.com/ website for research purpose kindly remove the site from the proxy. My employee id is 051-26-6995 and my profile is Surveyor, building.",url ssn job,1
25,193,1,4,3,"Hi I am April Smith, currently working as Recycling officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
26,131,1,2,2,"Dear team, I am shifting to Keithburgh from Brianside due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
27,159,0,4,3,"Hi I am Bonnie Wheeler DDS, currently working as Careers information officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
28,48,3,7,3,"I am experiencing technical issues with Ceiling Fan. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username shannon45, Email cannondarrell@gmail.com.",product_name username mail,1
29,82,1,3,0,"Hi team, my be leave balance shown in the system is not correct as of 1972-03-27. The leave shown are less. Please resolve the issue.",date,0
30,193,1,1,2,"Hi,I am April Smith and my employee ID is EMP246-04-5899. 
I am having trouble with my hardware claim, my expense amount was $27,532.41 for reimbursement. 
My other details such as designation is Recycling officer, userid vaughnchristopher and email is patricia90@gmail.com.",name ssn money job username mail,1
31,174,0,0,2,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
32,174,0,4,1,"Hi Team, I was wondering whether this Private music teacher is still available in this team. I want to refer my friend for this role. please confirm.",job,0
33,149,0,0,2,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
34,88,3,3,2,"Hi team, I want a leave from 2013-12-21 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:James Mcintyre, designation Producer, radio",date name job,1
35,153,3,3,0,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
36,125,3,7,3,"I am experiencing technical issues with Toaster. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username parsonscarolyn, Email lowemichelle@gmail.com.",product_name username mail,1
37,128,3,7,3,"I recently purchased Dishwasher for the amount $15.38 on date 2009-12-10, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2006-08-29 from my home 263 Adams Stravenue Suite 440
Allisonport, LA 51934 and initiate a refund to my credit card 36647409106792.",product_name money date date residence credit_card_number,1
38,165,2,7,3,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username elizabeth07, Email qrivera@gmail.com.",product_name username mail,1
39,49,4,7,3,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username nicholastaylor, Email evanwyatt@gmail.com.",product_name username mail,1
40,68,4,7,2,"I am experiencing technical issues with Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username arthur39, Email zayala@yahoo.com.",product_name username mail,1
41,136,4,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
42,140,2,2,2,"Hi,I am Richard Davis and my employee ID is EMP786-04-9553. 
I am having trouble with my travel claim, my expense amount was $1.74 for reimbursement.
 My other details such as designation is Occupational therapist and email is rhenry@yahoo.com. 
The payment was done with given credit card number 6502954579981893 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
43,122,3,4,2,"Hi Team, can you please confirm whether on the 1995-11-22 we have a vacation or not as in my state it is a regional festival.",date,0
44,90,4,6,3,"I am unable to log in to my account. My credentials are, username uford, email twilliams@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
45,38,3,5,3,"Hi, I had applied for the claim on 2007-04-13. I can see there is no progress on the claim. Please expedite the claim process.",date,0
46,98,4,4,3,"Hi team, I want to avail the maternity benefit from 1999-11-07. My employee ID is 235-51-8469 and designation is Radio producer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
47,100,1,0,3,"Hi, I need to the installation of DocSend for development purpose of my project.",software,0
48,95,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1970-07-25. The leave shown are less. Please resolve the issue.",date,0
49,192,0,3,3,"Hi team, I am Donald Paul, employee id 651-83-4102. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
50,196,3,7,3,"I recently purchased Refrigerator for the amount $63,082.13 on date 2009-01-31, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2007-07-13 from my home 85210 Shannon Island
Millerview, MD 57917 and initiate a refund to my credit card 4042013341518756.",product_name money date date residence credit_card_number,1
51,178,3,4,3,"Hi I am Brittany Miller, currently working as Financial risk analyst. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
52,122,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
53,198,0,7,0,"Hi team, I need the catalogue of available Humidifier for purchase with the price listed. Please send me the catalogue.",product_name,0
54,72,2,5,2,"Hi,I am Nathan Smith and from 380 Marks Orchard Apt. 961
East Emilyberg, ID 68104. 
I am having trouble with my medical claim, my employee ID is EMP477-17-6113 and amount was $51,228.33. 
The payment was made through my credit card 6521072095084733. 
My other details such as designation is Private music teacher email is janewilson@yahoo.com and postal code is 62586. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
55,164,1,2,2,"Hi, I need $87.87 for my international business travel that is on 1971-12-14 please see the attached itinerary and approval. Thank you.",money date,0
56,167,3,0,3,"Hi team I want to access https://www.lee-martin.com/ website for research purpose kindly remove the site from the proxy. My employee id is 040-68-2104 and my profile is Surveyor, quantity.",url ssn job,1
57,33,3,7,3,"Hi, I have a need of Air Conditioner in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
58,199,1,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 9198 Fox Isle Apt. 622
Baileystad, AL 55104. Please assist me with updating my account information.",residence,1
59,147,4,2,3,"Hi,I am Benjamin Smith and my employee ID is EMP443-01-8295. 
I am having trouble with my travel claim, my expense amount was $743.00 for reimbursement. 
My other details such as email is tammysampson@gmail.com and postal code is 58793 and account number is SMRT57167826890090. 
Please look into matter asap. My place of residence is 9364 Williams Via
Joneshaven, VI 14170.",name ssn money mail zip_code bank_account_number address,1
60,74,4,6,2,"I am unable to log in to my account. My credentials are, username awilliams, email jennifer30@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
61,153,3,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $663.60 on 2000-10-14. The transactions are listed as Graham Ltd. I did not authorize these transactions and would like them to be reversed immediately to my credit card 060452491107.,money date company credit_card_number,1
62,49,4,4,3,"Hi I am Caroline Allen, currently working as Astronomer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
63,133,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
64,186,3,2,3,"Hi,I am Lori Gardner and my employee ID is EMP758-76-8949. 
I am having trouble with my travel claim, my expense amount was $1.03 for reimbursement.
 My other details such as designation is Publishing rights manager and email is morgan53@gmail.com. 
The payment was done with given credit card number 213106325512877 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
65,13,4,3,2,"Hi, I have applied for the sick leave on 2005-12-16 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
66,2,0,4,1,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 829-95-8846. Please initiate the recruitment under my project. thanks",ssn,1
67,23,0,5,3,"Hi,I am Juan Williams and my employee ID is EMP712-11-6224 from Monroe, Johnson and Silva. 
I am having trouble with health account, my National Health Scheme number is 712-11-6224 and amount was $900.07. 
My other details such as email is tyleryoung@yahoo.com and postal code is 81227. 
Please look into matter. My place of residence is 37096 Miller Trail
Port Rebecca, DE 90129.",name ssn company ssn money mail zip_code address,1
68,89,1,5,3,"Hi,I am Reginald Arias and from 42541 Gutierrez Spur Apt. 580
Penningtonchester, NH 73606. 
I am having trouble with my medical claim, my employee ID is EMP507-07-5732 and amount was $3.77. 
The payment was made through my credit card 4552842942567032. 
My other details such as designation is Research officer, political party email is ballsherry@hotmail.com and postal code is 48073. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
69,54,4,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
70,173,3,0,3,Hi team I want to access http://www.hernandez.info/ website for research purpose kindly remove the site from the proxy. My employee id is 522-21-3771 and my profile is Production manager.,url ssn job,1
71,84,2,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $427.43 on 2009-08-31. The transactions are listed as Hines-Rivera. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4189348457476230.,money date company credit_card_number,1
72,139,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
73,141,0,6,3,"I am unable to log in to my account. My credentials are, username danielgomez, email igregory@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
74,105,3,7,3,"I recently purchased Ceiling Fan for the amount $519.27 on date 1977-11-22, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2022-08-05 from my home 73706 Shannon Camp Apt. 861
Alvaradoberg, IN 57254 and initiate a refund to my credit card 180059491863880.",product_name money date date residence credit_card_number,1
75,13,4,5,1,"Hi,I am Tammy Scott and from 21842 Beltran Drives Apt. 668
Patrickstad, AR 25803. 
I am having trouble with my medical claim, my employee ID is EMP697-80-3587 and amount was $40.86. 
The payment was made through my credit card 345949987287598. 
My other details such as designation is Microbiologist email is annadennis@gmail.com and postal code is 98681. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
76,110,0,1,3,"Hi, my team needs a new Refrigerator for the project kindly help us to come up with the quote for the said product.",product_name,0
77,84,2,6,2,"Hi, I have been logged out of my account and cannot login back. my username is pooledaisy. Please resolve it.",username,0
78,146,0,6,1,"I am unable to log in to my account. My credentials are, username robert94, email ronaldturner@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
79,72,2,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $62,714.08 on 2002-09-28. The transactions are listed as Hodges, Lopez and Vincent. I did not authorize these transactions and would like them to be reversed immediately to my credit card 580958000177.",money date company credit_card_number,1
80,184,2,5,3,"Hi,I am Julie Ramos and from 31403 Mendoza Walks
Christineland, IA 55909. 
I am having trouble with my medical claim, my employee ID is EMP350-49-5512 and amount was $860.69. 
The payment was made through my credit card 5556297113879331. 
My other details such as designation is Radio producer email is iwilkerson@yahoo.com and postal code is 92215. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
81,165,2,3,3,"Hi team, I am Christopher Vincent, employee id 870-74-1592. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
82,8,4,4,2,"Hi I am Diane Anderson, currently working as IT sales professional. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
83,18,3,7,3,"Hi team, I need the catalogue of available Heater for purchase with the price listed. Please send me the catalogue.",product_name,0
84,125,3,5,2,"Hi,I am Andrew Brown and my employee ID is EMP882-10-7715 from Merritt PLC. 
I am having trouble with health account, my National Health Scheme number is 882-10-7715 and amount was $94.00. 
My other details such as email is lowemichelle@gmail.com and postal code is 07880. 
Please look into matter. My place of residence is 6867 Andrea Island
North Aaron, AK 23184.",name ssn company ssn money mail zip_code address,1
85,25,2,0,1,"Hi team, I am not able to run Secureworks in my system due to internal error. Please see the attached error and resolve the issue",software,0
86,100,1,0,2,"Hi, I want the installation of python package tkinter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
87,121,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 376-82-4210. Please initiate the recruitment under my project. thanks",ssn,1
88,1,0,2,0,"Hi,I am Tonya Lopez and my employee ID is EMP849-84-0530. 
I am having trouble with my travel claim, my expense amount was $94,344.11 for reimbursement. 
My other details such as email is rvega@gmail.com and postal code is 19137 and account number is NUTN33053534439107. 
Please look into matter asap. My place of residence is 126 Christopher Mountain
Port Hollyhaven, MO 40744.",name ssn money mail zip_code bank_account_number address,1
89,79,0,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
90,179,2,4,2,"Hi team, I want to avail the maternity benefit from 1986-11-15. My employee ID is 888-97-9857 and designation is Conservator, furniture. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
91,172,4,1,0,"Hi, I need a corporate credit card for my international travel with the $2.57. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
92,92,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 000 Lisa Port
East Feliciafort, KS 24096. Please assist me with updating my account information.",residence,1
93,123,0,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
94,159,0,4,3,"Hi team, I want to avail the maternity benefit from 1990-12-12. My employee ID is 863-87-9843 and designation is Careers information officer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
95,149,0,7,2,"I am experiencing technical issues with Domestic Robot. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username shernandez, Email dawn60@yahoo.com.",product_name username mail,1
96,114,2,3,0,"Hi team, I am Cynthia Stone, employee id 004-50-7831. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
97,10,0,4,3,"Hi I am Cathy Preston, currently working as Editor, commissioning. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
98,189,4,7,3,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
99,144,0,1,3,"Hi,I am Cynthia Obrien and my employee ID is EMP876-28-7375. 
I am having trouble with my hardware claim, my expense amount was $3,108.80 for reimbursement. 
My other details such as designation is Scientist, physiological, userid leahcastillo and email is kevinanderson@gmail.com.",name ssn money job username mail,1
100,16,0,3,3,"Hi team, I am Christine Church, employee id 404-60-2484. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
101,144,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 8376 Joseph Trail
Rodriguezview, NH 94208. Please assist me with updating my account information.",residence,1
102,65,0,7,3,"I am experiencing technical issues with Hair Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username brownchelsea, Email corey41@hotmail.com.",product_name username mail,1
103,171,1,0,2,"hi team, I am Hayley Parker and my employee id is 703-25-9748. I need the installation of Outlook for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
104,67,2,0,2,"hi team, I am Colin Ware and my employee id is 754-10-1652. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
105,90,4,4,0,"Hi I am Jeff Smith, currently working as Insurance broker. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
106,14,1,7,3,"I recently purchased Microwave for the amount $29,585.57 on date 2010-01-08, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2015-05-29 from my home 291 Brianna Tunnel Suite 276
Davenportfort, NH 61066 and initiate a refund to my credit card 3566742422760659.",product_name money date date residence credit_card_number,1
107,189,4,2,2,"Hi,I am Curtis Powell and my employee ID is EMP804-68-0113. 
I am having trouble with my travel claim, my expense amount was $7,336.64 for reimbursement. 
My other details such as email is bettyking@gmail.com and postal code is 58740 and account number is YAIC65630880754553. 
Please look into matter asap. My place of residence is 2779 Troy Shoals
South Jennifertown, PR 37206.",name ssn money mail zip_code bank_account_number address,1
108,171,1,3,3,"Hi team, I am Hayley Parker, employee id 703-25-9748. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
109,15,2,6,3,"I am unable to log in to my account. My credentials are, username shellylucas, email lucaspeggy@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
110,134,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 4637 Thomas Field
Harrisstad, VT 16758. Please assist me with updating my account information.",residence,1
111,162,2,0,1,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
112,70,4,7,1,"I am experiencing technical issues with Ceiling Fan. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username douglascindy, Email jacqueline62@hotmail.com.",product_name username mail,1
113,101,1,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Brandy.,city,0
114,133,4,0,3,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
115,76,3,1,3,"Hi, I need a corporate credit card for my international travel with the $70,015.37. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
116,184,2,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
117,57,4,2,3,"Hi,I am Megan Lewis and my employee ID is EMP001-45-0059. 
I am having trouble with my travel claim, my expense amount was $3.88 for reimbursement.
 My other details such as designation is Estate manager/land agent and email is valentinesamuel@gmail.com. 
The payment was done with given credit card number 4676048105207660 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
118,60,0,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
119,149,0,5,2,"Hi,I am Kayla Figueroa and from 471 Villa Unions
Wellston, NJ 62345. 
I am having trouble with my medical claim, my employee ID is EMP530-62-9890 and amount was $15.62. 
The payment was made through my credit card 36268616657772. 
My other details such as designation is Charity fundraiser email is dawn60@yahoo.com and postal code is 76998. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
120,79,0,5,2,"Hi,I am Stacey Williams and my employee ID is EMP267-14-7467 from Price-Villanueva. 
I am having trouble with health account, my National Health Scheme number is 267-14-7467 and amount was $3,467.37. 
My other details such as email is marc99@yahoo.com and postal code is 65766. 
Please look into matter. My place of residence is 734 Krystal Neck
Katiefort, OR 83751.",name ssn company ssn money mail zip_code address,1
121,110,0,5,2,"Hi,I am Erik Pearson and I work in Hanna-Melton. My employee ID is EMP187-89-5670. 
I am having trouble with health account, my userid is conneremma and amount was $661.21. 
My postal code is 56383. My country of residence is 90084 Jessica Lock
Susanshire, MP 51523. 
Please look into matter asap.",name company ssn username money zip_code address,1
122,71,2,5,2,"Hi,I am Mary Banks and from 36911 Gibbs Station
Howardbury, NM 85338. 
I am having trouble with my medical claim, my employee ID is EMP493-04-6209 and amount was $941.03. 
The payment was made through my credit card 3581953448269184. 
My other details such as designation is Conservation officer, nature email is gcervantes@hotmail.com and postal code is 23355. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
123,192,0,5,3,"Hi,I am Donald Paul and my employee ID is EMP651-83-4102 from Fernandez-Hill. 
I am having trouble with health account, my National Health Scheme number is 651-83-4102 and amount was $16.57. 
My other details such as email is nnunez@yahoo.com and postal code is 93687. 
Please look into matter. My place of residence is 264 Butler Meadows Suite 960
Dominiqueland, KS 58700.",name ssn company ssn money mail zip_code address,1
124,185,3,4,3,"Hi HR team I want to refer my friend for the Programmer, applications but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
125,19,4,0,0,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
126,84,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2011-01-13. The leave shown are less. Please resolve the issue.",date,0
127,63,1,6,2,"Hi, I have been logged out of my account and cannot login back. my username is allen75. Please resolve it.",username,0
128,62,2,7,2,"I recently purchased Garbage Disposal Unit for the amount $4,713.84 on date 1973-05-22, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1992-06-18 from my home 773 Jennifer Islands Suite 599
East Robert, DC 41375 and initiate a refund to my credit card 2318056493312016.",product_name money date date residence credit_card_number,1
129,113,2,0,3,Hi team I want to access http://fox.com/ website for research purpose kindly remove the site from the proxy. My employee id is 710-82-4865 and my profile is Chiropractor.,url ssn job,1
130,95,2,7,3,"Hi team, I need the catalogue of available Freezer for purchase with the price listed. Please send me the catalogue.",product_name,0
131,58,2,2,3,"Dear team, I am shifting to South John from Williamsside due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
132,64,2,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Williamsburgh.,city,0
133,95,2,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
134,164,1,5,2,"Hi,I am Nicholas Hernandez and I work in Wise-Roberson. My employee ID is EMP186-73-2134. 
I am having trouble with health account, my userid is crawfordbenjamin and amount was $66.13. 
My postal code is 56922. My country of residence is 37818 Walker Unions Apt. 635
Kimberlychester, AZ 87814. 
Please look into matter asap.",name company ssn username money zip_code address,1
135,177,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is PSC 2520, Box 8704
APO AE 38880. Please assist me with updating my account information.",residence,1
136,182,3,4,2,"Hi Team, I was wondering whether this Armed forces operational officer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
137,90,4,4,2,"Hi Team, I was wondering whether this Insurance broker is still available in this team. I want to refer my friend for this role. please confirm.",job,0
138,184,2,6,2,"I am unable to log in to my account. My credentials are, username angela70, email iwilkerson@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
139,40,0,5,2,"Hi,I am Belinda Harrison and from 94342 Garcia Heights Apt. 187
New Ryan, WA 20818. 
I am having trouble with my medical claim, my employee ID is EMP800-49-5229 and amount was $78,362.21. 
The payment was made through my credit card 4586976405088. 
My other details such as designation is Personnel officer email is fhayden@yahoo.com and postal code is 13773. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
140,114,2,4,3,"Hi team, I want to avail the maternity benefit from 2016-10-02. My employee ID is 004-50-7831 and designation is Pilot, airline. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
141,38,3,6,3,"I am unable to log in to my account. My credentials are, username garzajoseph, email smithjose@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
142,127,0,7,2,"I recently purchased Heater for the amount $1,661.82 on date 2016-10-18, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1988-04-28 from my home USS Smith
FPO AE 98648 and initiate a refund to my credit card 503834331814.",product_name money date date residence credit_card_number,1
143,173,3,2,2,"Hi,I am Megan Daugherty and my employee ID is EMP522-21-3771. 
I am having trouble with my travel claim, my expense amount was $37,032.19 for reimbursement. 
My other details such as email is karenroberts@hotmail.com and postal code is 81965 and account number is XFIW51875371006448. 
Please look into matter asap. My place of residence is 2086 Timothy Trace Suite 418
North Mark, MO 29677.",name ssn money mail zip_code bank_account_number address,1
144,46,0,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Kellyview.,city,0
