ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
12,176,3,7,3,"Hi team, I need the catalogue of available Air Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
13,86,2,4,3,"Hi Team, I was wondering whether this Engineer, aeronautical is still available in this team. I want to refer my friend for this role. please confirm.",job,0
14,141,4,0,3,"Hi, I want the installation of python package qt5. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
15,179,2,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
16,92,2,5,0,"Hi,I am Jessica Obrien and from 55937 Alicia Highway Suite 063
Suarezside, ME 70603. 
I am having trouble with my medical claim, my employee ID is EMP596-09-5723 and amount was $6,830.23. 
The payment was made through my credit card 4072755354990107. 
My other details such as designation is Naval architect email is ellenmendoza@yahoo.com and postal code is 91038. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
17,120,2,2,3,"Hi, I need $3.42 for my international business travel that is on 2012-01-20 please see the attached itinerary and approval. Thank you.",money date,0
18,87,3,7,3,"I am experiencing technical issues with Domestic Robot. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username yolsen, Email rreed@yahoo.com.",product_name username mail,1
19,146,3,4,3,"Hi I am Erin White, currently working as Engineer, agricultural. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
20,64,2,1,2,"Hi, I need a corporate credit card for my international travel with the $50,983.99. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
21,186,4,6,1,"I have recently moved and would like to update my account information with my new address. My new address is 0489 Johnson Field
Michellebury, WI 51642. Please assist me with updating my account information.",residence,1
22,86,2,0,1,"Hi, I need to the installation of VSCode for development purpose of my project.",software,0
23,137,3,5,2,"Hi,I am Heather Mckinney and my employee ID is EMP855-90-4925 from Silva-Le. 
I am having trouble with health account, my National Health Scheme number is 855-90-4925 and amount was $82.84. 
My other details such as email is umanning@hotmail.com and postal code is 94586. 
Please look into matter. My place of residence is 721 Taylor Hollow Suite 832
Rosarioside, WI 70439.",name ssn company ssn money mail zip_code address,1
24,99,0,6,2,"Hi, I have been logged out of my account and cannot login back. my username is moralesnicole. Please resolve it.",username,0
25,29,2,5,2,"Hi,I am Renee Johnston and from 9611 Erica Pike
Martinchester, VA 74624. 
I am having trouble with my medical claim, my employee ID is EMP802-58-6224 and amount was $63,610.51. 
The payment was made through my credit card 676238169780. 
My other details such as designation is Producer, television/film/video email is zphillips@gmail.com and postal code is 71554. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
26,173,2,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
27,14,0,7,3,"I am experiencing technical issues with Washing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username prush, Email melvinjohnson@hotmail.com.",product_name username mail,1
28,27,1,4,1,"Hi Team, can you please confirm whether on the 1984-10-28 we have a vacation or not as in my state it is a regional festival.",date,0
29,30,0,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 590-17-4149. Please initiate the recruitment under my project. thanks",ssn,1
30,187,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Delacruzchester.,city,0
31,65,2,7,0,"Hi team, I need the catalogue of available Water Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
32,133,2,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
33,149,4,4,3,"Hi I am Kristine Wilson, currently working as Local government officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
34,191,2,0,2,Hi team I want to access http://perez-farrell.com/ website for research purpose kindly remove the site from the proxy. My employee id is 153-82-7605 and my profile is Colour technologist.,url ssn job,1
35,103,1,4,1,"Hi Team, can you please confirm whether on the 1988-01-24 we have a vacation or not as in my state it is a regional festival.",date,0
36,58,0,5,3,"Hi,I am Amanda Randolph and my employee ID is EMP560-26-2727 from Frank-White. 
I am having trouble with health account, my National Health Scheme number is 560-26-2727 and amount was $10,257.33. 
My other details such as email is william68@gmail.com and postal code is 22995. 
Please look into matter. My place of residence is PSC 4270, Box 1760
APO AA 84257.",name ssn company ssn money mail zip_code address,1
37,1,2,0,3,Hi team I want to access http://robinson.org/ website for research purpose kindly remove the site from the proxy. My employee id is 402-49-7606 and my profile is Data processing manager.,url ssn job,1
38,179,2,0,1,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
39,20,0,0,2,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
40,45,4,5,2,"Hi,I am Jeffrey Peterson and my employee ID is EMP205-83-6970 from Smith, Rodriguez and King. 
I am having trouble with health account, my National Health Scheme number is 205-83-6970 and amount was $251.56. 
My other details such as email is diazjeremiah@hotmail.com and postal code is 83683. 
Please look into matter. My place of residence is 51359 Connor Vista
Port Natalieburgh, SC 36225.",name ssn company ssn money mail zip_code address,1
41,105,3,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
42,117,1,4,3,Hi HR team I want to refer my friend for the Medical sales representative but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
43,99,0,0,2,"Hi team I want to access http://www.barrett-watkins.info/ website for research purpose kindly remove the site from the proxy. My employee id is 266-38-6639 and my profile is Surveyor, minerals.",url ssn job,1
44,44,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $44,323.84 on 1982-03-13. The transactions are listed as Lynch and Sons. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4861319267232357.",money date company credit_card_number,1
45,25,2,5,2,"Hi,I am John Smith and from 572 Megan Mountains
Port Ashleyton, TX 06252. 
I am having trouble with my medical claim, my employee ID is EMP098-96-9032 and amount was $120.65. 
The payment was made through my credit card 3544339911321726. 
My other details such as designation is Social research officer, government email is jean33@gmail.com and postal code is 55799. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
46,33,0,0,1,"hi team, I am Keith Hall and my employee id is 344-47-0404. I need the installation of Photoshop for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
47,37,0,4,3,"Hi HR team I want to refer my friend for the Research officer, government but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
48,23,1,0,3,"hi team, I am Kim Anderson and my employee id is 312-26-5654. I need the installation of VMware for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
49,41,0,4,3,"Hi Team, can you please confirm whether on the 1982-02-26 we have a vacation or not as in my state it is a regional festival.",date,0
50,178,1,7,1,"I recently purchased Oven for the amount $26,387.60 on date 2018-04-26, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1986-11-28 from my home 10542 William Walks
New Karenview, PR 20304 and initiate a refund to my credit card 3514057847672451.",product_name money date date residence credit_card_number,1
51,6,3,0,2,Hi team I want to access http://miles.net/ website for research purpose kindly remove the site from the proxy. My employee id is 078-59-5217 and my profile is Quarry manager.,url ssn job,1
52,111,3,0,3,Hi team I want to access http://palmer-mann.biz/ website for research purpose kindly remove the site from the proxy. My employee id is 598-68-0035 and my profile is Theatre director.,url ssn job,1
53,178,1,0,3,"Hi team, I am not able to run iCIMS in my system due to internal error. Please see the attached error and resolve the issue",software,0
54,101,0,2,2,"Hi,I am Ashley Nguyen and my employee ID is EMP447-94-4771. 
I am having trouble with my travel claim, my expense amount was $18.94 for reimbursement.
 My other details such as designation is Aid worker and email is whitekevin@hotmail.com. 
The payment was done with given credit card number 4347714289398386216 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
55,33,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 344-47-0404. Please initiate the recruitment under my project. thanks",ssn,1
56,128,3,1,2,"I made a payment of $709.49 for my account on 2012-01-28, but it has not been credited yet. The payment was made using my credit card 4652111908331275408. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is lambcheryl@hotmail.com and phone number is 4074923816654",money date credit_card_number mail phone_number,1
57,61,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is Unit 8438 Box 4080
DPO AA 82670. Please assist me with updating my account information.",residence,1
58,158,0,1,3,"Hi,I am Larry Hunter and my employee ID is EMP101-87-2559. 
I am having trouble with my hardware claim, my expense amount was $56,294.01 for reimbursement. 
My other details such as designation is Radiation protection practitioner, userid thomashines and email is alyssasimon@hotmail.com.",name ssn money job username mail,1
59,124,0,7,2,"I am experiencing technical issues with Dishwasher. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username pamelaporter, Email krystal90@gmail.com.",product_name username mail,1
60,170,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 477-40-4724. Please initiate the recruitment under my project. thanks",ssn,1
61,157,1,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
62,143,4,4,3,"Hi Team, can you please confirm whether on the 1985-12-16 we have a vacation or not as in my state it is a regional festival.",date,0
63,85,1,0,1,"Hi team, I want to upgrade the DocSend for my project requirements. Kidly do the needful.",software,0
64,138,0,5,1,"Hi,I am James Frye and from 863 Robbins Greens Apt. 295
Katherineport, MT 99950. 
I am having trouble with my medical claim, my employee ID is EMP353-31-1056 and amount was $1,621.91. 
The payment was made through my credit card 6573995399637615. 
My other details such as designation is Television camera operator email is beckelizabeth@hotmail.com and postal code is 47929. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
65,16,2,7,2,"I recently purchased Ceiling Fan for the amount $23,122.48 on date 2012-11-26, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1987-03-03 from my home 52066 Alexander Turnpike
Georgeport, CT 35879 and initiate a refund to my credit card 377853398527660.",product_name money date date residence credit_card_number,1
66,11,3,4,3,"Hi team, I want to avail the maternity benefit from 1996-08-09. My employee ID is 442-42-4391 and designation is Nutritional therapist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
67,99,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 905 Baker Locks Apt. 955
West Johnstad, IL 57944. Please assist me with updating my account information.",residence,1
68,127,3,7,2,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
69,150,1,0,3,"Hi team, I want to upgrade the Qualtrics for my project requirements. Kidly do the needful.",software,0
70,62,3,2,2,"Dear team, I am shifting to Richardsonland from Kellyville due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
71,144,3,7,2,"Hi team, I need the catalogue of available Sewing Machine for purchase with the price listed. Please send me the catalogue.",product_name,0
72,14,0,4,1,"Hi I am Dana Cantu, currently working as Designer, blown glass/stained glass. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
73,31,4,1,2,"I made a payment of $94,529.84 for my account on 2017-06-15, but it has not been credited yet. The payment was made using my credit card 4490782870057504. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is eric66@gmail.com and phone number is 6659770472945",money date credit_card_number mail phone_number,1
74,49,0,4,2,"Hi I am Kevin Hunt, currently working as Research scientist (maths). I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
75,50,3,3,1,"Hi team, I am Joseph Rojas, employee id 638-87-1049. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
76,113,1,5,3,"Hi,I am Matthew Perry and my employee ID is EMP482-69-4118 from Larsen, Perez and Ward. 
I am having trouble with health account, my National Health Scheme number is 482-69-4118 and amount was $24.36. 
My other details such as email is jessicawade@gmail.com and postal code is 74410. 
Please look into matter. My place of residence is 489 Boyd Lock
Whitemouth, MI 92955.",name ssn company ssn money mail zip_code address,1
77,149,4,3,3,"Hi team, I want a leave from 2004-03-02 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kristine Wilson, designation Local government officer",date name job,1
78,41,0,6,1,"I am unable to log in to my account. My credentials are, username samuel84, email stephanienicholson@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
79,107,3,2,2,"Hi,I am Hannah Kennedy and my employee ID is EMP324-31-3617. 
I am having trouble with my travel claim, my expense amount was $492.57 for reimbursement.
 My other details such as designation is Education officer, community and email is taylorjasmin@gmail.com. 
The payment was done with given credit card number 36359424133955 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
80,158,0,5,3,"Hi,I am Larry Hunter and I work in Smith LLC. My employee ID is EMP101-87-2559. 
I am having trouble with health account, my userid is thomashines and amount was $304.64. 
My postal code is 18726. My country of residence is 88961 Mcintosh Avenue
South Danastad, WY 68509. 
Please look into matter asap.",name company ssn username money zip_code address,1
81,128,3,0,0,"hi team, I am Sean Owens and my employee id is 513-43-4190. I need the installation of Secureworks for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
82,101,0,6,0,"I have recently moved and would like to update my account information with my new address. My new address is 310 Rebecca Courts Apt. 237
Owentown, WV 11851. Please assist me with updating my account information.",residence,1
83,89,2,0,2,"hi team, I am Angela Howell and my employee id is 411-80-0052. I need the installation of Dropbox for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
84,142,2,7,0,"I recently purchased Microwave for the amount $8,323.36 on date 1998-08-17, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1998-08-30 from my home 45783 Emily Curve
South Jeremymouth, SD 48923 and initiate a refund to my credit card 4436973708701929.",product_name money date date residence credit_card_number,1
85,150,1,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
86,37,0,7,1,"Hi, I have a need of Blender in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
87,129,2,5,1,"Hi,I am Lisa Moore and my employee ID is EMP452-46-2765 from Fischer-Miller. 
I am having trouble with health account, my National Health Scheme number is 452-46-2765 and amount was $22,526.39. 
My other details such as email is dayderrick@hotmail.com and postal code is 28042. 
Please look into matter. My place of residence is 05059 Hardin Station
New Thomashaven, DE 33675.",name ssn company ssn money mail zip_code address,1
88,85,1,1,2,"I made a payment of $30.27 for my account on 1994-01-24, but it has not been credited yet. The payment was made using my credit card 4181220337489980. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is pbowen@hotmail.com and phone number is 5882853227078",money date credit_card_number mail phone_number,1
89,111,3,4,2,"Hi I am William Hamilton, currently working as Theatre director. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
90,197,0,7,2,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username howellashley, Email phillipsmarc@gmail.com.",product_name username mail,1
91,34,4,3,3,"Hi team, I want a leave from 2000-03-28 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Michael Taylor, designation Fisheries officer",date name job,1
92,102,0,4,3,"Hi I am James Garrett, currently working as Optometrist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
93,178,1,5,2,"Hi,I am Kenneth Vega and my employee ID is EMP732-72-9290 from Rosario-Olson. 
I am having trouble with health account, my National Health Scheme number is 732-72-9290 and amount was $983.43. 
My other details such as email is joseph82@gmail.com and postal code is 20304. 
Please look into matter. My place of residence is 430 Ashley Points
Wyattborough, CA 25361.",name ssn company ssn money mail zip_code address,1
94,70,0,4,3,Hi HR team I want to refer my friend for the Field trials officer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
95,59,2,3,2,"Hi, I have applied for the sick leave on 2009-11-15 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
96,6,3,2,3,"Hi,I am Jennifer Becker and my employee ID is EMP078-59-5217. 
I am having trouble with my travel claim, my expense amount was $93,464.72 for reimbursement. 
My other details such as email is brandon26@gmail.com and postal code is 11974 and account number is TGTC70647695344226. 
Please look into matter asap. My place of residence is Unit 7272 Box 1347
DPO AP 98935.",name ssn money mail zip_code bank_account_number address,1
97,179,2,4,3,"Hi I am Latoya Henderson, currently working as Surveyor, building. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
98,83,4,7,2,"Hi, I have a need of Waffle Iron in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
99,57,3,6,3,"Hi, I have been logged out of my account and cannot login back. my username is hawkinsmargaret. Please resolve it.",username,0
100,152,0,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
101,187,0,2,3,"Hi,I am Kathy King and my employee ID is EMP312-78-7745. 
I am having trouble with my travel claim, my expense amount was $1,015.62 for reimbursement.
 My other details such as designation is Meteorologist and email is murphydebra@gmail.com. 
The payment was done with given credit card number 675918990275 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
102,191,2,0,3,"Hi, I want the installation of python package spacy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
103,18,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Phillipville.,city,0
104,103,1,7,3,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
105,25,2,2,3,"Hi,I am John Smith and my employee ID is EMP098-96-9032. 
I am having trouble with my travel claim, my expense amount was $41.46 for reimbursement.
 My other details such as designation is Social research officer, government and email is jean33@gmail.com. 
The payment was done with given credit card number 6011707959782032 and credit card type VISA 19 digit.",name ssn money job mail credit_card_number cc_provider,1
106,179,2,6,2,"Hi, I have been logged out of my account and cannot login back. my username is natasha48. Please resolve it.",username,0
107,22,4,1,3,"I made a payment of $5,240.72 for my account on 1974-07-11, but it has not been credited yet. The payment was made using my credit card 4220655751650752. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is fhunt@hotmail.com and phone number is 4988918469199",money date credit_card_number mail phone_number,1
108,18,3,4,3,"Hi I am Anna Cruz, currently working as Analytical chemist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
109,119,2,2,3,"Hi,I am Randy Mitchell and my employee ID is EMP739-21-1964. 
I am having trouble with my travel claim, my expense amount was $2,006.77 for reimbursement.
 My other details such as designation is Theatre stage manager and email is jessica19@hotmail.com. 
The payment was done with given credit card number 30268106985374 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
110,117,1,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
111,117,1,7,0,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username marshallrebecca, Email hollygilbert@gmail.com.",product_name username mail,1
112,55,4,4,2,"Hi team, I want to avail the maternity benefit from 1990-07-17. My employee ID is 344-27-1499 and designation is Television camera operator. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
113,113,1,2,3,"Hi,I am Matthew Perry and my employee ID is EMP482-69-4118. 
I am having trouble with my travel claim, my expense amount was $378.11 for reimbursement.
 My other details such as designation is Science writer and email is jessicawade@gmail.com. 
The payment was done with given credit card number 3526046739791632 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
114,180,4,1,3,"Hi, my team needs a new Refrigerator for the project kindly help us to come up with the quote for the said product.",product_name,0
115,100,3,0,3,"hi team, I am Amy Anderson and my employee id is 804-30-8050. I need the installation of Dropbox for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
116,11,3,7,2,"Hi, I have a need of Washing Machine in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
117,149,4,2,2,"Hi,I am Kristine Wilson and my employee ID is EMP711-82-7511. 
I am having trouble with my travel claim, my expense amount was $2.20 for reimbursement.
 My other details such as designation is Local government officer and email is daryl54@hotmail.com. 
The payment was done with given credit card number 4486277905157766166 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
118,131,4,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $9.50 on 2011-08-22. The transactions are listed as Martinez Inc. I did not authorize these transactions and would like them to be reversed immediately to my credit card 378429169435976.,money date company credit_card_number,1
119,82,1,7,1,"Hi, I have a need of Air Conditioner in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
120,12,1,7,3,"I am experiencing technical issues with Ceiling Fan. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username johnwalker, Email priceivan@hotmail.com.",product_name username mail,1
121,198,0,4,1,"Hi I am William Huang, currently working as Orthoptist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
122,187,0,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
123,64,2,3,3,"Hi team, I want a leave from 1996-10-12 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jennifer Molina, designation Art therapist",date name job,1
124,130,2,7,3,"Hi team, I need the catalogue of available Domestic Robot for purchase with the price listed. Please send me the catalogue.",product_name,0
125,160,3,0,2,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
126,33,0,0,1,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
127,106,1,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city West Nicholasmouth.,city,0
128,105,3,5,3,"Hi,I am Mrs. Stacy Payne and I work in Velez PLC. My employee ID is EMP358-81-4639. 
I am having trouble with health account, my userid is courtney06 and amount was $7.05. 
My postal code is 25045. My country of residence is 17988 King Burg Apt. 264
West Colleenfort, MN 30448. 
Please look into matter asap.",name company ssn username money zip_code address,1
129,94,0,4,3,"Hi Team, can you please confirm whether on the 1972-11-15 we have a vacation or not as in my state it is a regional festival.",date,0
130,115,1,7,2,"I am experiencing technical issues with Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username patriciacasey, Email kelly71@yahoo.com.",product_name username mail,1
131,135,2,5,2,"Hi, I had applied for the claim on 1979-01-24. I can see there is no progress on the claim. Please expedite the claim process.",date,0
132,116,2,7,2,"I recently purchased Air Conditioner for the amount $2.83 on date 2001-03-04, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2013-08-07 from my home 16902 Zachary Valley
New Susan, ID 56088 and initiate a refund to my credit card 370123515642074.",product_name money date date residence credit_card_number,1
133,109,4,0,3,"hi team, I am Jacob Garcia and my employee id is 653-79-7574. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
134,131,4,5,2,"Hi,I am Stephanie Brown MD and my employee ID is EMP527-97-4369 from Martinez Inc. 
I am having trouble with health account, my National Health Scheme number is 527-97-4369 and amount was $11,042.34. 
My other details such as email is wolfjennifer@gmail.com and postal code is 14629. 
Please look into matter. My place of residence is 24941 Mitchell Groves
Kimberlyland, NM 71498.",name ssn company ssn money mail zip_code address,1
135,125,3,6,3,"I am unable to log in to my account. My credentials are, username mathewhinton, email powersjulie@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
136,133,2,0,2,Hi team I want to access https://zimmerman-smith.com/ website for research purpose kindly remove the site from the proxy. My employee id is 818-33-0615 and my profile is Occupational therapist.,url ssn job,1
137,24,1,4,1,"Hi I am Michael Edwards, currently working as Accountant, chartered management. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
138,117,1,4,3,"Hi team, I want to avail the maternity benefit from 2015-10-16. My employee ID is 166-68-3318 and designation is Medical sales representative. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
139,198,0,4,2,Hi HR team I want to refer my friend for the Orthoptist but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
140,162,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Jamesshire.,city,0
141,66,4,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $3.38 on 1983-04-08. The transactions are listed as Johnson-Russell. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3552437794726000.,money date company credit_card_number,1
142,53,2,2,3,"Hi, I need $29,682.51 for my international business travel that is on 2009-04-11 please see the attached itinerary and approval. Thank you.",money date,0
143,5,2,4,2,"Hi Team, can you please confirm whether on the 2007-01-16 we have a vacation or not as in my state it is a regional festival.",date,0
144,13,3,0,3,Hi team I want to access http://english.net/ website for research purpose kindly remove the site from the proxy. My employee id is 789-70-8306 and my profile is Educational psychologist.,url ssn job,1
