ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
112,171,4,3,1,"Hi team, I want a leave from 1998-05-10 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Shannon Vazquez, designation Ceramics designer",date name job,1
113,199,1,6,3,"Hi, I have been logged out of my account and cannot login back. my username is xbaker. Please resolve it.",username,0
114,40,1,0,2,"Hi team, I am not able to run Acrobat Reader in my system due to internal error. Please see the attached error and resolve the issue",software,0
115,29,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
116,150,1,5,3,"Hi, I had applied for the claim on 1971-09-07. I can see there is no progress on the claim. Please expedite the claim process.",date,0
117,58,4,4,2,Hi HR team I want to refer my friend for the Fish farm manager but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
118,174,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 44977 Williams Plains
Port Jose, RI 21996. Please assist me with updating my account information.",residence,1
119,183,2,7,1,"Hi team, I need the catalogue of available Waffle Iron for purchase with the price listed. Please send me the catalogue.",product_name,0
120,9,1,3,2,"Hi team, I am Dominique Miller, employee id 887-51-9970. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
121,103,0,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2022-03-08. The leave shown are less. Please resolve the issue.",date,0
122,78,4,0,3,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
123,20,1,7,2,"Hi team, I need the catalogue of available Garbage Disposal Unit for purchase with the price listed. Please send me the catalogue.",product_name,0
124,160,4,1,2,"Hi,I am Marc Moreno and my employee ID is EMP324-84-8002. 
I am having trouble with my hardware claim, my expense amount was $8.06 for reimbursement. 
My other details such as designation is Engineer, automotive, userid ohawkins and email is jcooper@hotmail.com.",name ssn money job username mail,1
125,180,3,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
126,14,4,0,2,"Hi, I need to the installation of Acrobat Reader for development purpose of my project.",software,0
127,68,2,6,3,"Hi, I have been logged out of my account and cannot login back. my username is berryjohn. Please resolve it.",username,0
128,47,0,7,2,"I recently purchased Air Conditioner for the amount $778.51 on date 2013-10-11, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1984-01-09 from my home 331 Christopher Port Apt. 009
Andreaville, CT 65637 and initiate a refund to my credit card 3513429067007786.",product_name money date date residence credit_card_number,1
129,176,0,2,2,"Dear team, I am shifting to East Johnmouth from East Lawrence due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
130,69,0,4,2,"Hi Team, can you please confirm whether on the 1977-01-27 we have a vacation or not as in my state it is a regional festival.",date,0
131,107,3,7,1,"Hi team, I need the catalogue of available Hair Dryer for purchase with the price listed. Please send me the catalogue.",product_name,0
132,2,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 655 Romero Valley
Lebury, MA 34670. Please assist me with updating my account information.",residence,1
133,45,4,6,3,"I am unable to log in to my account. My credentials are, username oanderson, email zhurst@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
134,93,2,1,3,"Hi, my team needs a new Garbage Disposal Unit for the project kindly help us to come up with the quote for the said product.",product_name,0
135,50,3,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
136,175,1,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city New Ginaton.,city,0
137,178,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
138,76,1,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
139,28,3,2,3,"Hi,I am Earl Mckenzie and my employee ID is EMP336-41-6584. 
I am having trouble with my travel claim, my expense amount was $30.51 for reimbursement.
 My other details such as designation is Biomedical engineer and email is nreynolds@yahoo.com. 
The payment was done with given credit card number 4359498811409032310 and credit card type VISA 19 digit.",name ssn money job mail credit_card_number cc_provider,1
140,50,3,0,2,Hi team I want to access https://www.williamson-murray.com/ website for research purpose kindly remove the site from the proxy. My employee id is 759-11-9053 and my profile is Ship broker.,url ssn job,1
141,95,3,3,2,"Hi team, I want a leave from 1973-07-22 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Patricia Powers, designation Chartered public finance accountant",date name job,1
142,120,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $30,751.24 on 1970-10-02. The transactions are listed as Odonnell-Johnson. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3559192304012259.",money date company credit_card_number,1
143,172,4,2,3,"Hi, I need $6,680.67 for my international business travel that is on 1997-06-03 please see the attached itinerary and approval. Thank you.",money date,0
144,46,3,1,1,"Hi,I am Erica Delacruz and my employee ID is EMP246-18-4447. 
I am having trouble with my hardware claim, my expense amount was $30.08 for reimbursement. 
My other details such as designation is Engineer, mining, userid opatterson and email is gwendolynmcfarland@yahoo.com.",name ssn money job username mail,1
145,126,1,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 9210 Tyler Brooks
Williammouth, IN 93173. Please assist me with updating my account information.",residence,1
146,82,2,3,3,"Hi, I have applied for the sick leave on 2009-03-15 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
147,167,3,2,2,"Hi,I am Jason Greene and my employee ID is EMP513-50-7860. 
I am having trouble with my travel claim, my expense amount was $2.40 for reimbursement.
 My other details such as designation is Surveyor, quantity and email is francokatherine@hotmail.com. 
The payment was done with given credit card number 3537315052072574 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
148,9,1,1,2,"I made a payment of $4,633.65 for my account on 2016-02-22, but it has not been credited yet. The payment was made using my credit card 4837341516445045. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is sally75@gmail.com and phone number is 0792713834352",money date credit_card_number mail phone_number,1
149,162,0,6,2,"Hi, I have been logged out of my account and cannot login back. my username is barry98. Please resolve it.",username,0
150,65,1,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
151,199,1,0,3,Hi team I want to access http://www.gamble.com/ website for research purpose kindly remove the site from the proxy,url,0
152,20,1,4,2,"Hi Team, can you please confirm whether on the 1988-06-22 we have a vacation or not as in my state it is a regional festival.",date,0
153,3,1,4,3,"Hi Team, I was wondering whether this Community pharmacist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
154,50,3,1,3,"Hi, I need a corporate credit card for my international travel with the $3.18. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
155,56,4,1,2,"Hi, my team needs a new Vacuum Cleaner for the project kindly help us to come up with the quote for the said product.",product_name,0
156,5,3,0,3,Hi team I want to access https://snyder.biz/ website for research purpose kindly remove the site from the proxy,url,0
157,63,0,0,2,"Hi team, I want to upgrade the VSCode for my project requirements. Kidly do the needful.",software,0
158,147,4,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 15832 Lisa Row
Williamsburgh, CT 82984. Please assist me with updating my account information.",residence,1
159,2,0,1,2,"Hi, I need a corporate credit card for my international travel with the $32.99. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
160,159,4,7,3,"I recently purchased Hair Dryer for the amount $19,189.76 on date 1995-10-16, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1994-12-19 from my home 98602 Ryan Shoals
Lake Kathleenside, KS 93821 and initiate a refund to my credit card 4176614965515701.",product_name money date date residence credit_card_number,1
161,87,2,0,2,Hi team I want to access https://holmes-wilson.com/ website for research purpose kindly remove the site from the proxy. My employee id is 829-54-7421 and my profile is Armed forces logistics/support/administrative officer.,url ssn job,1
162,123,2,3,3,"Hi team, I am Brian Price, employee id 663-43-2234. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
163,100,3,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 22814 Gomez Locks
East Crystal, KY 76541. Please assist me with updating my account information.",residence,1
164,40,1,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
165,107,3,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
166,91,1,4,1,"Hi Team, I was wondering whether this Ecologist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
167,36,0,1,3,"Hi, my team needs a new Air Conditioner for the project kindly help us to come up with the quote for the said product.",product_name,0
168,58,4,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 441 Thompson Spring Suite 506
Gallagherborough, NH 85275. Please assist me with updating my account information.",residence,1
169,124,0,1,2,"Hi,I am Mary Davis and my employee ID is EMP288-22-7146. 
I am having trouble with my hardware claim, my expense amount was $42,016.70 for reimbursement. 
My other details such as designation is Music tutor, userid xjordan and email is michaeloconnell@yahoo.com.",name ssn money job username mail,1
170,105,3,0,2,Hi team I want to access https://patterson.info/ website for research purpose kindly remove the site from the proxy,url,0
171,94,2,2,1,"Dear team, I am shifting to Lisachester from Davidhaven due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
