ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
49,175,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1970-08-06. The leave shown are less. Please resolve the issue.",date,0
50,167,4,1,3,"Hi, my team needs a new Domestic Robot for the project kindly help us to come up with the quote for the said product.",product_name,0
51,188,1,0,3,"Hi team, I want to upgrade the Autodesk for my project requirements. Kidly do the needful.",software,0
52,85,2,0,3,"Hi team I want to access http://www.camacho-edwards.org/ website for research purpose kindly remove the site from the proxy. My employee id is 422-69-4670 and my profile is Accountant, chartered management.",url ssn job,1
53,177,1,0,1,"Hi team, I am not able to run Secureworks in my system due to internal error. Please see the attached error and resolve the issue",software,0
54,81,0,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2001-04-01. The leave shown are less. Please resolve the issue.",date,0
55,71,4,6,1,"I am unable to log in to my account. My credentials are, username fischerpatrick, email cthompson@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
56,111,2,2,3,"Hi,I am Jonathon Hunt and my employee ID is EMP004-08-4144. 
I am having trouble with my travel claim, my expense amount was $18,443.82 for reimbursement. 
My other details such as email is rickeylambert@hotmail.com and postal code is 12006 and account number is DNJR77644250984780. 
Please look into matter asap. My place of residence is 8578 Stacie Fords
North Christina, NV 06102.",name ssn money mail zip_code bank_account_number address,1
57,171,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 852-85-2581. Please initiate the recruitment under my project. thanks",ssn,1
58,83,0,4,3,"Hi Team, can you please confirm whether on the 1971-10-02 we have a vacation or not as in my state it is a regional festival.",date,0
59,100,1,2,3,"Hi,I am Matthew Hutchinson and my employee ID is EMP506-91-0330. 
I am having trouble with my travel claim, my expense amount was $1.41 for reimbursement. 
My other details such as email is dorothyking@yahoo.com and postal code is 57081 and account number is VDWQ39172338503778. 
Please look into matter asap. My place of residence is 835 Zuniga Avenue Apt. 916
Emilyburgh, GU 55706.",name ssn money mail zip_code bank_account_number address,1
60,20,2,1,2,"I made a payment of $23,380.05 for my account on 2004-08-05, but it has not been credited yet. The payment was made using my credit card 4527030022222700. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is william30@hotmail.com and phone number is 9078960852669",money date credit_card_number mail phone_number,1
61,130,1,4,0,"Hi Team, I was wondering whether this Diplomatic Services operational officer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
62,35,3,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
63,195,1,1,2,"Hi, I need a corporate credit card for my international travel with the $5.74. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
64,9,1,2,3,"Dear team, I am shifting to West Janeborough from Annaton due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
65,39,0,5,3,"Hi,I am Edward Ruiz and I work in Young, Miller and Shepherd. My employee ID is EMP386-26-6891. 
I am having trouble with health account, my userid is hwatson and amount was $19.89. 
My postal code is 57008. My country of residence is 72443 Velez Rapid Suite 436
Woodville, WA 14291. 
Please look into matter asap.",name company ssn username money zip_code address,1
66,107,2,4,1,"Hi Team, I was wondering whether this Race relations officer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
67,96,3,4,3,"Hi team, I want to avail the maternity benefit from 1998-12-17. My employee ID is 827-75-6506 and designation is Aeronautical engineer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
68,0,1,5,2,"Hi, I had applied for the claim on 1982-08-15. I can see there is no progress on the claim. Please expedite the claim process.",date,0
69,88,4,5,3,"Hi,I am Mary Brown and from 45264 Corey Island
Rodriguezhaven, NJ 45925. 
I am having trouble with my medical claim, my employee ID is EMP408-90-6719 and amount was $51,427.41. 
The payment was made through my credit card 3501262793026638. 
My other details such as designation is Soil scientist email is jonesbrendan@hotmail.com and postal code is 86886. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
70,79,0,7,2,"I am experiencing technical issues with Water Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username erin68, Email natashajohnson@yahoo.com.",product_name username mail,1
71,133,2,2,3,"Dear team, I am shifting to Colemanton from Pollardton due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
72,0,1,0,2,"hi team, I am Ryan Garcia and my employee id is 829-86-5139. I need the installation of Webex for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
73,26,3,6,2,"Hi, I have been logged out of my account and cannot login back. my username is stricklandbrittany. Please resolve it.",username,0
74,78,2,2,3,"Hi,I am Eileen Kerr and my employee ID is EMP633-79-9446. 
I am having trouble with my travel claim, my expense amount was $6.41 for reimbursement.
 My other details such as designation is Loss adjuster, chartered and email is hillkatie@gmail.com. 
The payment was done with given credit card number 213169401842063 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
75,50,0,0,2,"Hi team, I want to upgrade the Gainsight for my project requirements. Kidly do the needful.",software,0
76,31,2,3,2,"Hi team, I want a leave from 1988-08-26 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Daniel Ramirez, designation Civil engineer, contracting",date name job,1
77,187,1,0,2,Hi team I want to access http://www.lynch-herrera.com/ website for research purpose kindly remove the site from the proxy. My employee id is 229-54-8764 and my profile is Hydrographic surveyor.,url ssn job,1
78,9,1,0,3,"Hi, I need to the installation of VSCode for development purpose of my project.",software,0
79,146,2,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
80,41,0,3,3,"Hi team, I want a leave from 2016-11-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Sandra Burgess, designation Investment analyst",date name job,1
81,23,0,2,3,"Hi, I need $2.98 for my international business travel that is on 2004-09-15 please see the attached itinerary and approval. Thank you.",money date,0
82,21,4,3,2,"Hi team, I am Ian Ross, employee id 100-99-3501. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
83,148,1,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 534-63-2485. Please initiate the recruitment under my project. thanks",ssn,1
84,182,3,4,1,"Hi I am Pam Kirk, currently working as Land/geomatics surveyor. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
85,35,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Andersonfort.,city,0
86,160,0,5,2,"Hi,I am Lauren Hernandez and my employee ID is EMP590-12-1132 from Reynolds-Matthews. 
I am having trouble with health account, my National Health Scheme number is 590-12-1132 and amount was $3.93. 
My other details such as email is paulachang@gmail.com and postal code is 58694. 
Please look into matter. My place of residence is 5736 William Plaza Apt. 336
South Janet, PR 67159.",name ssn company ssn money mail zip_code address,1
87,143,4,5,2,"Hi,I am Jaclyn Walters and from 9344 Johnson Gardens Suite 696
Garciaside, MO 91512. 
I am having trouble with my medical claim, my employee ID is EMP628-11-9843 and amount was $250.88. 
The payment was made through my credit card 4591530768906. 
My other details such as designation is Art gallery manager email is douglas73@gmail.com and postal code is 44661. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
88,83,0,3,1,"Hi team, my be leave balance shown in the system is not correct as of 2005-01-22. The leave shown are less. Please resolve the issue.",date,0
89,35,3,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
90,104,2,0,3,Hi team I want to access https://www.burgess.net/ website for research purpose kindly remove the site from the proxy. My employee id is 530-27-2790 and my profile is Product designer.,url ssn job,1
91,75,4,7,3,"Hi team, I need the catalogue of available Washing Machine for purchase with the price listed. Please send me the catalogue.",product_name,0
92,146,2,5,3,"Hi,I am Gabrielle Vazquez and I work in Duncan LLC. My employee ID is EMP837-90-8469. 
I am having trouble with health account, my userid is michaeljohnson and amount was $47,306.18. 
My postal code is 59028. My country of residence is 697 Donald Ranch Suite 332
Hermanborough, PW 87009. 
Please look into matter asap.",name company ssn username money zip_code address,1
93,169,0,0,3,"Hi team, I want to upgrade the BlackLine for my project requirements. Kidly do the needful.",software,0
94,55,4,4,3,Hi HR team I want to refer my friend for the Actor but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
95,162,2,1,3,"Hi, I need a corporate credit card for my international travel with the $3.63. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
96,182,3,1,1,"I made a payment of $0.01 for my account on 2011-08-25, but it has not been credited yet. The payment was made using my credit card 213133204138145. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is josephwallace@hotmail.com and phone number is 8108235049789",money date credit_card_number mail phone_number,1
97,1,0,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $7,526.03 on 1992-06-28. The transactions are listed as Weaver, Mahoney and Ruiz. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3532662337168890.",money date company credit_card_number,1
98,16,3,1,1,"I noticed unauthorized transactions on my credit card statement for the amount of $52,539.42 on 1986-05-08. The transactions are listed as Ellis, Leon and Simpson. I did not authorize these transactions and would like them to be reversed immediately to my credit card 503881234150.",money date company credit_card_number,1
99,124,2,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
100,51,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 69288 Velez Crossroad
Matthewton, OR 08561. Please assist me with updating my account information.",residence,1
101,31,2,3,3,"Hi, I have applied for the sick leave on 2001-05-20 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
102,72,0,3,3,"Hi team, I want a leave from 2007-11-04 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Johnny Powell, designation Photographer",date name job,1
103,175,0,7,2,"Hi team, I need the catalogue of available Washing Machine for purchase with the price listed. Please send me the catalogue.",product_name,0
104,40,0,2,2,"Dear team, I am shifting to Martinezborough from Benjaminland due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
105,4,2,5,3,"Hi,I am Melissa Davis and I work in Oliver Inc. My employee ID is EMP518-14-9842. 
I am having trouble with health account, my userid is tranallison and amount was $3,937.83. 
My postal code is 69382. My country of residence is 63237 Jessica Extension Suite 473
Rushtown, VA 15888. 
Please look into matter asap.",name company ssn username money zip_code address,1
106,88,4,2,3,"Hi,I am Mary Brown and my employee ID is EMP408-90-6719. 
I am having trouble with my travel claim, my expense amount was $28.17 for reimbursement.
 My other details such as designation is Soil scientist and email is jonesbrendan@hotmail.com. 
The payment was done with given credit card number 676210358005 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
107,191,3,5,3,"Hi,I am Brian Hughes and I work in Rodriguez, Ellis and Hill. My employee ID is EMP843-21-1458. 
I am having trouble with health account, my userid is martinkurt and amount was $4,600.10. 
My postal code is 22072. My country of residence is 5752 Claudia Bridge Apt. 927
East Garrett, VI 12937. 
Please look into matter asap.",name company ssn username money zip_code address,1
108,112,1,7,2,"I am experiencing technical issues with Freezer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username tjimenez, Email heatherstephens@gmail.com.",product_name username mail,1
109,140,0,6,1,"I am unable to log in to my account. My credentials are, username wbarrett, email crystal50@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
110,181,1,0,3,"hi team, I am Mark Garcia and my employee id is 426-36-1062. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
111,121,1,4,0,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 202-99-3263. Please initiate the recruitment under my project. thanks",ssn,1
112,162,2,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
113,63,3,2,3,"Dear team, I am shifting to Latoyaberg from Johnsonville due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
114,88,4,7,2,"Hi team, I need the catalogue of available Heater for purchase with the price listed. Please send me the catalogue.",product_name,0
115,161,2,5,1,"Hi,I am Joel Sanchez and my employee ID is EMP489-80-6561 from Evans and Sons. 
I am having trouble with health account, my National Health Scheme number is 489-80-6561 and amount was $3.40. 
My other details such as email is nknight@hotmail.com and postal code is 54610. 
Please look into matter. My place of residence is 867 Jennifer Fords Apt. 985
Lake Gregorytown, ID 36108.",name ssn company ssn money mail zip_code address,1
116,161,2,5,0,"Hi,I am Joel Sanchez and I work in Evans and Sons. My employee ID is EMP489-80-6561. 
I am having trouble with health account, my userid is amandamartin and amount was $2,435.63. 
My postal code is 54610. My country of residence is 867 Jennifer Fords Apt. 985
Lake Gregorytown, ID 36108. 
Please look into matter asap.",name company ssn username money zip_code address,1
117,156,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Port Andrea.,city,0
118,128,3,3,0,"Hi team, my be leave balance shown in the system is not correct as of 2011-01-19. The leave shown are less. Please resolve the issue.",date,0
119,9,1,2,3,"Dear team, I am shifting to West Evanhaven from North Jennifermouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
120,24,3,2,2,"Dear team, I am shifting to East Michael from West Jamesland due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
121,195,1,2,2,"Dear team, I am shifting to Port Aliciaside from East Charlesville due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
122,105,2,5,2,"Hi,I am Kimberly George and I work in Johnson-Mcdowell. My employee ID is EMP322-97-1292. 
I am having trouble with health account, my userid is kelseywilliams and amount was $7.93. 
My postal code is 94043. My country of residence is 851 Brett Rest Apt. 724
Watersberg, IA 62854. 
Please look into matter asap.",name company ssn username money zip_code address,1
123,168,0,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
124,78,2,2,2,"Hi, I need $8,162.89 for my international business travel that is on 1989-12-06 please see the attached itinerary and approval. Thank you.",money date,0
125,13,4,1,3,"Hi,I am Eric Adams and my employee ID is EMP800-81-4652. 
I am having trouble with my hardware claim, my expense amount was $90,178.35 for reimbursement. 
My other details such as designation is Programme researcher, broadcasting/film/video, userid leblanclauren and email is joshuajones@hotmail.com.",name ssn money job username mail,1
126,53,0,6,2,"I am unable to log in to my account. My credentials are, username rebeccagarrett, email hintonarthur@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
127,164,1,6,1,"I am unable to log in to my account. My credentials are, username josephbenson, email malik76@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
128,0,1,5,2,"Hi,I am Ryan Garcia and I work in Freeman-Cross. My employee ID is EMP829-86-5139. 
I am having trouble with health account, my userid is kimberlyewing and amount was $9.40. 
My postal code is 07545. My country of residence is 917 Christopher Camp
Farrellborough, AS 10636. 
Please look into matter asap.",name company ssn username money zip_code address,1
129,54,2,3,2,"Hi team, I am Timothy Wade, employee id 019-09-9558. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
130,184,3,0,3,"Hi team, I am not able to run Gainsight in my system due to internal error. Please see the attached error and resolve the issue",software,0
131,176,0,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
132,48,1,2,3,"Hi,I am Helen Berg and my employee ID is EMP014-89-4760. 
I am having trouble with my travel claim, my expense amount was $37,831.48 for reimbursement. 
My other details such as email is taylor77@gmail.com and postal code is 31106 and account number is CIXP82035415874117. 
Please look into matter asap. My place of residence is 500 Brian Forges Suite 289
North Lisafort, OR 64729.",name ssn money mail zip_code bank_account_number address,1
133,179,3,2,3,"Hi,I am Jamie Cantrell and my employee ID is EMP897-87-5699. 
I am having trouble with my travel claim, my expense amount was $35,122.77 for reimbursement. 
My other details such as email is moranstephanie@hotmail.com and postal code is 74177 and account number is ZFKA29209747975558. 
Please look into matter asap. My place of residence is PSC 0168, Box 9295
APO AP 23068.",name ssn money mail zip_code bank_account_number address,1
134,7,1,6,3,"Hi, I have been logged out of my account and cannot login back. my username is vburns. Please resolve it.",username,0
135,31,2,4,2,"Hi Team, can you please confirm whether on the 2000-07-30 we have a vacation or not as in my state it is a regional festival.",date,0
136,181,1,3,3,"Hi team, I am Mark Garcia, employee id 426-36-1062. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
137,100,1,1,2,"Hi,I am Matthew Hutchinson and my employee ID is EMP506-91-0330. 
I am having trouble with my hardware claim, my expense amount was $486.73 for reimbursement. 
My other details such as designation is Building surveyor, userid pmcintosh and email is dorothyking@yahoo.com.",name ssn money job username mail,1
138,55,4,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
139,130,1,3,3,"Hi team, I am Mr. John Hernandez, employee id 018-74-9612. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
140,39,0,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
141,57,1,3,1,"Hi team, I want a leave from 1977-06-20 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Bryan Clark, designation Tour manager",date name job,1
142,82,0,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $48,211.78 on 1973-09-13. The transactions are listed as Cunningham LLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4703444458195841.",money date company credit_card_number,1
143,184,3,4,0,"Hi I am Lisa Watts, currently working as Trading standards officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
144,99,0,4,3,"Hi I am Jeffrey Stevenson, currently working as Higher education careers adviser. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
145,21,4,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 100-99-3501. Please initiate the recruitment under my project. thanks",ssn,1
146,74,0,2,2,"Hi,I am Gregory Gonzalez and my employee ID is EMP276-45-6292. 
I am having trouble with my travel claim, my expense amount was $9,880.89 for reimbursement. 
My other details such as email is lewisjose@yahoo.com and postal code is 66137 and account number is KVCW44245126410624. 
Please look into matter asap. My place of residence is 4796 Cynthia Station
North Scottshire, ME 63848.",name ssn money mail zip_code bank_account_number address,1
147,156,3,1,2,"I made a payment of $6,914.42 for my account on 2002-09-18, but it has not been credited yet. The payment was made using my credit card 3509670645539289. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is zjohnson@yahoo.com and phone number is 6129094412838",money date credit_card_number mail phone_number,1
