ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
19,152,4,0,3,"Hi team, I am not able to run Ananconda in my system due to internal error. Please see the attached error and resolve the issue",software,0
20,58,3,1,3,"Hi, my team needs a new Refrigerator for the project kindly help us to come up with the quote for the said product.",product_name,0
21,108,2,2,2,"Hi,I am Krystal Davis and my employee ID is EMP499-79-6441. 
I am having trouble with my travel claim, my expense amount was $15.41 for reimbursement.
 My other details such as designation is Designer, exhibition/display and email is james22@yahoo.com. 
The payment was done with given credit card number 676180188465 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
22,194,4,2,3,"Hi, I need $2,744.30 for my international business travel that is on 2020-02-22 please see the attached itinerary and approval. Thank you.",money date,0
23,41,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
24,100,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Megan.,city,0
25,24,2,7,3,"I am experiencing technical issues with Sewing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username kevinhopkins, Email esmith@gmail.com.",product_name username mail,1
26,44,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
27,57,0,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2017-06-12. The leave shown are less. Please resolve the issue.",date,0
28,13,4,7,3,"Hi team, I need the catalogue of available Microwave for purchase with the price listed. Please send me the catalogue.",product_name,0
29,140,0,4,3,"Hi Team, can you please confirm whether on the 1973-03-18 we have a vacation or not as in my state it is a regional festival.",date,0
30,59,0,3,3,"Hi, I have applied for the sick leave on 2011-04-27 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
31,121,2,1,3,"Hi, I need a corporate credit card for my international travel with the $458.79. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
32,155,2,4,2,"Hi I am Michele Kemp, currently working as Podiatrist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
33,104,0,0,3,Hi team I want to access https://www.hayes-daugherty.com/ website for research purpose kindly remove the site from the proxy,url,0
34,6,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
35,28,1,7,3,"I am experiencing technical issues with Ceiling Fan. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username ypena, Email diane54@yahoo.com.",product_name username mail,1
36,129,2,7,0,"I recently purchased Garbage Disposal Unit for the amount $92,269.72 on date 1975-08-06, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2004-03-18 from my home 9717 Debbie Drives
Scottshire, MD 48731 and initiate a refund to my credit card 344080759917146.",product_name money date date residence credit_card_number,1
37,83,0,6,2,"I am unable to log in to my account. My credentials are, username crystalevans, email stacy40@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
38,40,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 956 Jeffrey Valley
Wilsonbury, ID 72936. Please assist me with updating my account information.",residence,1
39,178,2,2,3,"Dear team, I am shifting to Kelseyfurt from Carterhaven due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
40,83,0,2,2,"Hi, I need $7.56 for my international business travel that is on 2018-03-06 please see the attached itinerary and approval. Thank you.",money date,0
41,158,4,3,2,"Hi, I have applied for the sick leave on 1986-07-13 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
42,66,1,7,2,"I recently purchased Refrigerator for the amount $4,409.22 on date 2009-05-31, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1980-02-27 from my home 25900 Lauren View Suite 797
East Scottland, ME 16823 and initiate a refund to my credit card 4329071673378862.",product_name money date date residence credit_card_number,1
43,101,4,0,3,Hi team I want to access https://diaz.com/ website for research purpose kindly remove the site from the proxy. My employee id is 274-86-4770 and my profile is Dancer.,url ssn job,1
44,163,1,7,3,"I am experiencing technical issues with Blender. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username lindamitchell, Email dmorgan@gmail.com.",product_name username mail,1
45,161,2,3,2,"Hi team, I want a leave from 1986-10-16 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jonathan Sims, designation Chartered legal executive (England and Wales)",date name job,1
46,95,2,0,3,Hi team I want to access http://ward.com/ website for research purpose kindly remove the site from the proxy,url,0
47,163,1,4,3,"Hi team, I want to avail the maternity benefit from 1980-09-11. My employee ID is 786-74-6135 and designation is Science writer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
48,16,2,2,2,"Hi, I need $90.77 for my international business travel that is on 1991-08-20 please see the attached itinerary and approval. Thank you.",money date,0
49,163,1,3,0,"Hi team, my be leave balance shown in the system is not correct as of 2007-10-01. The leave shown are less. Please resolve the issue.",date,0
50,133,4,0,3,Hi team I want to access http://lane-dawson.net/ website for research purpose kindly remove the site from the proxy. My employee id is 591-48-4302 and my profile is Financial controller.,url ssn job,1
51,185,3,4,2,"Hi team, I want to avail the maternity benefit from 1987-02-01. My employee ID is 438-13-6093 and designation is Astronomer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
52,20,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 2754 Monica Meadow Suite 085
West Tiffanyberg, IA 64391. Please assist me with updating my account information.",residence,1
53,2,2,2,3,"Hi,I am Dr. Richard Moran and my employee ID is EMP192-14-1683. 
I am having trouble with my travel claim, my expense amount was $2.15 for reimbursement.
 My other details such as designation is Conservation officer, nature and email is tabitha98@hotmail.com. 
The payment was done with given credit card number 348832893300852 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
54,81,2,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
55,161,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2009-10-04. The leave shown are less. Please resolve the issue.",date,0
56,20,4,0,3,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
57,174,3,6,3,"I am unable to log in to my account. My credentials are, username alyssariley, email hmurillo@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
58,198,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
59,111,0,0,1,"Hi team I want to access https://williamson-walton.com/ website for research purpose kindly remove the site from the proxy. My employee id is 211-83-9087 and my profile is Administrator, sports.",url ssn job,1
60,68,2,7,3,"I recently purchased Refrigerator for the amount $32,701.33 on date 1993-11-25, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1981-09-11 from my home 6442 Timothy Inlet Suite 936
North Andrew, AR 58875 and initiate a refund to my credit card 3501647064924091.",product_name money date date residence credit_card_number,1
61,36,0,0,2,"Hi team I want to access http://downs.com/ website for research purpose kindly remove the site from the proxy. My employee id is 628-67-3294 and my profile is Teacher, primary school.",url ssn job,1
62,74,3,2,2,"Hi,I am Tami Poole and my employee ID is EMP511-38-2054. 
I am having trouble with my travel claim, my expense amount was $327.76 for reimbursement.
 My other details such as designation is Building control surveyor and email is robertmarquez@gmail.com. 
The payment was done with given credit card number 4225064592625906 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
63,55,1,3,1,"Hi team, I want a leave from 2001-05-06 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Traci Parks, designation Production manager",date name job,1
64,29,3,6,3,"I am unable to log in to my account. My credentials are, username nancy41, email kendraanderson@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
65,54,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
66,36,0,7,3,"Hi team, I need the catalogue of available Blender for purchase with the price listed. Please send me the catalogue.",product_name,0
67,53,2,2,2,"Hi,I am James Perez and my employee ID is EMP603-89-5677. 
I am having trouble with my travel claim, my expense amount was $16,466.01 for reimbursement. 
My other details such as email is daniel24@hotmail.com and postal code is 84352 and account number is FHEZ15244774410244. 
Please look into matter asap. My place of residence is 974 Leonard Fields Apt. 458
Lake Georgechester, MI 85955.",name ssn money mail zip_code bank_account_number address,1
68,33,3,1,2,"I made a payment of $26,293.45 for my account on 1989-08-30, but it has not been credited yet. The payment was made using my credit card 2294484901714821. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is jacqueline44@gmail.com and phone number is 7844853862271",money date credit_card_number mail phone_number,1
69,186,0,7,1,"Hi team, I need the catalogue of available Microwave for purchase with the price listed. Please send me the catalogue.",product_name,0
70,56,4,3,3,"Hi, I have applied for the sick leave on 2015-10-29 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
71,4,3,3,3,"Hi, I have applied for the sick leave on 2005-09-14 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
72,7,3,2,0,"Hi,I am Jessica Nguyen and my employee ID is EMP579-22-7090. 
I am having trouble with my travel claim, my expense amount was $901.19 for reimbursement. 
My other details such as email is privera@yahoo.com and postal code is 19640 and account number is CNLW75858320100668. 
Please look into matter asap. My place of residence is 845 Jennifer Key Suite 934
East Teresatown, VI 40743.",name ssn money mail zip_code bank_account_number address,1
73,17,1,5,3,"Hi,I am Robert Diaz and my employee ID is EMP673-44-4404 from Howard PLC. 
I am having trouble with health account, my National Health Scheme number is 673-44-4404 and amount was $2,653.21. 
My other details such as email is gutierrezdaniel@hotmail.com and postal code is 63971. 
Please look into matter. My place of residence is 438 Roberts Roads Suite 221
Amandahaven, DE 91632.",name ssn company ssn money mail zip_code address,1
74,25,4,2,0,"Dear team, I am shifting to Kathrynfurt from Coleshire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
75,132,0,6,2,"Hi, I have been logged out of my account and cannot login back. my username is lauren12. Please resolve it.",username,0
76,9,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $8,941.41 on 2009-02-04. The transactions are listed as Reed Ltd. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4067393271825058727.",money date company credit_card_number,1
77,119,3,7,3,"I recently purchased Washing Machine for the amount $310.18 on date 1980-01-26, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1982-07-21 from my home 505 Tiffany Centers Apt. 468
Jonathanhaven, WA 90371 and initiate a refund to my credit card 4624336287963165.",product_name money date date residence credit_card_number,1
78,13,4,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 26847 Aaron Parks
North Benjaminborough, MT 78808. Please assist me with updating my account information.",residence,1
79,10,3,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2014-03-08. The leave shown are less. Please resolve the issue.",date,0
80,190,3,4,3,"Hi team, I want to avail the maternity benefit from 2017-03-11. My employee ID is 298-84-6714 and designation is Professor Emeritus. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
81,120,0,7,3,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username xibarra, Email ijackson@hotmail.com.",product_name username mail,1
82,47,1,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 7086 Michael Springs Apt. 664
North Johnchester, OR 58293. Please assist me with updating my account information.",residence,1
83,152,4,0,3,"hi team, I am Kayla Smith and my employee id is 135-28-7805. I need the installation of Gainsight for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
84,35,0,1,2,"Hi, I need a corporate credit card for my international travel with the $71.33. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
85,175,4,0,1,"hi team, I am Taylor Reid DDS and my employee id is 512-80-7489. I need the installation of Outlook for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
86,3,2,7,1,"Hi, I have a need of Humidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
87,113,4,7,3,"I recently purchased Washing Machine for the amount $26.28 on date 2010-05-05, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1991-07-16 from my home 02917 Kevin Ports
New Kristenville, MS 77214 and initiate a refund to my credit card 30158923415681.",product_name money date date residence credit_card_number,1
88,181,1,7,3,"Hi, I have a need of Oven in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
89,55,1,1,3,"I made a payment of $99.01 for my account on 2001-11-28, but it has not been credited yet. The payment was made using my credit card 4184918075720837849. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is fmendez@gmail.com and phone number is 4911409868449",money date credit_card_number mail phone_number,1
90,98,4,0,0,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
91,7,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 2069 Charles Gateway Apt. 194
Gracehaven, MN 19640. Please assist me with updating my account information.",residence,1
92,86,3,5,1,"Hi,I am Lisa Williamson and from 756 Lawson Station Suite 792
North Shelley, DE 25705. 
I am having trouble with my medical claim, my employee ID is EMP569-50-4828 and amount was $230.70. 
The payment was made through my credit card 343216300973052. 
My other details such as designation is Warden/ranger email is geraldgarcia@yahoo.com and postal code is 63269. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
93,53,2,0,3,"hi team, I am James Perez and my employee id is 603-89-5677. I need the installation of DocSend for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
94,84,2,1,3,"I made a payment of $21,732.06 for my account on 1990-12-08, but it has not been credited yet. The payment was made using my credit card 4444952810012045. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is aaron36@gmail.com and phone number is 9368914051392",money date credit_card_number mail phone_number,1
95,84,2,7,3,"I recently purchased Oven for the amount $14,095.56 on date 2007-09-09, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2017-07-08 from my home 2494 Todd Pass Apt. 278
Danielside, NY 93381 and initiate a refund to my credit card 6011930536020276.",product_name money date date residence credit_card_number,1
96,184,1,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Allisonfurt.,city,0
97,20,4,3,3,"Hi team, I want a leave from 2015-09-09 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Sandra Doyle, designation Human resources officer",date name job,1
98,168,2,2,2,"Hi,I am Jake Shannon and my employee ID is EMP801-47-8855. 
I am having trouble with my travel claim, my expense amount was $28.12 for reimbursement.
 My other details such as designation is Engineer, electronics and email is yolandatran@hotmail.com. 
The payment was done with given credit card number 3567932765464709 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
99,163,1,7,2,"Hi, I have a need of Dehumidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
100,148,4,4,3,"Hi I am Ashley Gonzalez, currently working as Archivist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
101,43,3,5,2,"Hi, I had applied for the claim on 2008-10-02. I can see there is no progress on the claim. Please expedite the claim process.",date,0
102,140,0,0,3,"Hi, I need to the installation of iCIMS for development purpose of my project.",software,0
103,165,0,2,3,"Dear team, I am shifting to Port Richardtown from Marybury due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
104,161,2,1,0,I noticed unauthorized transactions on my credit card statement for the amount of $11.31 on 2006-02-08. The transactions are listed as Flores Inc. I did not authorize these transactions and would like them to be reversed immediately to my credit card 180047962434984.,money date company credit_card_number,1
105,190,3,7,2,"Hi team, I need the catalogue of available Toaster for purchase with the price listed. Please send me the catalogue.",product_name,0
106,33,3,0,2,"hi team, I am Ryan Contreras and my employee id is 156-81-7247. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
107,146,2,5,3,"Hi,I am Catherine Mendoza and I work in Gomez Group. My employee ID is EMP775-78-2733. 
I am having trouble with health account, my userid is joshuaschneider and amount was $87.62. 
My postal code is 15527. My country of residence is 1697 Gray Ferry Suite 181
Michaelmouth, AR 34906. 
Please look into matter asap.",name company ssn username money zip_code address,1
108,64,2,5,1,"Hi,I am Edward Roberts and from 579 Smith Tunnel Suite 052
East Annetteport, CO 97412. 
I am having trouble with my medical claim, my employee ID is EMP058-31-8917 and amount was $5,849.73. 
The payment was made through my credit card 6011058696161274. 
My other details such as designation is Geochemist email is lewiscassandra@hotmail.com and postal code is 68244. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
109,198,4,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city New Royhaven.,city,0
110,77,4,7,3,"I am experiencing technical issues with Dishwasher. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username shaunespinoza, Email davisbrandy@hotmail.com.",product_name username mail,1
111,124,1,2,2,"Hi,I am Patrick Montoya and my employee ID is EMP214-08-8903. 
I am having trouble with my travel claim, my expense amount was $650.01 for reimbursement. 
My other details such as email is amy59@yahoo.com and postal code is 23075 and account number is BTPH43926633568031. 
Please look into matter asap. My place of residence is 210 Jake Key
Ryanfort, NJ 96966.",name ssn money mail zip_code bank_account_number address,1
112,192,4,3,0,"Hi team, I am Michelle Bell, employee id 020-40-2073. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
113,164,3,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
114,192,4,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2010-08-01. The leave shown are less. Please resolve the issue.",date,0
115,128,2,7,2,"Hi team, I need the catalogue of available Sewing Machine for purchase with the price listed. Please send me the catalogue.",product_name,0
116,36,0,6,3,"I am unable to log in to my account. My credentials are, username kimberlyfox, email dhamilton@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
117,167,0,0,3,Hi team I want to access http://villanueva-higgins.com/ website for research purpose kindly remove the site from the proxy. My employee id is 150-39-6077 and my profile is Production engineer.,url ssn job,1
118,26,4,0,2,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
119,145,0,2,3,"Hi, I need $62,632.75 for my international business travel that is on 2009-08-07 please see the attached itinerary and approval. Thank you.",money date,0
120,123,0,2,2,"Hi,I am Karen Vaughan and my employee ID is EMP424-27-0922. 
I am having trouble with my travel claim, my expense amount was $9,688.43 for reimbursement.
 My other details such as designation is Trade union research officer and email is daydarlene@hotmail.com. 
The payment was done with given credit card number 4009814341910886481 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
121,30,0,2,2,"Dear team, I am shifting to Brownstad from Warrenmouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
122,67,2,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 60688 Moore Road
Timothychester, IL 71846. Please assist me with updating my account information.",residence,1
123,49,1,4,1,"Hi I am Thomas Patel, currently working as Claims inspector/assessor. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
124,79,0,0,2,"hi team, I am Matthew Knight and my employee id is 030-13-3230. I need the installation of Jabber for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
125,154,2,3,2,"Hi team, I am Cristina Johnson, employee id 713-59-4967. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
126,135,0,0,2,"Hi team, I want to upgrade the Photoshop for my project requirements. Kidly do the needful.",software,0
127,1,3,6,3,"Hi, I have been logged out of my account and cannot login back. my username is atkinsontyler. Please resolve it.",username,0
128,197,1,3,3,"Hi team, I am Alfred Olsen, employee id 340-45-5898. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
129,169,2,7,3,"I am experiencing technical issues with Air Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jacob44, Email davidwilliams@hotmail.com.",product_name username mail,1
130,37,0,5,2,"Hi,I am Ryan Pierce and from 1426 Rachel Falls Suite 826
Bryanmouth, DC 56710. 
I am having trouble with my medical claim, my employee ID is EMP330-57-2514 and amount was $1,642.10. 
The payment was made through my credit card 180063235542651. 
My other details such as designation is Scientist, clinical (histocompatibility and immunogenetics) email is david95@hotmail.com and postal code is 14701. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
131,123,0,0,3,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
132,26,4,0,2,"hi team, I am Brandi Moore and my employee id is 825-99-7408. I need the installation of Python for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
133,174,3,3,3,"Hi team, I am Michael Perez, employee id 253-20-5270. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
134,71,3,7,2,"I recently purchased Water Purifier for the amount $8.33 on date 1984-08-13, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1996-09-24 from my home 872 Philip Cliffs
Ramirezberg, OK 02664 and initiate a refund to my credit card 213170730453192.",product_name money date date residence credit_card_number,1
135,21,4,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
136,151,4,0,2,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
137,175,4,2,3,"Hi,I am Taylor Reid DDS and my employee ID is EMP512-80-7489. 
I am having trouble with my travel claim, my expense amount was $52.07 for reimbursement. 
My other details such as email is oprice@hotmail.com and postal code is 39391 and account number is QOZS43391335908970. 
Please look into matter asap. My place of residence is 536 Danielle Harbors Apt. 006
New Patriciaton, ID 66545.",name ssn money mail zip_code bank_account_number address,1
138,180,4,3,2,"Hi team, I am Jeremy Jordan, employee id 686-89-1251. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
139,10,3,0,2,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
140,143,1,3,0,"Hi team, I am Kevin Little, employee id 493-97-7823. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
141,184,1,1,3,"Hi, I need a corporate credit card for my international travel with the $23.87. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
142,138,2,2,2,"Hi,I am Diane Rogers and my employee ID is EMP475-82-5889. 
I am having trouble with my travel claim, my expense amount was $73.87 for reimbursement. 
My other details such as email is price@yahoo.com and postal code is 87616 and account number is YDRH04859074108097. 
Please look into matter asap. My place of residence is 373 Flores Inlet
Harriston, NC 92265.",name ssn money mail zip_code bank_account_number address,1
143,50,0,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
144,1,3,7,2,"I am experiencing technical issues with Water Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username atkinsontyler, Email johnkline@gmail.com.",product_name username mail,1
145,99,4,7,2,"I recently purchased Vacuum Cleaner for the amount $309.22 on date 1994-02-18, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1972-11-01 from my home 5599 Bender Loaf Suite 149
Jasonport, IN 72568 and initiate a refund to my credit card 2230207121951221.",product_name money date date residence credit_card_number,1
146,44,3,3,2,"Hi team, I am Jim Gonzales, employee id 269-40-4146. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
147,12,3,7,3,"I am experiencing technical issues with Blender. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username maryhaynes, Email cbrewer@yahoo.com.",product_name username mail,1
148,55,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $657.97 on 2014-01-03. The transactions are listed as Johnson, Romero and White. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3589078632067533.",money date company credit_card_number,1
149,195,1,2,3,"Hi, I need $6,419.82 for my international business travel that is on 2012-01-20 please see the attached itinerary and approval. Thank you.",money date,0
